Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2020-05-20,True,3.0,42,29.0,2020-07-01,29.7,30.05,29.45,29.45,30.075,-1.25,7,0,7,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-05-21,True,2.0,41,28.0,2020-07-01,30.9,31.1,30.4,31.05,31.25,1.175,4,0,3,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-05-26,True,2.0,36,26.0,2020-07-01,30.25,30.4,29.15,30.25,30.375,-0.25,3,0,0,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-05-28,True,2.0,34,24.0,2020-07-01,29.9,30.7,29.9,29.9,30.525,0.825,3,0,3,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-01,True,2.0,30,22.0,2020-07-01,30.3,30.95,29.75,30.2,30.25,0.55,16,0,19,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-02,True,2.0,29,21.0,2020-07-01,29.6,30.35,29.25,29.25,29.4,-0.85,5,0,23,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-03,True,2.0,28,20.0,2020-07-01,27.9,29.1,27.85,27.9,28.1,-1.3,1,0,23,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-05,True,2.0,26,18.0,2020-07-01,26.05,27.7,25.55,25.65,26.05,-1.65,11,0,23,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-08,True,2.0,23,17.0,2020-07-01,26.2,26.6,25.75,26.2,26.625,0.575,1,0,23,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-09,True,2.0,22,16.0,2020-07-01,27.9,28.3,26.85,27.9,28.35,1.725,5,0,18,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-10,True,2.0,21,15.0,2020-07-01,27.5,28.6,26.75,27.5,27.9,-0.45,5,0,23,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-11,True,2.0,20,14.0,2020-07-01,31.15,38.45,29.55,36.4,40.025,12.125,21,0,32,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-12,True,2.0,19,13.0,2020-07-01,36.85,40.4,34.45,38.2,34.575,-5.45,2,0,31,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-15,True,2.0,16,12.0,2020-07-01,38.4,38.85,33.85,34.1,33.575,-1.0,9,0,22,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-16,True,2.0,15,11.0,2020-07-01,33.2,34.75,31.3,33.2,32.8,-0.775,5,0,27,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-17,True,2.0,14,10.0,2020-07-01,33.3,33.75,32.35,33.3,33.075,0.275,5,0,32,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-18,True,1.0,13,9.0,2020-07-01,32.95,34.75,32.7,32.95,33.0,-0.075,1,0,32,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-19,True,1.0,12,8.0,2020-07-01,32.15,35.25,31.1,33.7,35.325,2.325,6,0,38,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-22,True,1.0,9,7.0,2020-07-01,32.5,34.3,31.65,32.25,31.575,-3.75,7,0,38,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-23,True,1.0,8,6.0,2020-07-01,30.95,31.85,30.4,31.85,31.7,0.125,28,0,44,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-24,True,1.0,7,5.0,2020-07-01,32.9,36.55,31.55,34.05,33.75,2.05,43,0,46,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-25,True,1.0,6,4.0,2020-07-01,35.6,36.55,32.1,33.95,32.45,-1.3,11,0,46,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-26,True,1.0,5,3.0,2020-07-01,33.0,35.9,31.95,35.0,34.775,2.325,45,0,43,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-29,True,1.0,2,2.0,2020-07-01,33.75,35.45,31.6,31.8,32.075,-2.7,41,0,21,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-06-30,True,1.0,1,1.0,2020-07-01,31.5,32.65,29.55,29.8,30.15,-1.925,23,0,31,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
2020-07-01,True,1.0,0,0.0,2020-07-01,,,,29.76,29.76,-0.39,0,0,31,2020,7,N (Jul 2020),2020-07-01.w_.CFE_VX_2020.csv,True
