Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2018-02-27,True,2.0,35,25.0,2018-04-04,17.45,18.05,16.4,17.45,17.65,1.45,16,0,16,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-01,True,2.0,33,23.0,2018-04-04,19.3,20.55,18.6,19.45,19.65,1.1,2,0,15,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-02,True,2.0,32,22.0,2018-04-04,19.7,21.25,19.1,19.55,19.0,-0.65,3,0,15,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-05,True,2.0,29,21.0,2018-04-04,18.15,19.5,18.15,18.15,18.375,-0.625,3,0,15,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-07,True,2.0,27,19.0,2018-04-04,18.6,19.25,18.05,18.05,18.15,-0.35,10,0,17,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-08,True,2.0,26,18.0,2018-04-04,17.7,18.1,17.55,17.7,17.5,-0.65,10,0,0,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-09,True,2.0,25,17.0,2018-04-04,16.55,17.05,16.0,16.0,16.2,-1.3,3,0,24,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-12,True,2.0,23,16.0,2018-04-04,16.65,16.75,16.15,16.75,16.55,0.35,3,0,27,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-13,True,2.0,22,15.0,2018-04-04,16.25,17.3,16.2,16.7,17.1,0.55,2,0,27,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-14,True,2.0,21,14.0,2018-04-04,16.8,17.7,16.8,17.5,17.6,0.5,9,0,34,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-15,True,2.0,20,13.0,2018-04-04,17.0,17.6,16.8,17.0,17.025,-0.575,2,0,34,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-16,True,2.0,19,12.0,2018-04-04,16.55,16.7,16.3,16.45,16.65,-0.375,36,0,50,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-19,True,2.0,16,11.0,2018-04-04,17.3,18.65,17.1,17.7,17.35,0.7,45,0,72,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-20,True,2.0,15,10.0,2018-04-04,17.85,17.9,17.4,17.45,17.4,0.05,34,0,50,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-21,True,2.0,14,9.0,2018-04-04,17.3,17.6,16.4,17.5,17.6,0.2,31,0,35,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-22,True,1.0,13,8.0,2018-04-04,17.2,20.9,17.2,20.75,20.65,3.05,144,0,110,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-23,True,1.0,12,7.0,2018-04-04,20.0,21.95,19.65,21.95,21.85,1.2,313,0,178,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-26,True,1.0,9,6.0,2018-04-04,19.7,22.0,19.65,20.1,19.95,-1.9,32,0,172,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-27,True,1.0,8,5.0,2018-04-04,19.75,22.0,19.6,21.45,21.25,1.3,167,0,245,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-28,True,1.0,7,4.0,2018-04-04,21.0,22.4,21.0,21.9,21.775,0.525,63,0,281,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-03-29,True,1.0,6,3.0,2018-04-04,21.55,21.6,19.45,19.55,20.2,-1.575,70,0,225,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-04-02,True,1.0,2,2.0,2018-04-04,20.0,24.75,20.0,22.6,22.6,2.4,70,0,189,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-04-03,True,1.0,1,1.0,2018-04-04,22.25,22.45,21.0,21.2,21.025,-1.575,75,0,186,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
2018-04-04,True,1.0,0,0.0,2018-04-04,23.5,23.7,23.0,23.5,24.19,3.165,2,0,186,2018,4,J (Apr 2018),2018-04-04.w_.CFE_VX_2018.csv,True
