Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2022-04-28,False,9.0,265,181.0,2023-01-18,27.9,27.9,27.2,27.51,27.35,-0.4,35,0,30,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-02,False,9.0,261,179.0,2023-01-18,28.0,28.5,28.0,28.14,28.025,0.2,7,0,34,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-03,False,9.0,260,178.0,2023-01-18,27.87,28.15,27.7,27.7,27.825,-0.2,5,0,38,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-04,False,9.0,259,177.0,2023-01-18,27.65,27.75,26.87,26.87,26.925,-0.9,19,0,53,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-05,False,9.0,258,176.0,2023-01-18,27.2,28.4,27.1,27.85,28.475,1.55,2,0,54,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-06,False,9.0,257,175.0,2023-01-18,28.55,29.05,28.55,28.75,28.65,0.175,3,0,57,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-09,False,9.0,254,174.0,2023-01-18,29.4,29.42,29.1,29.42,29.5,0.85,3,0,57,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-11,False,9.0,252,172.0,2023-01-18,28.76,29.35,28.75,29.2,29.3,0.225,23,0,76,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-12,False,9.0,251,171.0,2023-01-18,29.5,29.5,29.1,29.1,29.15,-0.15,22,0,98,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-13,False,9.0,250,170.0,2023-01-18,28.7,28.71,28.4,28.4,28.575,-0.575,36,0,134,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-16,False,9.0,247,169.0,2023-01-18,28.35,28.6,28.35,28.52,28.45,-0.125,17,0,145,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-17,False,9.0,246,168.0,2023-01-18,28.41,28.41,28.1,28.2,28.25,-0.2,9,0,152,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-18,False,9.0,245,167.0,2023-01-18,28.55,29.5,28.4,29.39,29.375,1.125,41,0,169,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-19,False,8.0,244,166.0,2023-01-18,29.5,29.65,28.85,28.85,28.95,-0.425,120,0,216,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-20,False,8.0,243,165.0,2023-01-18,28.71,29.8,28.7,29.14,29.15,0.2,55,0,217,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-23,False,8.0,240,164.0,2023-01-18,28.85,29.1,28.75,28.95,28.95,-0.2,30,0,226,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-24,False,8.0,239,163.0,2023-01-18,29.2,29.5,28.95,28.95,28.95,0.0,110,0,250,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-25,False,8.0,238,162.0,2023-01-18,29.15,29.15,28.6,28.7,28.6,-0.35,119,0,333,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-26,False,8.0,237,161.0,2023-01-18,28.7,28.75,28.15,28.55,28.65,0.05,450,0,603,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-27,False,8.0,236,160.0,2023-01-18,28.43,28.5,28.25,28.35,28.3,-0.35,101,0,649,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-05-31,False,8.0,232,159.0,2023-01-18,28.4,28.85,28.35,28.5,28.5,0.2,91,0,684,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-06-01,False,8.0,231,158.0,2023-01-18,28.25,28.8,28.1,28.36,28.35,-0.15,406,0,861,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-06-02,False,8.0,230,157.0,2023-01-18,28.32,28.4,27.85,27.95,27.9,-0.45,166,0,931,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-06-03,False,8.0,229,156.0,2023-01-18,27.95,28.37,27.95,28.35,28.275,0.375,411,0,1197,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-06-06,False,8.0,226,155.0,2023-01-18,28.05,28.5,28.05,28.45,28.45,0.175,669,0,1205,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-06-07,False,8.0,225,154.0,2023-01-18,28.45,28.81,28.25,28.3,28.2952,-0.1548,486,0,1451,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-06-08,False,8.0,224,153.0,2023-01-18,28.48,28.65,28.27,28.39,28.375,0.0798,612,0,1748,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-06-09,False,8.0,223,152.0,2023-01-18,28.45,28.99,28.3,28.99,28.95,0.575,275,0,1891,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-06-10,False,8.0,222,151.0,2023-01-18,29.05,30.0,29.0,29.7,29.7,0.75,1318,0,2435,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-06-13,False,8.0,219,150.0,2023-01-18,30.0,31.0,29.8,30.9,30.95,1.25,622,0,2652,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-06-14,False,8.0,218,149.0,2023-01-18,30.84,31.15,30.5,30.85,30.775,-0.175,935,0,3016,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
2022-06-15,False,8.0,217,148.0,2023-01-18,30.77,30.9,29.55,29.9,30.0814,-0.6936,1853,0,3437,2023,1,F (Jan 2023),2023-01-18.w_.CFE_VX_2023.csv,True
