Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2021-09-17,True,1.0,19,13.0,2021-10-06,21.65,21.75,20.55,21.65,21.65,1.3,4,0,4,2021,10,V (Oct 2021),2021-10-06.w_.CFE_VX_2021.csv,True
2021-09-20,True,1.0,16,12.0,2021-10-06,24.7,26.1,23.75,26.1,23.725,2.075,3,0,5,2021,10,V (Oct 2021),2021-10-06.w_.CFE_VX_2021.csv,True
2021-09-21,True,1.0,15,11.0,2021-10-06,22.65,23.95,22.65,23.45,23.125,-0.6,4,0,9,2021,10,V (Oct 2021),2021-10-06.w_.CFE_VX_2021.csv,True
2021-09-22,True,1.0,14,10.0,2021-10-06,22.0,22.7,21.4,22.0,21.7,-1.425,5,0,9,2021,10,V (Oct 2021),2021-10-06.w_.CFE_VX_2021.csv,True
2021-09-23,True,1.0,13,9.0,2021-10-06,20.1,20.85,20.1,20.1,20.2,-1.5,1,0,10,2021,10,V (Oct 2021),2021-10-06.w_.CFE_VX_2021.csv,True
2021-09-24,True,1.0,12,8.0,2021-10-06,19.9,20.85,19.55,19.55,19.625,-0.575,2,0,12,2021,10,V (Oct 2021),2021-10-06.w_.CFE_VX_2021.csv,True
2021-09-27,True,1.0,9,7.0,2021-10-06,19.85,20.05,19.2,19.5,19.95,0.325,8,0,17,2021,10,V (Oct 2021),2021-10-06.w_.CFE_VX_2021.csv,True
2021-09-28,True,1.0,8,6.0,2021-10-06,22.05,22.95,20.75,22.9,23.275,3.325,21,0,28,2021,10,V (Oct 2021),2021-10-06.w_.CFE_VX_2021.csv,True
2021-09-29,True,1.0,7,5.0,2021-10-06,21.1,23.2,21.1,21.1,23.1,-0.175,1,0,28,2021,10,V (Oct 2021),2021-10-06.w_.CFE_VX_2021.csv,True
2021-09-30,True,1.0,6,4.0,2021-10-06,22.5,24.05,21.95,22.6,23.05,-0.05,11,0,27,2021,10,V (Oct 2021),2021-10-06.w_.CFE_VX_2021.csv,True
2021-10-01,True,1.0,5,3.0,2021-10-06,23.05,24.5,21.45,21.45,21.95,-1.1,4,0,28,2021,10,V (Oct 2021),2021-10-06.w_.CFE_VX_2021.csv,True
2021-10-05,True,1.0,1,1.0,2021-10-06,22.65,22.9,20.9,21.45,21.675,-1.2,16,0,25,2021,10,V (Oct 2021),2021-10-06.w_.CFE_VX_2021.csv,True
2021-10-06,True,1.0,0,0.0,2021-10-06,,,,23.12,23.12,1.445,0,0,25,2021,10,V (Oct 2021),2021-10-06.w_.CFE_VX_2021.csv,True
