Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2018-11-21,True,3.0,35,22.0,2018-12-26,20.0,20.0,20.0,20.0,20.5,0.075,1,0,1,2018,12,Z (Dec 2018),2018-12-26.w_.CFE_VX_2018.csv,True
2018-12-06,True,2.0,20,13.0,2018-12-26,22.0,22.0,20.45,20.5,20.275,1.25,2,0,2,2018,12,Z (Dec 2018),2018-12-26.w_.CFE_VX_2018.csv,True
2018-12-07,True,2.0,19,12.0,2018-12-26,20.4,21.6,20.0,21.3,21.725,1.45,115,0,111,2018,12,Z (Dec 2018),2018-12-26.w_.CFE_VX_2018.csv,True
2018-12-10,True,2.0,16,11.0,2018-12-26,22.15,22.15,21.6,21.6,21.375,-0.35,4,0,112,2018,12,Z (Dec 2018),2018-12-26.w_.CFE_VX_2018.csv,True
2018-12-18,True,2.0,8,5.0,2018-12-26,23.65,24.05,23.15,23.65,23.675,0.9,20,0,112,2018,12,Z (Dec 2018),2018-12-26.w_.CFE_VX_2018.csv,True
2018-12-19,True,2.0,7,4.0,2018-12-26,23.4,24.15,22.4,22.6,24.225,0.55,5,0,114,2018,12,Z (Dec 2018),2018-12-26.w_.CFE_VX_2018.csv,True
2018-12-20,True,1.0,6,3.0,2018-12-26,25.2,27.4,24.9,26.85,26.475,2.25,99,0,210,2018,12,Z (Dec 2018),2018-12-26.w_.CFE_VX_2018.csv,True
2018-12-21,True,1.0,5,2.0,2018-12-26,26.7,28.75,25.75,27.85,28.9,2.425,88,0,298,2018,12,Z (Dec 2018),2018-12-26.w_.CFE_VX_2018.csv,True
2018-12-24,True,1.0,2,1.0,2018-12-26,28.2,34.5,27.7,33.35,35.525,6.625,36,0,299,2018,12,Z (Dec 2018),2018-12-26.w_.CFE_VX_2018.csv,True
2018-12-26,True,1.0,0,0.0,2018-12-26,35.0,35.0,34.3,35.0,35.13,-0.395,2,0,299,2018,12,Z (Dec 2018),2018-12-26.w_.CFE_VX_2018.csv,True
