Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2018-06-05,True,2.0,36,25.0,2018-07-11,14.65,14.65,14.6,14.65,14.1,-0.525,1,0,1,2018,7,N (Jul 2018),2018-07-11.w_.CFE_VX_2018.csv,True
2018-06-06,True,2.0,35,24.0,2018-07-11,14.35,14.35,14.25,14.35,13.875,-0.225,25,0,26,2018,7,N (Jul 2018),2018-07-11.w_.CFE_VX_2018.csv,True
2018-06-13,True,2.0,28,19.0,2018-07-11,13.9,14.05,13.8,14.05,14.225,0.275,3,0,29,2018,7,N (Jul 2018),2018-07-11.w_.CFE_VX_2018.csv,True
2018-06-14,True,2.0,27,18.0,2018-07-11,14.05,14.1,13.5,13.68,13.55,-0.675,35,0,61,2018,7,N (Jul 2018),2018-07-11.w_.CFE_VX_2018.csv,True
2018-06-15,True,2.0,26,17.0,2018-07-11,14.05,14.05,13.9,14.05,13.7,0.15,1,0,62,2018,7,N (Jul 2018),2018-07-11.w_.CFE_VX_2018.csv,True
2018-06-18,True,2.0,23,16.0,2018-07-11,14.2,14.2,13.75,13.85,13.65,-0.05,3,0,63,2018,7,N (Jul 2018),2018-07-11.w_.CFE_VX_2018.csv,True
2018-06-20,True,2.0,21,14.0,2018-07-11,13.5,13.55,13.4,13.55,13.75,-0.45,5,0,65,2018,7,N (Jul 2018),2018-07-11.w_.CFE_VX_2018.csv,True
2018-06-25,True,1.0,16,11.0,2018-07-11,16.0,17.3,15.65,17.1,16.475,2.075,11,0,68,2018,7,N (Jul 2018),2018-07-11.w_.CFE_VX_2018.csv,True
2018-06-27,True,1.0,14,9.0,2018-07-11,16.35,17.0,15.7,16.35,17.15,1.3,6,0,68,2018,7,N (Jul 2018),2018-07-11.w_.CFE_VX_2018.csv,True
2018-06-28,True,1.0,13,8.0,2018-07-11,16.45,17.6,16.45,16.45,16.625,-0.525,2,0,70,2018,7,N (Jul 2018),2018-07-11.w_.CFE_VX_2018.csv,True
2018-07-02,True,1.0,9,6.0,2018-07-11,17.22,17.22,16.45,16.7,16.05,-0.05,34,0,68,2018,7,N (Jul 2018),2018-07-11.w_.CFE_VX_2018.csv,True
2018-07-05,True,1.0,6,4.0,2018-07-11,15.7,16.2,15.4,15.45,15.3,-1.0,37,0,73,2018,7,N (Jul 2018),2018-07-11.w_.CFE_VX_2018.csv,True
2018-07-06,True,1.0,5,3.0,2018-07-11,15.3,15.3,14.25,14.32,14.25,-1.05,48,0,83,2018,7,N (Jul 2018),2018-07-11.w_.CFE_VX_2018.csv,True
2018-07-09,True,1.0,2,2.0,2018-07-11,13.5,13.65,13.05,13.2,13.05,-1.2,14,0,93,2018,7,N (Jul 2018),2018-07-11.w_.CFE_VX_2018.csv,True
2018-07-10,True,1.0,1,1.0,2018-07-11,12.8,13.3,12.8,13.05,12.9,-0.15,31,0,88,2018,7,N (Jul 2018),2018-07-11.w_.CFE_VX_2018.csv,True
2018-07-11,True,1.0,0,0.0,2018-07-11,,,,13.66,13.66,0.76,0,0,88,2018,7,N (Jul 2018),2018-07-11.w_.CFE_VX_2018.csv,True
