Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2020-11-13,True,3.0,40,27.0,2020-12-23,25.45,26.2,25.15,25.45,25.4,-1.55,2,0,2,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-11-16,True,3.0,37,26.0,2020-12-23,25.1,25.25,24.7,25.05,24.725,-0.675,4,0,6,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-11-17,True,3.0,36,25.0,2020-12-23,25.1,25.15,24.45,24.9,24.275,-0.45,5,0,11,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-11-19,True,2.0,34,23.0,2020-12-23,25.55,25.55,24.3,25.0,24.775,-0.35,44,0,30,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-11-24,True,2.0,29,20.0,2020-12-23,24.2,24.4,23.8,24.2,23.975,-0.25,1,0,31,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-11-25,True,2.0,28,19.0,2020-12-23,24.0,24.3,23.15,24.1,23.125,-0.85,3,0,28,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-11-27,True,2.0,26,18.0,2020-12-23,22.8,23.5,22.8,22.8,23.275,0.15,5,0,26,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-12-01,True,2.0,22,16.0,2020-12-23,23.05,23.2,22.45,23.05,23.15,0.775,12,0,38,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-12-03,True,2.0,20,14.0,2020-12-23,23.3,23.6,22.75,23.35,23.4,0.25,10,0,44,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-12-04,True,2.0,19,13.0,2020-12-23,22.65,23.25,22.65,23.0,22.85,-0.55,13,0,40,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-12-08,True,2.0,15,11.0,2020-12-23,22.8,23.25,21.9,22.85,21.875,-1.0,3,0,37,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-12-09,True,2.0,14,10.0,2020-12-23,21.5,23.25,21.5,23.15,23.075,1.2,12,0,39,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-12-10,True,2.0,13,9.0,2020-12-23,23.25,23.6,22.65,23.25,23.225,0.15,1,0,38,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-12-11,True,2.0,12,8.0,2020-12-23,24.45,24.85,23.25,23.7,23.85,0.625,6,0,38,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-12-14,True,2.0,9,7.0,2020-12-23,23.2,24.6,22.95,24.15,24.65,0.8,40,0,21,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-12-15,True,2.0,8,6.0,2020-12-23,24.1,24.5,23.55,23.7,23.525,-1.125,38,0,48,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-12-16,True,2.0,7,5.0,2020-12-23,23.8,24.1,22.8,22.8,22.975,-0.55,48,0,41,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-12-17,True,1.0,6,4.0,2020-12-23,22.45,22.8,22.15,22.25,22.325,-0.65,27,0,44,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-12-18,True,1.0,5,3.0,2020-12-23,22.6,24.05,22.35,22.65,23.825,1.5,27,0,51,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-12-21,True,1.0,2,2.0,2020-12-23,24.6,29.25,24.3,24.85,25.05,1.225,58,0,92,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-12-22,True,1.0,1,1.0,2020-12-23,24.7,25.75,24.05,24.5,24.075,-0.975,7,0,94,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
2020-12-23,True,1.0,0,0.0,2020-12-23,,,,23.63,23.63,-0.445,0,0,84,2020,12,Z (Dec 2020),2020-12-23.w_.CFE_VX_2020.csv,True
