Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2010-08-23,False,8.0,240,167.0,2011-04-20,32.75,32.8,32.75,32.8,32.95,32.95,2,0,2,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-08-24,False,8.0,239,166.0,2011-04-20,33.8,33.85,33.5,33.66,33.7,0.75,25,0,8,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-08-25,False,8.0,238,165.0,2011-04-20,34.1,34.1,33.45,33.45,33.25,-0.45,16,0,6,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-08-26,False,8.0,237,164.0,2011-04-20,33.26,33.85,32.98,33.5,33.55,0.3,118,0,78,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-08-27,False,8.0,236,163.0,2011-04-20,33.5,33.75,32.7,32.7,32.6,-0.95,32,0,82,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-08-30,False,8.0,233,162.0,2011-04-20,32.75,33.1,32.72,33.1,33.1,0.5,33,0,85,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-08-31,False,8.0,232,161.0,2011-04-20,33.15,33.25,33.15,33.2,33.3,0.2,40,0,92,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-09-01,False,8.0,231,160.0,2011-04-20,32.95,32.95,32.7,32.75,32.8,-0.5,31,0,94,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-09-02,False,8.0,230,159.0,2011-04-20,32.7,32.7,32.45,32.5,32.5,-0.3,75,0,98,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-09-03,False,8.0,229,158.0,2011-04-20,32.2,32.3,32.0,32.0,32.05,-0.45,44,0,103,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-09-07,False,8.0,225,157.0,2011-04-20,32.15,32.27,32.1,32.27,32.25,0.2,69,0,165,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-09-08,False,8.0,224,156.0,2011-04-20,32.2,32.2,32.15,32.15,32.15,-0.1,39,0,200,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-09-09,False,8.0,223,155.0,2011-04-20,32.05,32.05,31.8,31.81,31.9,-0.25,30,0,197,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-09-10,False,8.0,222,154.0,2011-04-20,31.85,31.9,31.82,31.85,31.85,-0.05,40,0,216,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-09-13,False,8.0,219,153.0,2011-04-20,31.65,31.75,31.4,31.4,31.45,-0.4,63,0,212,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-09-14,False,8.0,218,152.0,2011-04-20,31.45,31.45,31.3,31.4,31.45,0.0,262,0,407,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-09-15,False,8.0,217,151.0,2011-04-20,31.7,31.7,31.4,31.45,31.45,0.0,134,0,437,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-09-16,False,7.0,216,150.0,2011-04-20,31.6,31.7,31.45,31.45,31.5,0.05,63,0,482,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-09-17,False,7.0,215,149.0,2011-04-20,31.55,31.75,31.55,31.65,31.65,0.15,66,0,537,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
2010-09-20,False,7.0,212,148.0,2011-04-20,31.65,31.65,31.4,31.5,31.5,-0.15,171,10,650,2011,4,J (Apr 11),2011-04-20.m_4.CFE_VX_J2011.csv,True
