Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2019-08-02,True,2.0,33,22.0,2019-09-04,18.0,18.0,17.8,17.8,18.05,0.325,4,0,0,2019,9,U (Sep 2019),2019-09-04.w_.CFE_VX_2019.csv,True
2019-08-05,True,2.0,30,21.0,2019-09-04,19.8,20.6,19.75,19.8,20.975,2.925,5,0,5,2019,9,U (Sep 2019),2019-09-04.w_.CFE_VX_2019.csv,True
2019-08-09,True,2.0,26,17.0,2019-09-04,18.85,18.85,18.85,18.85,18.7,0.825,5,0,10,2019,9,U (Sep 2019),2019-09-04.w_.CFE_VX_2019.csv,True
2019-08-12,True,2.0,23,16.0,2019-09-04,18.3,20.05,18.3,20.0,20.575,1.875,4,0,13,2019,9,U (Sep 2019),2019-09-04.w_.CFE_VX_2019.csv,True
2019-08-23,True,1.0,12,7.0,2019-09-04,17.8,19.85,17.8,18.8,19.675,2.2,16,0,17,2019,9,U (Sep 2019),2019-09-04.w_.CFE_VX_2019.csv,True
2019-08-26,True,1.0,9,6.0,2019-09-04,19.8,20.1,19.5,19.8,19.25,-0.425,1,0,17,2019,9,U (Sep 2019),2019-09-04.w_.CFE_VX_2019.csv,True
2019-08-27,True,1.0,8,5.0,2019-09-04,20.0,20.35,19.05,20.0,20.3,1.05,3,0,16,2019,9,U (Sep 2019),2019-09-04.w_.CFE_VX_2019.csv,True
2019-08-28,True,1.0,7,4.0,2019-09-04,20.95,20.95,19.7,20.95,19.525,-0.775,2,0,18,2019,9,U (Sep 2019),2019-09-04.w_.CFE_VX_2019.csv,True
2019-09-03,True,1.0,1,1.0,2019-09-04,20.15,20.35,19.75,20.15,19.775,0.525,1,0,19,2019,9,U (Sep 2019),2019-09-04.w_.CFE_VX_2019.csv,True
2019-09-04,True,1.0,0,0.0,2019-09-04,,,,18.36,18.36,-1.415,0,0,19,2019,9,U (Sep 2019),2019-09-04.w_.CFE_VX_2019.csv,True
