Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2015-08-26,False,9.0,266,183.0,2016-05-18,21.0,21.0,20.75,21.0,20.375,0.275,1,0,1,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-08-28,False,9.0,264,181.0,2016-05-18,21.25,21.65,21.1,21.26,21.525,0.9,2,0,2,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-09-01,False,9.0,260,179.0,2016-05-18,23.2,23.85,23.2,23.2,23.9,1.575,1,0,3,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-09-03,False,9.0,258,177.0,2016-05-18,22.25,23.25,22.25,23.25,23.075,2.0,47,0,47,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-09-04,False,9.0,257,176.0,2016-05-18,23.5,23.8,23.45,23.55,23.625,0.55,25,0,59,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-09-09,False,9.0,252,174.0,2016-05-18,22.6,23.0,22.45,23.0,22.9,2.025,25,0,71,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-09-10,False,9.0,251,173.0,2016-05-18,23.2,23.2,22.9,22.9,22.6,-0.3,67,0,136,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-09-14,False,9.0,247,171.0,2016-05-18,22.7,22.75,22.7,22.7,22.5,-0.125,1,0,136,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-09-15,False,9.0,246,170.0,2016-05-18,22.15,22.55,21.54,21.54,20.375,-2.125,221,0,319,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-09-16,False,9.0,245,169.0,2016-05-18,21.15,21.45,20.7,21.2,20.425,0.05,11,0,321,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-09-17,False,8.0,244,168.0,2016-05-18,20.7,20.91,19.89,20.78,20.875,0.45,418,0,438,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-09-18,False,8.0,243,167.0,2016-05-18,21.5,21.6,20.85,21.4,21.5,0.625,282,0,525,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-09-21,False,8.0,240,166.0,2016-05-18,21.25,21.55,20.95,20.95,20.875,-0.625,245,0,573,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-09-22,False,8.0,239,165.0,2016-05-18,21.45,21.95,21.1,21.5,21.55,0.675,580,0,950,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-09-23,False,8.0,238,164.0,2016-05-18,21.45,21.8,21.15,21.16,21.275,-0.275,91,0,957,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-09-24,False,8.0,237,163.0,2016-05-18,21.5,22.06,21.2,21.61,21.725,0.45,273,0,1026,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-09-25,False,8.0,236,162.0,2016-05-18,21.1,22.0,21.1,21.9,21.875,0.15,157,0,1132,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-09-28,False,8.0,233,161.0,2016-05-18,22.2,22.7,21.75,22.4,22.425,0.55,426,0,1390,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-09-29,False,8.0,232,160.0,2016-05-18,22.3,22.76,22.23,22.55,22.65,0.225,589,0,1495,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-09-30,False,8.0,231,159.0,2016-05-18,22.25,22.6,22.2,22.3,22.35,-0.3,598,0,1984,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-10-01,False,8.0,230,158.0,2016-05-18,22.03,22.6,21.98,22.17,22.1,-0.25,291,0,1710,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-10-02,False,8.0,229,157.0,2016-05-18,22.03,22.55,21.6,21.79,21.575,-0.525,287,0,1886,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-10-05,False,8.0,226,156.0,2016-05-18,21.8,21.8,20.79,20.85,20.825,-0.75,483,0,2296,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-10-06,False,8.0,225,155.0,2016-05-18,20.88,21.15,20.65,21.1,21.075,0.25,260,0,2328,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-10-07,False,8.0,224,154.0,2016-05-18,20.9,21.15,20.66,20.66,20.625,-0.45,246,0,2444,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-10-08,False,8.0,223,153.0,2016-05-18,20.75,20.95,20.1,20.3,20.275,-0.35,529,0,2383,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-10-09,False,8.0,222,152.0,2016-05-18,20.3,20.6,20.18,20.35,20.325,0.05,207,0,2420,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-10-12,False,8.0,219,151.0,2016-05-18,20.31,20.35,19.65,19.75,19.6,-0.725,356,0,2414,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-10-13,False,8.0,218,150.0,2016-05-18,19.6,20.4,19.6,20.4,20.375,0.775,210,0,2429,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-10-14,False,8.0,217,149.0,2016-05-18,20.35,20.9,20.3,20.65,20.625,0.25,339,0,2616,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-10-15,False,8.0,216,148.0,2016-05-18,20.55,20.55,19.7,19.7,19.7,-0.925,218,0,2648,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
2015-10-16,False,8.0,215,147.0,2016-05-18,19.8,20.12,19.67,19.67,19.725,0.025,197,0,2680,2016,5,K (May 2016),2016-05-18.w_.CFE_VX_2016.csv,True
