Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2016-01-04,True,2.0,37,26.0,2016-02-10,19.45,20.15,18.55,19.45,19.275,1.025,15,0,15,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-01-05,True,2.0,36,25.0,2016-02-10,19.65,20.0,19.05,19.8,18.875,-0.4,45,0,30,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-01-07,True,2.0,34,23.0,2016-02-10,20.95,21.5,19.7,20.95,21.725,2.275,1,0,30,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-01-08,True,2.0,33,22.0,2016-02-10,20.45,22.8,19.85,21.0,23.075,1.35,17,0,15,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-01-13,True,2.0,28,19.0,2016-02-10,22.95,23.05,20.35,22.95,23.05,2.15,18,0,4,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-01-15,True,2.0,26,17.0,2016-02-10,23.6,24.4,22.3,23.6,23.975,2.0,6,0,10,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-01-19,True,2.0,22,16.0,2016-02-10,24.6,24.65,22.6,24.6,23.775,-0.2,3,0,9,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-01-20,True,2.0,21,15.0,2016-02-10,25.35,26.6,23.9,24.5,24.55,0.775,85,0,87,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-01-21,True,1.0,20,14.0,2016-02-10,25.15,25.25,23.7,24.2,24.525,-0.025,29,0,116,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-01-22,True,1.0,19,13.0,2016-02-10,22.45,24.5,22.05,22.05,21.925,-2.6,26,0,135,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-01-25,True,1.0,16,12.0,2016-02-10,22.7,23.2,22.05,22.5,23.4,1.475,7,0,140,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-01-26,True,1.0,15,11.0,2016-02-10,23.15,24.05,22.15,22.25,22.15,-1.25,9,0,149,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-01-27,True,1.0,14,10.0,2016-02-10,21.9,23.15,21.65,21.65,23.0,0.85,8,0,145,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-01-28,True,1.0,13,9.0,2016-02-10,22.75,23.1,22.15,22.75,22.525,-0.475,1,0,145,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-01-29,True,1.0,12,8.0,2016-02-10,21.81,22.35,21.1,21.35,20.95,-1.575,5,0,146,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-02-01,True,1.0,9,7.0,2016-02-10,21.65,21.7,20.6,20.6,20.65,-0.3,6,0,146,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-02-02,True,1.0,8,6.0,2016-02-10,21.45,22.65,21.15,22.65,22.25,1.6,104,0,130,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-02-03,True,1.0,7,5.0,2016-02-10,22.2,23.65,21.95,21.95,21.9,-0.35,21,0,128,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-02-04,True,1.0,6,4.0,2016-02-10,22.35,22.55,21.7,22.55,22.2,0.3,4,0,132,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-02-05,True,1.0,5,3.0,2016-02-10,23.04,23.95,22.1,23.8,23.65,1.45,78,0,128,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-02-08,True,1.0,2,2.0,2016-02-10,25.1,26.75,23.75,25.5,25.325,1.675,66,0,156,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-02-09,True,1.0,1,1.0,2016-02-10,25.95,27.4,25.55,26.4,26.325,1.0,135,0,144,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
2016-02-10,True,1.0,0,0.0,2016-02-10,,,,25.96,25.96,-0.365,0,0,143,2016,2,G (Feb 2016),2016-02-10.w_.CFE_VX_2016.csv,True
