Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2015-10-05,True,2.0,30,22.0,2015-11-04,19.8,20.6,19.55,19.55,19.475,-1.1,39,0,26,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-10-06,True,2.0,29,21.0,2015-11-04,19.7,19.9,19.3,19.7,19.85,0.375,25,0,51,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-10-07,True,2.0,28,20.0,2015-11-04,19.25,19.8,19.15,19.25,19.075,-0.775,33,0,77,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-10-09,True,2.0,26,18.0,2015-11-04,18.15,18.75,18.05,18.55,18.25,-0.025,89,0,73,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-10-12,True,2.0,23,17.0,2015-11-04,18.25,18.35,17.1,18.25,16.975,-1.275,25,0,98,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-10-13,True,2.0,22,16.0,2015-11-04,17.75,18.25,17.0,17.55,18.3,1.325,3,0,99,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-10-14,True,2.0,21,15.0,2015-11-04,18.0,18.75,18.0,18.55,18.375,0.075,27,0,124,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-10-15,True,2.0,20,14.0,2015-11-04,18.3,18.45,16.75,17.55,16.7,-1.675,4,0,124,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-10-16,True,2.0,19,13.0,2015-11-04,16.9,17.2,16.55,16.9,16.525,-0.175,1,0,123,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-10-19,True,2.0,16,12.0,2015-11-04,16.6,16.8,15.6,15.6,15.6,-0.925,43,0,123,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-10-20,True,2.0,15,11.0,2015-11-04,15.95,16.25,15.6,16.1,16.275,0.675,21,0,132,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-10-21,True,2.0,14,10.0,2015-11-04,15.75,17.25,15.7,17.25,17.275,1.0,27,0,136,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-10-22,True,1.0,13,9.0,2015-11-04,16.35,16.9,15.45,15.45,15.475,-1.8,16,0,126,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-10-23,True,1.0,12,8.0,2015-11-04,15.45,15.8,14.35,15.55,15.7,0.225,106,0,165,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-10-26,True,1.0,9,7.0,2015-11-04,15.9,16.4,15.65,16.4,16.3,0.6,34,0,160,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-10-27,True,1.0,8,6.0,2015-11-04,16.65,16.65,15.95,16.0,16.0,-0.3,46,0,160,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-10-28,True,1.0,7,5.0,2015-11-04,15.5,16.3,15.2,15.2,15.25,-0.75,265,0,326,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-10-29,True,1.0,6,4.0,2015-11-04,15.3,16.0,15.2,15.45,15.55,0.3,154,0,444,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-10-30,True,1.0,5,3.0,2015-11-04,15.5,15.9,15.15,15.7,15.575,0.025,264,0,522,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-11-02,True,1.0,2,2.0,2015-11-04,15.4,16.0,14.3,14.4,14.575,-1.0,295,0,444,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-11-03,True,1.0,1,1.0,2015-11-04,14.85,14.9,14.1,14.8,14.75,0.175,430,0,589,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
2015-11-04,True,1.0,0,0.0,2015-11-04,14.7,14.7,14.2,14.2,13.9,-0.85,72,0,537,2015,11,X (Nov 2015),2015-11-04.w_.CFE_VX_2015.csv,True
