Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2019-07-08,False,9.0,254,176.0,2020-03-18,17.32,17.4,17.26,17.26,17.35,0.05,24,0,19,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
2019-07-09,False,9.0,253,175.0,2020-03-18,17.42,17.45,17.37,17.4,17.375,0.025,29,0,46,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
2019-07-10,False,9.0,252,174.0,2020-03-18,17.27,17.37,17.24,17.33,17.275,-0.1,38,0,78,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
2019-07-11,False,9.0,251,173.0,2020-03-18,17.25,17.32,17.15,17.2,17.25,-0.025,17,0,90,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
2019-07-12,False,9.0,250,172.0,2020-03-18,17.25,17.26,17.2,17.2,17.25,0.0,13,0,95,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
2019-07-15,False,9.0,247,171.0,2020-03-18,17.29,17.29,17.17,17.2,17.25,0.0,33,0,118,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
2019-07-16,False,9.0,246,170.0,2020-03-18,17.23,17.45,17.23,17.43,17.425,0.175,168,0,279,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
2019-07-17,False,9.0,245,169.0,2020-03-18,17.45,17.6,17.25,17.6,17.575,0.15,341,0,548,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
2019-07-18,False,8.0,244,168.0,2020-03-18,17.65,17.65,17.35,17.41,17.45,-0.125,206,0,657,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
2019-07-19,False,8.0,243,167.0,2020-03-18,17.4,17.65,17.4,17.65,17.575,0.125,200,0,710,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
2019-07-22,False,8.0,240,166.0,2020-03-18,17.6,17.68,17.46,17.54,17.525,-0.05,62,0,722,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
2019-07-23,False,8.0,239,165.0,2020-03-18,17.5,17.5,17.25,17.3,17.275,-0.25,192,0,769,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
2019-07-24,False,8.0,238,164.0,2020-03-18,17.31,17.31,17.02,17.05,17.05,-0.225,330,0,938,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
2019-07-25,False,8.0,237,163.0,2020-03-18,17.05,17.3,17.0,17.27,17.275,0.225,266,0,973,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
2019-07-26,False,8.0,236,162.0,2020-03-18,17.3,17.3,17.0,17.15,17.125,-0.15,355,0,1077,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
2019-07-29,False,8.0,233,161.0,2020-03-18,17.2,17.22,17.1,17.11,17.125,0.0,89,0,1110,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
2019-07-30,False,8.0,232,160.0,2020-03-18,17.1,17.45,17.1,17.35,17.35,0.225,476,0,1433,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
2019-07-31,False,8.0,231,159.0,2020-03-18,17.3,17.75,17.17,17.7,17.675,0.325,540,0,1663,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
2019-08-01,False,8.0,230,158.0,2020-03-18,17.73,17.96,17.3,17.92,17.95,0.275,1168,0,1659,2020,3,H (Mar 2020),2020-03-18.w_.CFE_VX_2020.csv,True
