Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2014-03-25,False,9.0,267,186.0,2014-12-17,18.35,18.5,18.32,18.45,18.45,0.4,285,0,209,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-03-26,False,9.0,266,185.0,2014-12-17,18.39,18.66,18.39,18.6,18.6,0.15,458,0,561,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-03-27,False,9.0,265,184.0,2014-12-17,18.55,18.65,18.45,18.55,18.55,-0.05,287,0,562,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-03-28,False,9.0,264,183.0,2014-12-17,18.39,18.55,18.39,18.55,18.45,-0.1,128,0,646,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-03-31,False,9.0,261,182.0,2014-12-17,18.4,18.44,18.21,18.21,18.25,-0.2,272,0,810,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-01,False,9.0,260,181.0,2014-12-17,18.2,18.2,18.05,18.06,18.1,-0.15,122,0,904,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-02,False,9.0,259,180.0,2014-12-17,18.0,18.12,17.95,18.12,18.15,0.05,108,0,1064,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-03,False,9.0,258,179.0,2014-12-17,18.1,18.15,18.03,18.05,18.0,-0.15,122,0,1155,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-04,False,9.0,257,178.0,2014-12-17,17.85,18.17,17.85,18.1,18.1,0.1,125,0,1129,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-07,False,9.0,254,177.0,2014-12-17,18.1,18.35,18.05,18.25,18.3,0.2,521,0,1477,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-08,False,9.0,253,176.0,2014-12-17,18.15,18.2,17.95,18.1,18.1,-0.2,343,0,1461,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-09,False,9.0,252,175.0,2014-12-17,18.06,18.13,17.85,17.85,17.9,-0.2,471,0,1772,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-10,False,9.0,251,174.0,2014-12-17,17.93,18.25,17.89,18.25,18.25,0.35,172,0,1721,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-11,False,9.0,250,173.0,2014-12-17,18.25,18.37,18.15,18.37,18.35,0.1,296,0,1800,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-14,False,9.0,247,172.0,2014-12-17,18.35,18.47,18.2,18.33,18.3,-0.05,437,0,1916,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-15,False,9.0,246,171.0,2014-12-17,18.4,18.61,18.15,18.25,18.25,-0.05,675,0,2108,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-16,False,9.0,245,170.0,2014-12-17,18.05,18.31,17.95,18.01,18.05,-0.2,530,0,2328,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-17,False,8.0,244,169.0,2014-12-17,18.05,18.13,17.93,18.05,18.05,0.0,644,0,2785,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-21,False,8.0,240,168.0,2014-12-17,17.97,18.1,17.95,18.1,18.1,0.05,498,0,2867,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-22,False,8.0,239,167.0,2014-12-17,18.0,18.1,17.93,18.05,18.05,-0.05,862,0,3194,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-23,False,8.0,238,166.0,2014-12-17,18.06,18.15,18.0,18.15,18.15,0.1,699,0,3775,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-24,False,8.0,237,165.0,2014-12-17,18.05,18.25,18.02,18.1,18.05,-0.1,627,0,3853,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-25,False,8.0,236,164.0,2014-12-17,18.08,18.25,18.05,18.1,18.1,0.05,626,0,4044,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-28,False,8.0,233,163.0,2014-12-17,18.05,18.11,17.92,17.92,17.95,-0.15,471,0,4246,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-29,False,8.0,232,162.0,2014-12-17,17.9,17.95,17.77,17.77,17.8,-0.15,356,0,4457,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-04-30,False,8.0,231,161.0,2014-12-17,17.8,17.89,17.75,17.8,17.85,0.05,999,0,5058,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-05-01,False,8.0,230,160.0,2014-12-17,17.84,17.87,17.8,17.82,17.85,0.0,136,0,5024,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-05-02,False,8.0,229,159.0,2014-12-17,17.78,17.95,17.75,17.95,17.95,0.1,465,0,5203,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-05-05,False,8.0,226,158.0,2014-12-17,17.95,18.05,17.8,17.8,17.85,-0.1,501,0,5466,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-05-06,False,8.0,225,157.0,2014-12-17,17.8,17.98,17.78,17.97,18.0,0.15,303,0,5651,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-05-07,False,8.0,224,156.0,2014-12-17,17.88,17.92,17.75,17.76,17.8,-0.2,89,0,5658,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
2014-05-08,False,8.0,223,155.0,2014-12-17,17.75,17.77,17.6,17.75,17.75,-0.05,476,0,5811,2014,12,Z (Dec 2014),2014-12-17.w_.CFE_VX_2014.csv,True
