Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2018-04-25,True,2.0,35,24.0,2018-05-30,18.6,18.8,18.15,18.15,18.1,0.1,2,0,2,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-04-30,True,2.0,30,21.0,2018-05-30,17.1,17.3,16.9,17.2,17.3,0.25,5,0,4,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-01,True,2.0,29,20.0,2018-05-30,17.2,17.55,16.9,16.9,16.9,-0.4,25,0,17,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-02,True,2.0,28,19.0,2018-05-30,16.9,17.2,16.45,17.1,17.25,0.35,12,0,23,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-03,True,2.0,27,18.0,2018-05-30,17.5,18.0,17.35,17.9,17.125,-0.125,9,0,28,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-04,True,2.0,26,17.0,2018-05-30,16.95,17.65,16.6,16.8,16.7,-0.425,38,0,59,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-07,True,2.0,23,16.0,2018-05-30,16.5,16.65,16.4,16.5,16.55,-0.15,1,0,59,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-08,True,2.0,22,15.0,2018-05-30,16.6,16.8,16.45,16.55,16.4,-0.15,49,0,102,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-09,True,2.0,21,14.0,2018-05-30,16.25,16.3,15.65,15.7,15.6,-0.8,15,0,116,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-10,True,2.0,20,13.0,2018-05-30,15.0,15.45,14.85,15.0,14.9,-0.7,4,0,112,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-11,True,2.0,19,12.0,2018-05-30,14.9,14.95,14.65,14.65,14.575,-0.325,4,0,111,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-14,True,2.0,16,11.0,2018-05-30,14.41,14.41,14.15,14.2,14.3,-0.275,63,0,112,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-15,True,2.0,15,10.0,2018-05-30,15.0,15.65,14.8,15.4,15.275,0.975,48,0,132,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-16,True,2.0,14,9.0,2018-05-30,14.8,14.8,14.7,14.8,14.675,-0.6,1,0,133,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-17,True,1.0,13,8.0,2018-05-30,14.6,14.75,14.25,14.45,14.45,-0.225,11,0,137,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-21,True,1.0,9,6.0,2018-05-30,13.65,13.9,13.6,13.65,13.8,-0.8,1,0,136,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-22,True,1.0,8,5.0,2018-05-30,13.7,14.1,13.7,14.1,13.95,0.15,2,0,136,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-23,True,1.0,7,4.0,2018-05-30,14.6,14.7,13.7,13.7,13.65,-0.3,27,0,132,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-24,True,1.0,6,3.0,2018-05-30,14.0,14.5,13.55,13.75,13.5,-0.15,39,0,115,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-25,True,1.0,5,2.0,2018-05-30,13.65,13.95,13.6,13.85,13.925,0.425,7,0,114,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-29,True,1.0,1,1.0,2018-05-30,15.0,17.8,13.85,17.1,17.05,3.125,313,0,125,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
2018-05-30,True,1.0,0,0.0,2018-05-30,15.8,15.8,15.8,15.8,16.18,-0.87,2,0,125,2018,5,K (May 2018),2018-05-30.w_.CFE_VX_2018.csv,True
