Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2020-06-24,True,2.0,35,24.0,2020-07-29,35.7,36.05,32.5,35.3,34.65,2.175,6,0,6,2020,7,N (Jul 2020),2020-07-29.w_.CFE_VX_2020.csv,True
2020-06-29,True,2.0,30,21.0,2020-07-29,33.9,35.1,32.8,33.9,32.4,-2.35,3,0,9,2020,7,N (Jul 2020),2020-07-29.w_.CFE_VX_2020.csv,True
2020-07-01,True,2.0,28,19.0,2020-07-29,30.8,32.55,30.45,30.8,30.675,-0.875,3,0,12,2020,7,N (Jul 2020),2020-07-29.w_.CFE_VX_2020.csv,True
2020-07-08,True,2.0,21,15.0,2020-07-29,31.4,31.8,30.35,31.4,30.5,-0.8,1,0,13,2020,7,N (Jul 2020),2020-07-29.w_.CFE_VX_2020.csv,True
2020-07-09,True,2.0,20,14.0,2020-07-29,31.4,32.4,30.25,32.15,31.175,0.675,6,0,9,2020,7,N (Jul 2020),2020-07-29.w_.CFE_VX_2020.csv,True
2020-07-10,True,2.0,19,13.0,2020-07-29,30.15,31.65,29.8,30.15,29.9,-1.275,1,0,8,2020,7,N (Jul 2020),2020-07-29.w_.CFE_VX_2020.csv,True
2020-07-13,True,2.0,16,12.0,2020-07-29,29.9,33.3,29.35,32.65,32.7,2.8,45,0,53,2020,7,N (Jul 2020),2020-07-29.w_.CFE_VX_2020.csv,True
2020-07-14,True,2.0,15,11.0,2020-07-29,31.6,33.65,30.8,31.95,30.975,-1.725,16,0,58,2020,7,N (Jul 2020),2020-07-29.w_.CFE_VX_2020.csv,True
2020-07-17,True,2.0,12,8.0,2020-07-29,28.6,29.1,27.6,28.6,27.775,-1.525,5,0,53,2020,7,N (Jul 2020),2020-07-29.w_.CFE_VX_2020.csv,True
2020-07-21,True,2.0,8,6.0,2020-07-29,25.45,27.05,25.35,26.45,26.375,0.25,25,0,67,2020,7,N (Jul 2020),2020-07-29.w_.CFE_VX_2020.csv,True
2020-07-22,True,2.0,7,5.0,2020-07-29,26.95,27.55,25.85,25.95,25.925,-0.45,60,0,76,2020,7,N (Jul 2020),2020-07-29.w_.CFE_VX_2020.csv,True
2020-07-23,True,1.0,6,4.0,2020-07-29,25.8,27.7,25.35,27.35,27.4,1.475,17,0,90,2020,7,N (Jul 2020),2020-07-29.w_.CFE_VX_2020.csv,True
2020-07-24,True,1.0,5,3.0,2020-07-29,29.05,29.05,26.85,27.0,27.05,-0.35,32,0,100,2020,7,N (Jul 2020),2020-07-29.w_.CFE_VX_2020.csv,True
2020-07-27,True,1.0,2,2.0,2020-07-29,26.5,26.7,25.05,25.05,24.95,-2.1,25,0,78,2020,7,N (Jul 2020),2020-07-29.w_.CFE_VX_2020.csv,True
2020-07-28,True,1.0,1,1.0,2020-07-29,25.0,25.8,24.05,25.75,25.55,0.6,45,0,43,2020,7,N (Jul 2020),2020-07-29.w_.CFE_VX_2020.csv,True
2020-07-29,True,1.0,0,0.0,2020-07-29,,,,25.0,25.0,-0.55,0,0,43,2020,7,N (Jul 2020),2020-07-29.w_.CFE_VX_2020.csv,True
