Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2020-02-12,True,3.0,41,29.0,2020-03-25,15.4,16.05,15.4,15.4,15.475,-0.7,1,0,1,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-02-19,True,3.0,34,25.0,2020-03-25,15.6,15.85,15.5,15.6,15.5,-0.475,11,0,12,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-02-20,True,2.0,33,24.0,2020-03-25,16.5,16.6,15.4,16.5,16.2,0.7,1,0,13,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-02-21,True,2.0,32,23.0,2020-03-25,17.3,17.3,16.6,17.25,17.175,0.975,10,0,18,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-02-24,True,2.0,29,22.0,2020-03-25,19.35,19.75,19.35,19.35,20.125,2.95,5,0,14,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-02-25,True,2.0,28,21.0,2020-03-25,20.0,22.25,20.0,21.25,21.725,1.6,22,0,36,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-02-26,True,2.0,27,20.0,2020-03-25,22.15,22.9,20.5,22.3,22.025,0.3,44,0,44,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-02-27,True,2.0,26,19.0,2020-03-25,24.15,25.35,22.15,24.25,25.025,3.0,48,0,63,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-02-28,True,2.0,25,18.0,2020-03-25,26.5,27.5,25.65,26.5,26.1,1.075,112,0,139,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-03-02,True,2.0,22,17.0,2020-03-25,24.0,26.45,22.65,24.45,25.25,-0.85,16,0,125,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-03-03,True,2.0,21,16.0,2020-03-25,25.6,27.55,24.6,27.55,27.9,2.65,12,0,130,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-03-04,True,2.0,20,15.0,2020-03-25,26.85,27.0,25.9,26.35,26.1,-1.8,15,0,135,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-03-05,True,2.0,19,14.0,2020-03-25,28.2,32.1,28.2,31.15,29.85,3.75,57,0,103,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-03-06,True,2.0,18,13.0,2020-03-25,34.15,38.0,33.1,38.0,33.625,3.775,55,0,158,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-03-09,True,2.0,16,12.0,2020-03-25,39.0,45.85,39.0,45.0,42.325,8.7,35,0,193,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-03-11,True,2.0,14,10.0,2020-03-25,43.5,44.15,43.5,43.8,43.625,4.125,2,0,195,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-03-12,True,2.0,13,9.0,2020-03-25,48.25,52.45,48.25,48.25,52.5,8.875,1,0,194,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-03-13,True,2.0,12,8.0,2020-03-25,52.7,56.4,49.95,56.15,49.825,-2.675,8,0,190,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-03-19,True,1.0,6,4.0,2020-03-25,75.0,75.0,64.2,75.0,70.5,-4.025,6,0,189,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-03-20,True,1.0,5,3.0,2020-03-25,66.0,67.0,57.65,63.0,66.7,-3.8,130,0,230,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-03-23,True,1.0,2,2.0,2020-03-25,66.95,67.25,61.5,62.0,61.0,-5.7,28,0,198,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-03-24,True,1.0,1,1.0,2020-03-25,57.0,62.35,54.0,61.2,61.1,0.1,48,0,203,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
2020-03-25,True,1.0,0,0.0,2020-03-25,,,,62.25,62.25,1.15,0,0,148,2020,3,H (Mar 2020),2020-03-25.w_.CFE_VX_2020.csv,True
