Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2014-04-22,False,9.0,274,189.0,2015-01-21,18.2,18.3,18.17,18.28,18.3,-0.2,128,0,110,2015,1,F (Jan 2015),2015-01-21.w_.CFE_VX_2015.csv,True
2014-04-23,False,9.0,273,188.0,2015-01-21,18.3,18.4,18.29,18.4,18.4,0.1,83,0,189,2015,1,F (Jan 2015),2015-01-21.w_.CFE_VX_2015.csv,True
2014-04-24,False,9.0,272,187.0,2015-01-21,18.36,18.53,18.35,18.45,18.4,0.0,252,0,494,2015,1,F (Jan 2015),2015-01-21.w_.CFE_VX_2015.csv,True
2014-04-25,False,9.0,271,186.0,2015-01-21,18.45,18.55,18.45,18.45,18.45,0.05,86,0,460,2015,1,F (Jan 2015),2015-01-21.w_.CFE_VX_2015.csv,True
2014-04-28,False,9.0,268,185.0,2015-01-21,18.38,18.45,18.28,18.28,18.3,-0.15,195,0,676,2015,1,F (Jan 2015),2015-01-21.w_.CFE_VX_2015.csv,True
2014-04-29,False,9.0,267,184.0,2015-01-21,18.26,18.26,18.14,18.2,18.1,-0.2,58,0,678,2015,1,F (Jan 2015),2015-01-21.w_.CFE_VX_2015.csv,True
2014-04-30,False,9.0,266,183.0,2015-01-21,18.2,18.23,18.1,18.15,18.2,0.1,161,0,807,2015,1,F (Jan 2015),2015-01-21.w_.CFE_VX_2015.csv,True
2014-05-01,False,9.0,265,182.0,2015-01-21,18.19,18.22,18.15,18.19,18.2,0.0,38,0,826,2015,1,F (Jan 2015),2015-01-21.w_.CFE_VX_2015.csv,True
2014-05-02,False,9.0,264,181.0,2015-01-21,18.2,18.31,18.2,18.3,18.3,0.1,22,0,835,2015,1,F (Jan 2015),2015-01-21.w_.CFE_VX_2015.csv,True
2014-05-05,False,9.0,261,180.0,2015-01-21,18.35,18.37,18.18,18.2,18.2,-0.1,42,0,872,2015,1,F (Jan 2015),2015-01-21.w_.CFE_VX_2015.csv,True
2014-05-06,False,9.0,260,179.0,2015-01-21,18.2,18.34,18.15,18.32,18.35,0.15,186,0,892,2015,1,F (Jan 2015),2015-01-21.w_.CFE_VX_2015.csv,True
