Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2004-03-26,False,3.0,81,55.0,2004-06-16,20.33,20.37,20.1,20.2,20.16,0.0,26,0,26,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-03-29,False,3.0,78,54.0,2004-06-16,19.85,19.85,19.73,19.76,19.77,0.0,32,0,45,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-03-30,False,3.0,77,53.0,2004-06-16,19.85,19.88,19.73,19.73,19.79,0.02,29,0,44,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-03-31,False,3.0,76,52.0,2004-06-16,19.98,19.98,19.9,19.9,19.85,0.06,3,0,41,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-01,False,3.0,75,51.0,2004-06-16,19.94,19.94,19.94,19.94,19.61,-0.24,1,0,41,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-02,False,3.0,74,50.0,2004-06-16,19.51,19.51,19.2,19.25,19.16,-0.45,50,0,88,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-05,False,3.0,72,49.0,2004-06-16,19.0,19.0,18.63,18.63,18.62,-0.54,48,0,134,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-06,False,3.0,71,48.0,2004-06-16,18.82,18.86,18.7,18.7,18.79,0.17,18,0,181,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-07,False,3.0,70,47.0,2004-06-16,18.95,19.22,18.95,19.22,19.12,0.33,10,0,188,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-08,False,3.0,69,46.0,2004-06-16,19.25,19.25,19.02,19.02,19.0,-0.12,25,0,209,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-12,False,3.0,65,45.0,2004-06-16,18.75,19.02,18.75,19.02,18.9,-0.1,2,0,209,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-13,False,3.0,64,44.0,2004-06-16,18.85,19.31,18.85,19.3,19.29,0.39,57,0,222,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-14,False,3.0,63,43.0,2004-06-16,19.3,19.6,19.3,19.58,19.47,0.18,10,0,163,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-15,False,3.0,62,42.0,2004-06-16,19.57,19.57,19.49,19.5,19.47,0.0,29,0,190,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-16,False,3.0,61,41.0,2004-06-16,19.51,19.56,19.36,19.36,19.43,-0.04,319,0,432,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-19,False,3.0,58,40.0,2004-06-16,19.58,19.63,19.58,19.63,19.68,0.25,111,0,540,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-20,False,3.0,57,39.0,2004-06-16,19.68,19.76,19.68,19.76,19.96,0.28,6,0,546,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-21,False,3.0,56,38.0,2004-06-16,19.77,19.77,19.69,19.71,19.7,-0.26,14,0,558,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-22,False,2.0,55,37.0,2004-06-16,19.61,19.61,18.64,18.64,18.77,-0.93,111,0,625,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-23,False,2.0,54,36.0,2004-06-16,18.9,19.19,18.9,19.18,19.09,0.32,564,0,1169,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-26,False,2.0,51,35.0,2004-06-16,19.13,19.14,18.99,19.0,18.96,-0.13,35,0,1187,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-27,False,2.0,50,34.0,2004-06-16,18.95,18.95,18.76,18.76,18.77,-0.19,109,0,1200,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-28,False,2.0,49,33.0,2004-06-16,18.98,19.4,18.98,19.21,19.27,0.5,354,0,1487,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-29,False,2.0,48,32.0,2004-06-16,19.34,19.71,19.14,19.7,19.64,0.37,865,0,1707,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-04-30,False,2.0,47,31.0,2004-06-16,19.47,19.77,19.35,19.72,19.85,0.21,43,0,1699,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-03,False,2.0,44,30.0,2004-06-16,19.56,19.56,19.33,19.33,19.27,-0.58,34,0,1710,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-04,False,2.0,43,29.0,2004-06-16,19.15,19.21,18.97,19.02,19.2,-0.07,67,0,1759,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-05,False,2.0,42,28.0,2004-06-16,19.09,19.23,18.83,18.83,18.79,-0.41,116,0,1837,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-06,False,2.0,41,27.0,2004-06-16,19.0,19.85,19.0,19.48,19.41,0.62,219,0,1888,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-07,False,2.0,40,26.0,2004-06-16,19.51,19.85,19.25,19.85,19.87,0.46,141,0,1868,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-10,False,2.0,37,25.0,2004-06-16,20.22,20.67,20.22,20.64,20.43,0.56,447,0,1857,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-11,False,2.0,36,24.0,2004-06-16,20.2,20.25,19.87,19.9,19.97,-0.46,96,0,1843,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-12,False,2.0,35,23.0,2004-06-16,19.8,20.79,19.57,19.6,19.61,-0.36,175,0,1491,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-13,False,2.0,34,22.0,2004-06-16,19.8,20.79,19.57,19.6,19.58,-0.03,122,0,1551,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-14,False,2.0,33,21.0,2004-06-16,19.33,19.82,19.32,19.75,19.67,0.09,37,0,1580,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-17,False,2.0,30,20.0,2004-06-16,19.87,20.29,19.82,20.28,20.21,0.54,119,0,1631,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-18,False,2.0,29,19.0,2004-06-16,19.96,20.09,19.96,20.09,20.07,-0.14,42,0,1676,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-19,False,2.0,28,18.0,2004-06-16,19.6,19.64,18.74,19.17,19.17,-0.9,399,0,1868,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-20,False,1.0,27,17.0,2004-06-16,19.06,19.31,18.99,19.28,19.34,0.17,84,0,1819,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-21,False,1.0,26,16.0,2004-06-16,19.32,19.33,19.1,19.1,19.17,-0.17,84,0,1875,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-24,False,1.0,23,15.0,2004-06-16,18.61,19.0,18.6,18.8,18.77,-0.4,817,0,1241,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-25,False,1.0,22,14.0,2004-06-16,18.9,18.9,17.44,17.52,17.5,-1.27,398,0,1262,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-26,False,1.0,21,13.0,2004-06-16,17.6,17.75,17.53,17.59,17.61,0.11,246,0,1423,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-27,False,1.0,20,12.0,2004-06-16,17.46,17.6,17.29,17.4,17.35,-0.26,324,0,1574,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-05-28,False,1.0,19,11.0,2004-06-16,17.55,17.65,17.55,17.57,17.58,0.23,42,0,1609,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-06-01,False,1.0,15,10.0,2004-06-16,17.6,17.62,17.55,17.62,17.6,0.02,64,0,1671,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-06-02,False,1.0,14,9.0,2004-06-16,17.64,17.65,17.6,17.61,17.65,0.05,110,0,1776,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-06-03,False,1.0,13,8.0,2004-06-16,17.6,17.7,17.43,17.6,17.6,-0.05,289,0,1763,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
2004-06-04,False,1.0,12,7.0,2004-06-16,17.46,17.46,17.02,17.19,17.28,-0.32,152,0,1822,2004,6,M (Jun 04),2004-06-16.m_6.CFE_VX_M2004.csv,True
