Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2019-09-18,True,3.0,35,25.0,2019-10-23,16.9,16.95,16.9,16.9,16.8,-0.55,6,0,6,2019,10,V (Oct 2019),2019-10-23.w_.CFE_VX_2019.csv,True
2019-09-20,True,2.0,33,23.0,2019-10-23,17.15,17.15,16.6,17.15,17.525,0.925,6,0,12,2019,10,V (Oct 2019),2019-10-23.w_.CFE_VX_2019.csv,True
2019-09-23,True,2.0,30,22.0,2019-10-23,17.1,17.1,17.1,17.1,17.225,-0.3,5,0,17,2019,10,V (Oct 2019),2019-10-23.w_.CFE_VX_2019.csv,True
2019-10-01,True,2.0,22,16.0,2019-10-23,17.7,18.3,17.45,17.7,18.625,1.125,3,0,17,2019,10,V (Oct 2019),2019-10-23.w_.CFE_VX_2019.csv,True
2019-10-02,True,2.0,21,15.0,2019-10-23,19.8,19.95,19.8,19.8,20.25,1.625,1,0,13,2019,10,V (Oct 2019),2019-10-23.w_.CFE_VX_2019.csv,True
2019-10-04,True,2.0,19,13.0,2019-10-23,17.9,18.85,17.9,17.9,18.0,-1.2,1,0,14,2019,10,V (Oct 2019),2019-10-23.w_.CFE_VX_2019.csv,True
2019-10-07,True,2.0,16,12.0,2019-10-23,18.0,18.15,18.0,18.0,18.275,0.275,7,0,12,2019,10,V (Oct 2019),2019-10-23.w_.CFE_VX_2019.csv,True
2019-10-08,True,2.0,15,11.0,2019-10-23,19.2,20.15,19.2,19.2,20.35,2.075,2,0,14,2019,10,V (Oct 2019),2019-10-23.w_.CFE_VX_2019.csv,True
2019-10-09,True,2.0,14,10.0,2019-10-23,19.0,19.4,19.0,19.0,18.875,-1.475,10,0,19,2019,10,V (Oct 2019),2019-10-23.w_.CFE_VX_2019.csv,True
2019-10-10,True,2.0,13,9.0,2019-10-23,17.8,18.75,17.8,17.8,18.1,-0.775,5,0,29,2019,10,V (Oct 2019),2019-10-23.w_.CFE_VX_2019.csv,True
2019-10-11,True,2.0,12,8.0,2019-10-23,16.95,17.1,16.55,16.55,16.65,-1.45,2,0,26,2019,10,V (Oct 2019),2019-10-23.w_.CFE_VX_2019.csv,True
2019-10-14,True,2.0,9,7.0,2019-10-23,15.75,16.5,15.65,15.65,15.675,-0.975,6,0,22,2019,10,V (Oct 2019),2019-10-23.w_.CFE_VX_2019.csv,True
2019-10-15,True,2.0,8,6.0,2019-10-23,14.9,14.95,14.85,14.95,14.85,-0.825,12,0,34,2019,10,V (Oct 2019),2019-10-23.w_.CFE_VX_2019.csv,True
2019-10-16,True,2.0,7,5.0,2019-10-23,14.95,14.95,14.95,14.95,14.85,0.0,10,0,34,2019,10,V (Oct 2019),2019-10-23.w_.CFE_VX_2019.csv,True
2019-10-18,True,1.0,5,3.0,2019-10-23,15.3,15.55,15.1,15.3,15.125,0.375,1,0,34,2019,10,V (Oct 2019),2019-10-23.w_.CFE_VX_2019.csv,True
2019-10-21,True,1.0,2,2.0,2019-10-23,14.5,14.6,14.5,14.5,14.55,-0.575,10,0,44,2019,10,V (Oct 2019),2019-10-23.w_.CFE_VX_2019.csv,True
2019-10-22,True,1.0,1,1.0,2019-10-23,14.4,14.7,14.05,14.6,14.8,0.25,31,0,44,2019,10,V (Oct 2019),2019-10-23.w_.CFE_VX_2019.csv,True
2019-10-23,True,1.0,0,0.0,2019-10-23,,,,14.69,14.69,-0.11,0,0,39,2019,10,V (Oct 2019),2019-10-23.w_.CFE_VX_2019.csv,True
