Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2018-07-19,True,2.0,41,29.0,2018-08-29,14.44,14.5,14.44,14.44,14.6,0.4,15,0,15,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-07-26,True,2.0,34,24.0,2018-08-29,14.4,14.55,14.4,14.4,14.4,-0.025,26,0,41,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-07-27,True,2.0,33,23.0,2018-08-29,15.0,15.15,14.35,14.85,14.8,0.4,3,0,41,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-07-30,True,2.0,30,22.0,2018-08-29,14.95,15.35,14.75,15.3,15.35,0.55,4,0,44,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-08-02,True,2.0,27,19.0,2018-08-29,15.1,15.2,14.6,14.6,14.55,-0.25,9,0,48,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-08-03,True,2.0,26,18.0,2018-08-29,14.3,14.5,14.3,14.5,14.375,-0.175,19,0,45,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-08-07,True,2.0,22,16.0,2018-08-29,13.55,13.6,13.55,13.6,13.5,-0.25,2,0,43,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-08-08,True,2.0,21,15.0,2018-08-29,13.3,13.3,13.25,13.25,13.275,-0.225,4,0,47,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-08-09,True,2.0,20,14.0,2018-08-29,13.25,13.4,13.1,13.2,13.45,0.175,21,0,47,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-08-15,True,2.0,14,10.0,2018-08-29,15.95,15.95,15.25,15.95,14.8,0.8,1,0,46,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-08-16,True,2.0,13,9.0,2018-08-29,14.15,14.15,14.1,14.15,13.975,-0.825,1,0,46,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-08-17,True,2.0,12,8.0,2018-08-29,14.3,14.3,13.6,13.85,13.525,-0.45,2,0,47,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-08-20,True,2.0,9,7.0,2018-08-29,13.45,13.52,13.25,13.25,13.2,-0.325,79,0,68,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-08-21,True,2.0,8,6.0,2018-08-29,13.2,13.65,13.1,13.6,13.75,0.55,57,0,61,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-08-22,True,2.0,7,5.0,2018-08-29,13.1,13.25,12.75,12.8,13.0,-0.75,30,0,85,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-08-23,True,1.0,6,4.0,2018-08-29,13.2,13.2,12.85,13.2,13.125,0.125,5,0,85,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-08-24,True,1.0,5,3.0,2018-08-29,12.75,13.0,12.75,13.0,12.95,-0.175,2,0,87,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-08-27,True,1.0,2,2.0,2018-08-29,12.75,12.75,12.45,12.45,12.45,-0.5,34,0,93,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-08-28,True,1.0,1,1.0,2018-08-29,12.15,12.4,12.15,12.4,12.45,0.0,13,0,95,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
2018-08-29,True,1.0,0,0.0,2018-08-29,,,,12.28,12.28,-0.17,0,0,95,2018,8,Q (Aug 2018),2018-08-29.w_.CFE_VX_2018.csv,True
