Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2017-03-06,True,2.0,36,27.0,2017-04-12,14.6,14.6,14.25,14.25,14.25,-0.425,11,0,11,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-03-07,True,2.0,35,26.0,2017-04-12,14.3,14.35,14.1,14.3,14.45,0.2,17,0,28,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-03-08,True,2.0,34,25.0,2017-04-12,14.3,14.5,14.1,14.25,14.5,0.05,23,0,51,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-03-09,True,2.0,33,24.0,2017-04-12,14.4,14.55,14.2,14.3,14.4,-0.1,157,0,192,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-03-13,True,2.0,30,22.0,2017-04-12,13.95,14.1,13.9,13.9,14.0,-0.2,41,0,233,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-03-14,True,2.0,29,21.0,2017-04-12,14.0,14.2,14.0,14.0,14.05,0.05,12,0,245,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-03-15,True,2.0,28,20.0,2017-04-12,13.9,13.95,13.6,13.75,13.65,-0.4,19,0,264,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-03-16,True,2.0,27,19.0,2017-04-12,13.7,13.7,13.2,13.3,13.25,-0.4,82,0,342,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-03-17,True,2.0,26,18.0,2017-04-12,13.05,13.35,13.05,13.3,13.375,0.125,95,0,387,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-03-20,True,2.0,23,17.0,2017-04-12,13.35,13.4,12.95,13.1,13.1,-0.275,14,0,400,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-03-21,True,2.0,22,16.0,2017-04-12,12.98,13.55,12.9,13.25,13.475,0.375,142,0,461,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-03-22,True,2.0,21,15.0,2017-04-12,13.8,13.9,13.3,13.4,13.6,0.125,22,0,450,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-03-23,True,1.0,20,14.0,2017-04-12,13.6,13.85,13.25,13.85,13.85,0.25,14,0,436,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-03-24,True,1.0,19,13.0,2017-04-12,13.7,14.1,13.45,13.95,13.425,-0.425,13,0,435,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-03-27,True,1.0,16,12.0,2017-04-12,14.2,14.45,13.35,13.35,13.4,-0.025,15,0,442,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-03-28,True,1.0,15,11.0,2017-04-12,13.2,13.35,12.75,12.75,12.725,-0.675,17,0,429,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-03-29,True,1.0,14,10.0,2017-04-12,12.75,12.75,12.45,12.45,12.525,-0.2,55,0,458,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-03-30,True,1.0,13,9.0,2017-04-12,12.6,12.8,12.5,12.5,12.575,0.05,32,0,467,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-03-31,True,1.0,12,8.0,2017-04-12,12.9,13.2,12.65,13.05,13.125,0.55,94,0,532,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-04-03,True,1.0,9,7.0,2017-04-12,13.45,13.65,12.95,13.0,13.1,-0.025,68,0,567,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-04-04,True,1.0,8,6.0,2017-04-12,13.3,13.35,12.65,12.7,12.725,-0.375,112,0,593,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-04-05,True,1.0,7,5.0,2017-04-12,12.55,13.3,12.15,13.3,13.25,0.525,212,0,735,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-04-06,True,1.0,6,4.0,2017-04-12,12.7,13.4,12.7,13.2,13.175,-0.075,70,0,800,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-04-07,True,1.0,5,3.0,2017-04-12,13.45,13.8,13.05,13.65,13.525,0.35,60,0,825,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-04-10,True,1.0,2,2.0,2017-04-12,13.45,14.25,13.25,14.25,14.225,0.7,111,0,875,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-04-11,True,1.0,1,1.0,2017-04-12,14.3,15.75,14.25,15.55,15.5,1.275,154,0,861,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
2017-04-12,True,1.0,0,0.0,2017-04-12,15.65,15.65,15.4,15.65,16.04,0.54,6,0,861,2017,4,J (Apr 2017),2017-04-12.w_.CFE_VX_2017.csv,True
