Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2017-01-13,True,3.0,47,31.0,2017-03-01,15.85,15.85,15.6,15.85,15.625,-0.05,5,0,5,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-01-18,True,3.0,42,29.0,2017-03-01,15.45,15.55,15.45,15.45,15.575,-0.025,5,0,10,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-01-19,True,2.0,41,28.0,2017-03-01,15.45,15.7,15.45,15.5,15.5,-0.075,21,0,31,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-01-20,True,2.0,40,27.0,2017-03-01,15.45,15.45,15.1,15.1,15.15,-0.35,28,0,57,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-01-23,True,2.0,37,26.0,2017-03-01,15.45,15.45,15.0,15.45,14.925,-0.225,1,0,58,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-01-24,True,2.0,36,25.0,2017-03-01,14.65,14.85,14.35,14.35,14.35,-0.575,22,0,79,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-01-25,True,2.0,35,24.0,2017-03-01,13.95,14.2,13.95,13.95,14.025,-0.325,2,0,81,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-01-27,True,2.0,33,22.0,2017-03-01,13.9,14.05,13.9,13.9,13.95,-0.1,1,0,81,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-01-30,True,2.0,30,21.0,2017-03-01,14.6,14.81,14.2,14.6,14.225,0.275,9,0,86,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-01-31,True,2.0,29,20.0,2017-03-01,14.5,14.55,14.25,14.5,14.25,0.025,8,0,90,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-02-01,True,2.0,28,19.0,2017-03-01,14.1,14.1,13.9,14.1,13.95,-0.3,1,0,90,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-02-02,True,2.0,27,18.0,2017-03-01,13.86,14.15,13.85,14.0,14.15,0.2,55,0,127,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-02-03,True,2.0,26,17.0,2017-03-01,13.9,14.2,13.6,13.65,13.825,-0.325,7,0,128,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-02-06,True,2.0,23,16.0,2017-03-01,13.8,13.95,13.75,13.75,13.775,-0.05,7,0,128,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-02-07,True,2.0,22,15.0,2017-03-01,13.75,13.8,13.7,13.75,13.85,0.075,2,0,128,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-02-08,True,2.0,21,14.0,2017-03-01,13.85,14.0,13.85,13.85,14.425,0.575,2,0,128,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-02-09,True,2.0,20,13.0,2017-03-01,13.55,13.8,13.35,13.4,13.325,-1.1,12,0,122,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-02-10,True,2.0,19,12.0,2017-03-01,13.25,13.25,12.95,13.1,12.9,-0.425,26,0,96,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-02-13,True,2.0,16,11.0,2017-03-01,12.75,12.75,12.45,12.45,12.0,-0.9,83,0,78,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-02-14,True,2.0,15,10.0,2017-03-01,12.44,12.5,11.8,11.8,11.825,-0.175,18,0,91,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
2017-02-15,True,2.0,14,9.0,2017-03-01,12.05,12.5,11.9,12.5,12.925,1.1,109,0,162,2017,3,H (Mar 2017),2017-03-01.w_.CFE_VX_2017.csv,True
