Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2017-08-25,True,2.0,40,27.0,2017-10-04,14.0,14.0,13.7,13.9,13.5,-0.425,4,0,3,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-08-28,True,2.0,37,26.0,2017-10-04,13.9,13.9,13.65,13.9,13.575,0.075,1,0,4,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-08-29,True,2.0,36,25.0,2017-10-04,14.1,14.75,13.75,13.9,13.75,0.175,2,0,4,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-08-30,True,2.0,35,24.0,2017-10-04,13.65,13.75,13.6,13.75,13.775,0.025,3,0,7,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-08-31,True,2.0,34,23.0,2017-10-04,13.65,13.75,13.45,13.5,13.425,-0.35,18,0,25,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-01,True,2.0,33,22.0,2017-10-04,13.35,13.4,13.3,13.4,13.5,0.075,25,0,37,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-05,True,2.0,29,21.0,2017-10-04,14.2,14.65,13.75,14.15,13.85,0.35,4,0,38,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-06,True,2.0,28,20.0,2017-10-04,13.85,14.1,13.25,13.85,13.75,-0.1,26,0,49,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-07,True,2.0,27,19.0,2017-10-04,13.85,13.95,13.75,13.85,13.7,-0.05,3,0,50,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-08,True,2.0,26,18.0,2017-10-04,13.98,14.05,13.8,13.95,13.925,0.225,14,0,49,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-11,True,2.0,23,17.0,2017-10-04,13.2,13.35,13.0,13.0,13.05,-0.875,5,0,52,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-12,True,2.0,22,16.0,2017-10-04,13.1,13.2,12.8,12.8,12.825,-0.225,12,0,48,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-13,True,2.0,21,15.0,2017-10-04,12.75,12.75,12.3,12.3,12.35,-0.475,12,0,54,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-14,True,2.0,20,14.0,2017-10-04,12.55,12.6,12.15,12.25,12.2,-0.15,67,0,114,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-15,True,2.0,19,13.0,2017-10-04,12.5,12.5,12.0,12.1,12.0,-0.2,12,0,110,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-18,True,2.0,16,12.0,2017-10-04,11.7,11.75,11.4,11.45,11.5,-0.5,17,0,108,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-19,True,2.0,15,11.0,2017-10-04,11.5,11.7,11.3,11.7,11.625,0.125,167,0,217,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-20,True,2.0,14,10.0,2017-10-04,11.5,11.65,11.25,11.25,11.425,-0.2,93,0,246,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-21,True,1.0,13,9.0,2017-10-04,11.2,11.55,11.15,11.2,11.25,-0.175,104,0,327,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-22,True,1.0,12,8.0,2017-10-04,11.55,11.65,11.15,11.15,11.275,0.025,102,0,405,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-25,True,1.0,9,7.0,2017-10-04,11.45,11.85,11.0,11.25,11.25,-0.025,147,0,457,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-26,True,1.0,8,6.0,2017-10-04,11.4,11.55,11.1,11.2,11.225,-0.025,127,0,549,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-27,True,1.0,7,5.0,2017-10-04,11.1,11.2,10.7,10.95,10.875,-0.35,294,0,627,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-28,True,1.0,6,4.0,2017-10-04,10.95,10.95,10.65,10.75,10.675,-0.2,188,0,637,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-09-29,True,1.0,5,3.0,2017-10-04,10.75,10.75,10.25,10.4,10.3,-0.375,202,0,706,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-10-02,True,1.0,2,2.0,2017-10-04,9.95,10.3,9.85,9.9,9.85,-0.45,162,0,573,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-10-03,True,1.0,1,1.0,2017-10-04,9.7,9.95,9.7,9.9,9.8,-0.05,91,0,517,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
2017-10-04,True,1.0,0,0.0,2017-10-04,9.95,9.95,9.9,9.95,9.61,-0.19,1,0,516,2017,10,V (Oct 2017),2017-10-04.w_.CFE_VX_2017.csv,True
