Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2019-04-12,True,3.0,47,31.0,2019-05-29,15.3,15.3,15.2,15.3,14.975,-0.575,10,0,10,2019,5,K (May 2019),2019-05-29.w_.CFE_VX_2019.csv,True
2019-04-16,True,3.0,43,29.0,2019-05-29,14.6,14.7,14.6,14.6,14.8,-0.1,10,0,20,2019,5,K (May 2019),2019-05-29.w_.CFE_VX_2019.csv,True
2019-04-22,True,2.0,37,26.0,2019-05-29,15.2,15.2,15.1,15.2,14.825,-0.15,10,0,30,2019,5,K (May 2019),2019-05-29.w_.CFE_VX_2019.csv,True
2019-04-25,True,2.0,34,23.0,2019-05-29,15.9,15.9,15.5,15.5,15.45,0.25,2,0,32,2019,5,K (May 2019),2019-05-29.w_.CFE_VX_2019.csv,True
2019-04-30,True,2.0,29,20.0,2019-05-29,15.35,15.35,15.3,15.35,15.125,-0.05,1,0,32,2019,5,K (May 2019),2019-05-29.w_.CFE_VX_2019.csv,True
2019-05-01,True,2.0,28,19.0,2019-05-29,15.05,15.75,15.05,15.25,15.95,0.825,2,0,34,2019,5,K (May 2019),2019-05-29.w_.CFE_VX_2019.csv,True
2019-05-02,True,2.0,27,18.0,2019-05-29,16.0,16.15,15.8,16.0,15.775,-0.175,1,0,35,2019,5,K (May 2019),2019-05-29.w_.CFE_VX_2019.csv,True
2019-05-07,True,2.0,22,15.0,2019-05-29,16.55,19.05,16.55,18.5,18.625,2.675,15,0,37,2019,5,K (May 2019),2019-05-29.w_.CFE_VX_2019.csv,True
2019-05-13,True,2.0,16,11.0,2019-05-29,19.5,19.6,19.3,19.6,19.5,2.8,4,0,38,2019,5,K (May 2019),2019-05-29.w_.CFE_VX_2019.csv,True
2019-05-16,True,2.0,13,8.0,2019-05-29,16.6,16.6,16.05,16.05,16.3,-0.875,4,0,41,2019,5,K (May 2019),2019-05-29.w_.CFE_VX_2019.csv,True
2019-05-17,True,2.0,12,7.0,2019-05-29,16.35,16.35,16.15,16.35,16.575,0.275,11,0,51,2019,5,K (May 2019),2019-05-29.w_.CFE_VX_2019.csv,True
2019-05-21,True,2.0,8,5.0,2019-05-29,16.25,16.25,16.0,16.25,15.825,-0.925,25,0,101,2019,5,K (May 2019),2019-05-29.w_.CFE_VX_2019.csv,True
2019-05-22,True,2.0,7,4.0,2019-05-29,16.0,16.0,15.75,15.8,15.675,-0.15,17,0,118,2019,5,K (May 2019),2019-05-29.w_.CFE_VX_2019.csv,True
2019-05-23,True,1.0,6,3.0,2019-05-29,17.45,18.45,17.4,17.6,17.5,1.825,25,0,137,2019,5,K (May 2019),2019-05-29.w_.CFE_VX_2019.csv,True
2019-05-24,True,1.0,5,2.0,2019-05-29,16.2,17.0,16.2,16.85,16.825,-0.675,43,0,180,2019,5,K (May 2019),2019-05-29.w_.CFE_VX_2019.csv,True
2019-05-28,True,1.0,1,1.0,2019-05-29,16.55,17.65,16.4,17.65,17.55,0.725,15,0,180,2019,5,K (May 2019),2019-05-29.w_.CFE_VX_2019.csv,True
2019-05-29,True,1.0,0,0.0,2019-05-29,,,,18.22,18.22,0.67,0,0,175,2019,5,K (May 2019),2019-05-29.w_.CFE_VX_2019.csv,True
