Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2011-06-20,False,8.0,240,166.0,2012-02-15,24.9,25.0,24.9,25.0,24.95,0.0,3,0,2,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-06-21,False,8.0,239,165.0,2012-02-15,24.75,25.0,24.68,25.0,24.95,0.0,224,0,194,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-06-22,False,8.0,238,164.0,2012-02-15,24.85,25.28,24.64,25.25,25.15,0.2,159,0,292,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-06-23,False,8.0,237,163.0,2012-02-15,25.6,25.9,24.94,25.27,25.25,0.1,152,0,353,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-06-24,False,8.0,236,162.0,2012-02-15,25.2,25.69,25.19,25.69,25.65,0.4,106,0,413,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-06-27,False,8.0,233,161.0,2012-02-15,25.69,25.69,25.15,25.45,25.45,-0.2,185,0,489,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-06-28,False,8.0,232,160.0,2012-02-15,25.2,25.37,25.18,25.3,25.35,-0.1,434,0,775,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-06-29,False,8.0,231,159.0,2012-02-15,24.9,25.2,24.9,25.03,25.05,-0.3,280,0,964,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-06-30,False,8.0,230,158.0,2012-02-15,24.77,24.8,24.45,24.63,24.6,-0.45,530,0,1356,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-07-01,False,8.0,229,157.0,2012-02-15,24.4,24.45,23.51,23.65,23.7,-0.9,317,0,1475,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-07-05,False,8.0,225,156.0,2012-02-15,23.55,23.85,23.53,23.8,23.8,0.1,197,0,1586,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-07-06,False,8.0,224,155.0,2012-02-15,23.89,23.95,23.65,23.67,23.7,-0.1,100,0,1643,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-07-07,False,8.0,223,154.0,2012-02-15,23.2,23.38,23.05,23.15,23.15,-0.55,837,0,2154,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-07-08,False,8.0,222,153.0,2012-02-15,23.4,23.55,23.3,23.36,23.35,0.2,541,0,2353,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-07-11,False,8.0,219,152.0,2012-02-15,24.05,24.26,23.8,24.0,24.05,0.7,139,0,2223,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-07-12,False,8.0,218,151.0,2012-02-15,24.3,24.5,23.8,24.42,24.45,0.4,159,0,2277,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-07-13,False,8.0,217,150.0,2012-02-15,24.25,24.5,23.95,24.44,24.5,0.05,232,0,2345,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-07-14,False,8.0,216,149.0,2012-02-15,24.42,25.03,24.0,24.75,24.75,0.25,994,0,2862,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-07-15,False,8.0,215,148.0,2012-02-15,24.63,24.85,24.35,24.42,24.4,-0.35,187,0,2935,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-07-18,False,8.0,212,147.0,2012-02-15,24.8,25.0,24.63,24.65,24.65,0.25,391,0,3110,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-07-19,False,8.0,211,146.0,2012-02-15,24.5,24.5,24.08,24.15,24.15,-0.5,266,0,3098,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-07-20,False,8.0,210,145.0,2012-02-15,23.83,24.15,23.83,24.0,24.0,-0.15,367,0,3234,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-07-21,False,7.0,209,144.0,2012-02-15,23.85,23.85,23.4,23.45,23.45,-0.55,828,0,3417,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
2011-07-22,False,7.0,208,143.0,2012-02-15,23.3,23.6,23.29,23.4,23.45,0.0,581,0,3567,2012,2,G (Feb 12),2012-02-15.m_2.CFE_VX_G2012.csv,True
