Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2019-02-12,True,2.0,28,20.0,2019-03-13,16.45,16.6,16.45,16.45,16.7,-0.2,10,0,10,2019,3,H (Mar 2019),2019-03-13.w_.CFE_VX_2019.csv,True
2019-02-13,True,2.0,27,19.0,2019-03-13,16.45,16.45,16.45,16.45,16.525,-0.175,10,0,20,2019,3,H (Mar 2019),2019-03-13.w_.CFE_VX_2019.csv,True
2019-02-20,True,1.0,20,15.0,2019-03-13,15.95,16.05,15.7,15.7,15.35,-0.85,4,0,24,2019,3,H (Mar 2019),2019-03-13.w_.CFE_VX_2019.csv,True
2019-02-21,True,1.0,19,14.0,2019-03-13,15.45,16.05,15.45,15.95,15.85,0.5,5,0,24,2019,3,H (Mar 2019),2019-03-13.w_.CFE_VX_2019.csv,True
2019-03-01,True,1.0,11,8.0,2019-03-13,15.15,15.15,14.95,15.15,14.7,-0.85,2,0,25,2019,3,H (Mar 2019),2019-03-13.w_.CFE_VX_2019.csv,True
2019-03-04,True,1.0,8,7.0,2019-03-13,15.7,16.25,14.3,15.7,14.925,0.225,6,0,25,2019,3,H (Mar 2019),2019-03-13.w_.CFE_VX_2019.csv,True
2019-03-05,True,1.0,7,6.0,2019-03-13,15.3,15.45,15.1,15.15,15.225,0.3,5,0,25,2019,3,H (Mar 2019),2019-03-13.w_.CFE_VX_2019.csv,True
2019-03-06,True,1.0,6,5.0,2019-03-13,15.6,16.1,15.35,16.0,16.075,0.85,10,0,30,2019,3,H (Mar 2019),2019-03-13.w_.CFE_VX_2019.csv,True
2019-03-07,True,1.0,5,4.0,2019-03-13,16.7,17.45,16.45,16.65,16.95,0.875,5,0,34,2019,3,H (Mar 2019),2019-03-13.w_.CFE_VX_2019.csv,True
2019-03-08,True,1.0,4,3.0,2019-03-13,17.9,18.05,16.85,16.95,16.75,-0.2,14,0,44,2019,3,H (Mar 2019),2019-03-13.w_.CFE_VX_2019.csv,True
2019-03-11,True,1.0,2,2.0,2019-03-13,16.45,16.45,14.65,14.65,14.625,-2.125,33,0,49,2019,3,H (Mar 2019),2019-03-13.w_.CFE_VX_2019.csv,True
2019-03-12,True,1.0,1,1.0,2019-03-13,14.2,14.35,13.8,14.0,13.8,-0.825,99,0,125,2019,3,H (Mar 2019),2019-03-13.w_.CFE_VX_2019.csv,True
2019-03-13,True,1.0,0,0.0,2019-03-13,,,,13.84,13.84,0.04,0,0,125,2019,3,H (Mar 2019),2019-03-13.w_.CFE_VX_2019.csv,True
