Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2021-03-02,True,2.0,28,21.0,2021-03-31,26.2,26.4,25.9,26.2,26.3,0.85,1,0,1,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-03,True,2.0,27,20.0,2021-03-31,26.9,27.7,25.25,27.65,27.65,1.35,20,0,21,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-04,True,2.0,26,19.0,2021-03-31,28.1,29.15,26.85,28.8,28.25,0.6,2,0,23,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-05,True,2.0,25,18.0,2021-03-31,25.9,28.95,25.9,25.9,26.6,-1.65,1,0,24,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-08,True,2.0,22,17.0,2021-03-31,26.5,27.6,26.15,26.5,26.925,0.325,1,0,25,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-09,True,2.0,21,16.0,2021-03-31,25.7,26.55,25.4,25.7,25.6,-1.325,1,0,24,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-10,True,2.0,20,15.0,2021-03-31,25.0,25.55,24.9,25.25,25.3,-0.3,8,0,32,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-11,True,2.0,19,14.0,2021-03-31,24.75,25.05,24.55,24.75,24.7,-0.6,2,0,30,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-12,True,2.0,18,13.0,2021-03-31,25.3,25.45,24.45,24.45,24.5,-0.2,20,0,26,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-15,True,2.0,16,12.0,2021-03-31,23.45,24.3,22.8,23.4,22.75,-1.75,17,0,26,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-16,True,2.0,15,11.0,2021-03-31,22.3,23.0,22.1,22.1,22.6,-0.15,48,0,39,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-17,True,2.0,14,10.0,2021-03-31,23.0,23.0,21.9,22.25,21.725,-0.875,33,0,57,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-18,True,1.0,13,9.0,2021-03-31,22.25,23.8,21.85,23.6,23.525,1.8,9,0,49,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-19,True,1.0,12,8.0,2021-03-31,23.9,24.1,22.2,22.3,22.825,-0.7,18,0,34,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-22,True,1.0,9,7.0,2021-03-31,22.4,23.15,20.6,20.75,20.725,-2.1,19,0,37,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-23,True,1.0,8,6.0,2021-03-31,21.05,22.4,20.6,21.7,21.775,1.05,72,0,122,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-24,True,1.0,7,5.0,2021-03-31,21.15,22.5,20.85,22.5,22.425,0.65,25,0,74,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-25,True,1.0,6,4.0,2021-03-31,21.7,23.9,21.1,21.55,21.35,-1.075,12,0,74,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-26,True,1.0,5,3.0,2021-03-31,20.3,22.2,19.9,20.0,20.075,-1.275,52,0,78,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-29,True,1.0,2,2.0,2021-03-31,20.75,21.65,20.25,21.0,21.075,1.0,34,0,72,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-30,True,1.0,1,1.0,2021-03-31,21.15,21.75,19.65,19.75,19.6,-1.475,70,0,69,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
2021-03-31,True,1.0,0,0.0,2021-03-31,19.75,20.1,19.45,19.75,19.24,-0.36,5,0,59,2021,3,H (Mar 2021),2021-03-31.w_.CFE_VX_2021.csv,True
