Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2017-07-05,True,2.0,35,25.0,2017-08-09,12.5,12.8,12.4,12.5,12.575,-0.175,1,0,1,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-07-06,True,2.0,34,24.0,2017-08-09,13.1,13.1,12.55,13.1,13.05,0.475,1,0,2,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-07-07,True,2.0,33,23.0,2017-08-09,12.85,13.0,12.75,12.85,12.675,-0.375,1,0,3,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-07-10,True,2.0,30,22.0,2017-08-09,12.4,12.6,12.35,12.4,12.45,-0.225,2,0,5,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-07-11,True,2.0,29,21.0,2017-08-09,12.44,12.7,12.3,12.44,12.3,-0.15,1,0,6,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-07-13,True,2.0,27,19.0,2017-08-09,12.0,12.05,12.0,12.0,12.025,0.025,52,0,106,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-07-14,True,2.0,26,18.0,2017-08-09,12.0,12.0,11.75,11.75,11.75,-0.275,53,0,107,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-07-17,True,2.0,23,17.0,2017-08-09,11.45,11.6,11.45,11.45,11.45,-0.3,1,0,107,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-07-18,True,2.0,22,16.0,2017-08-09,11.55,11.95,11.35,11.55,11.3,-0.15,1,0,108,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-07-19,True,2.0,21,15.0,2017-08-09,11.05,11.25,11.05,11.05,11.15,-0.15,1,0,109,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-07-20,True,1.0,20,14.0,2017-08-09,11.2,11.35,11.15,11.15,11.15,0.0,51,0,160,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-07-21,True,1.0,19,13.0,2017-08-09,11.3,11.3,11.1,11.1,11.075,-0.075,7,0,165,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-07-24,True,1.0,16,12.0,2017-08-09,11.05,11.1,10.85,10.85,10.825,-0.25,8,0,171,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-07-25,True,1.0,15,11.0,2017-08-09,10.7,10.85,10.65,10.8,10.775,-0.05,4,0,174,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-07-26,True,1.0,14,10.0,2017-08-09,10.7,10.85,10.65,10.7,10.75,-0.025,103,0,234,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-07-27,True,1.0,13,9.0,2017-08-09,10.6,11.65,10.6,10.9,10.975,0.225,119,0,262,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-07-28,True,1.0,12,8.0,2017-08-09,11.45,11.5,10.95,10.95,11.35,0.375,116,0,350,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-07-31,True,1.0,9,7.0,2017-08-09,10.95,11.1,10.7,10.7,10.725,-0.625,105,0,435,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-08-01,True,1.0,8,6.0,2017-08-09,10.75,10.8,10.4,10.45,10.5,-0.225,126,0,538,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-08-02,True,1.0,7,5.0,2017-08-09,10.35,10.9,10.35,10.8,10.7,0.2,377,0,501,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-08-03,True,1.0,6,4.0,2017-08-09,10.75,10.95,10.6,10.95,10.875,0.175,83,0,465,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-08-04,True,1.0,5,3.0,2017-08-09,10.75,11.05,10.5,10.75,10.7,-0.175,135,0,406,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-08-07,True,1.0,2,2.0,2017-08-09,10.6,10.6,10.1,10.3,10.2,-0.5,147,0,360,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-08-08,True,1.0,1,1.0,2017-08-09,10.15,11.3,9.9,11.05,11.0,0.8,212,0,379,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
2017-08-09,True,1.0,0,0.0,2017-08-09,11.2,12.15,11.15,11.9,11.97,0.97,20,0,367,2017,8,Q (Aug 2017),2017-08-09.w_.CFE_VX_2017.csv,True
