Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2010-07-26,False,8.0,233,162.0,2011-03-16,32.4,32.4,32.3,32.3,32.4,32.4,3,0,3,2011,3,H (Mar 11),2011-03-16.m_3.CFE_VX_H2011.csv,True
2010-07-27,False,8.0,232,161.0,2011-03-16,32.2,32.2,31.45,31.55,31.55,-0.85,10,0,13,2011,3,H (Mar 11),2011-03-16.m_3.CFE_VX_H2011.csv,True
2010-07-28,False,8.0,231,160.0,2011-03-16,31.7,31.7,31.4,31.5,31.4,-0.15,10,0,19,2011,3,H (Mar 11),2011-03-16.m_3.CFE_VX_H2011.csv,True
2010-07-29,False,8.0,230,159.0,2011-03-16,31.0,31.65,31.0,31.45,31.5,0.1,29,0,37,2011,3,H (Mar 11),2011-03-16.m_3.CFE_VX_H2011.csv,True
2010-07-30,False,8.0,229,158.0,2011-03-16,31.75,31.75,31.4,31.4,31.45,-0.05,10,0,40,2011,3,H (Mar 11),2011-03-16.m_3.CFE_VX_H2011.csv,True
2010-08-02,False,8.0,226,157.0,2011-03-16,31.05,31.05,30.55,30.55,30.55,-0.9,52,0,77,2011,3,H (Mar 11),2011-03-16.m_3.CFE_VX_H2011.csv,True
2010-08-03,False,8.0,225,156.0,2011-03-16,30.77,30.77,30.65,30.65,30.7,0.15,37,0,95,2011,3,H (Mar 11),2011-03-16.m_3.CFE_VX_H2011.csv,True
2010-08-04,False,8.0,224,155.0,2011-03-16,30.65,30.7,30.55,30.65,30.65,-0.05,12,0,102,2011,3,H (Mar 11),2011-03-16.m_3.CFE_VX_H2011.csv,True
2010-08-05,False,8.0,223,154.0,2011-03-16,30.95,30.95,30.8,30.8,30.8,0.15,15,0,108,2011,3,H (Mar 11),2011-03-16.m_3.CFE_VX_H2011.csv,True
2010-08-06,False,8.0,222,153.0,2011-03-16,31.15,31.55,31.0,31.0,31.05,0.25,54,0,129,2011,3,H (Mar 11),2011-03-16.m_3.CFE_VX_H2011.csv,True
2010-08-09,False,8.0,219,152.0,2011-03-16,31.0,31.05,30.9,30.95,30.95,-0.1,17,0,134,2011,3,H (Mar 11),2011-03-16.m_3.CFE_VX_H2011.csv,True
2010-08-10,False,8.0,218,151.0,2011-03-16,31.15,31.4,31.05,31.05,31.1,0.15,18,0,136,2011,3,H (Mar 11),2011-03-16.m_3.CFE_VX_H2011.csv,True
2010-08-11,False,8.0,217,150.0,2011-03-16,31.7,32.05,31.6,32.05,32.15,1.05,47,0,131,2011,3,H (Mar 11),2011-03-16.m_3.CFE_VX_H2011.csv,True
2010-08-12,False,8.0,216,149.0,2011-03-16,32.5,32.5,32.15,32.25,32.25,0.1,25,0,137,2011,3,H (Mar 11),2011-03-16.m_3.CFE_VX_H2011.csv,True
