Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2017-04-18,True,3.0,43,30.0,2017-05-31,15.0,15.2,14.85,14.9,14.7,-0.15,37,0,73,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-04-19,True,3.0,42,29.0,2017-05-31,14.55,14.95,14.4,14.5,14.95,0.25,96,0,169,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-04-20,True,2.0,41,28.0,2017-05-31,14.8,14.85,14.5,14.55,14.525,-0.425,17,0,186,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-04-21,True,2.0,40,27.0,2017-05-31,14.45,14.7,14.45,14.45,14.45,-0.075,10,0,196,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-04-24,True,2.0,37,26.0,2017-05-31,13.35,13.55,13.2,13.35,13.1,-1.35,2,0,198,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-04-25,True,2.0,36,25.0,2017-05-31,12.85,13.05,12.85,12.85,12.9,-0.2,2,0,198,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-04-27,True,2.0,34,23.0,2017-05-31,12.85,13.1,12.85,13.0,12.9,-0.075,90,0,258,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-02,True,2.0,29,20.0,2017-05-31,12.5,12.6,12.5,12.55,12.6,0.1,8,0,261,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-03,True,2.0,28,19.0,2017-05-31,12.8,12.8,12.64,12.7,12.8,0.2,146,0,377,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-04,True,2.0,27,18.0,2017-05-31,12.55,13.0,12.5,12.5,12.525,-0.275,106,0,391,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-05,True,2.0,26,17.0,2017-05-31,12.4,12.55,12.4,12.5,12.525,0.0,62,0,432,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-08,True,2.0,23,16.0,2017-05-31,12.15,12.25,12.12,12.12,12.1,-0.425,21,0,432,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-09,True,2.0,22,15.0,2017-05-31,12.05,12.2,12.0,12.05,12.075,-0.025,9,0,433,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-10,True,2.0,21,14.0,2017-05-31,12.13,12.25,12.13,12.13,12.275,0.2,4,0,433,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-11,True,2.0,20,13.0,2017-05-31,12.5,12.65,12.25,12.3,12.3,0.025,17,0,423,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-12,True,2.0,19,12.0,2017-05-31,12.2,12.2,12.15,12.2,12.1,-0.2,2,0,421,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-15,True,2.0,16,11.0,2017-05-31,11.85,12.0,11.75,11.8,11.725,-0.375,6,0,417,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-16,True,2.0,15,10.0,2017-05-31,11.55,11.65,11.5,11.5,11.475,-0.25,3,0,420,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-17,True,2.0,14,9.0,2017-05-31,12.35,13.7,11.6,13.65,13.875,2.4,12,0,427,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-18,True,1.0,13,8.0,2017-05-31,13.85,14.2,13.3,13.9,14.4,0.525,326,0,559,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-19,True,1.0,12,7.0,2017-05-31,13.35,13.95,12.25,12.35,12.325,-2.075,302,0,631,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-22,True,1.0,9,6.0,2017-05-31,11.75,12.0,11.25,11.25,11.3,-1.025,158,0,701,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-23,True,1.0,8,5.0,2017-05-31,11.25,11.55,11.15,11.15,11.225,-0.075,114,0,794,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-24,True,1.0,7,4.0,2017-05-31,11.1,11.2,10.7,11.0,10.95,-0.275,337,0,862,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-25,True,1.0,6,3.0,2017-05-31,10.85,11.0,10.65,11.0,10.925,-0.025,362,0,871,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-26,True,1.0,5,2.0,2017-05-31,10.9,11.0,10.35,10.65,10.55,-0.375,264,0,582,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-30,True,1.0,1,1.0,2017-05-31,10.6,10.85,10.35,10.45,10.475,-0.075,190,0,550,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
2017-05-31,True,1.0,0,0.0,2017-05-31,10.3,10.35,10.3,10.3,10.58,0.105,42,0,469,2017,5,K (May 2017),2017-05-31.w_.CFE_VX_2017.csv,True
