Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2013-02-19,False,9.0,274,192.0,2013-11-20,19.35,19.58,19.2,19.58,0.0,0.0,39,0,32,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-02-20,False,9.0,273,191.0,2013-11-20,19.45,19.75,19.1,19.75,0.0,0.0,133,0,157,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-02-21,False,9.0,272,190.0,2013-11-20,19.87,20.2,19.25,20.1,0.0,0.0,359,0,282,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-02-22,False,9.0,271,189.0,2013-11-20,19.93,19.98,19.63,19.75,0.0,0.0,394,0,503,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-02-25,False,9.0,268,188.0,2013-11-20,19.6,20.47,19.37,20.03,0.0,0.0,892,0,1012,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-02-26,False,9.0,267,187.0,2013-11-20,19.93,20.15,19.65,20.0,0.0,0.0,207,0,1058,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-02-27,False,9.0,266,186.0,2013-11-20,19.95,19.98,19.43,19.65,0.0,0.0,580,0,1322,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-02-28,False,9.0,265,185.0,2013-11-20,19.42,19.89,19.32,19.75,0.0,0.0,348,0,1485,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-03-01,False,9.0,264,184.0,2013-11-20,19.85,19.95,19.49,19.9,0.0,0.0,212,0,1558,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-03-04,False,9.0,261,183.0,2013-11-20,19.6,19.94,19.5,19.55,0.0,0.0,67,0,1589,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-03-05,False,9.0,260,182.0,2013-11-20,19.4,19.45,19.13,19.2,0.0,0.0,506,0,1823,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-03-06,False,9.0,259,181.0,2013-11-20,19.11,19.3,19.1,19.1,0.0,0.0,191,0,1911,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-03-07,False,9.0,258,180.0,2013-11-20,19.08,19.15,19.03,19.1,0.0,0.0,492,0,2143,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-03-08,False,9.0,257,179.0,2013-11-20,19.0,19.17,18.9,19.04,0.0,0.0,410,0,2372,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-03-11,False,9.0,254,178.0,2013-11-20,19.15,19.25,18.94,18.94,0.0,0.0,616,0,2687,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-03-12,False,9.0,253,177.0,2013-11-20,19.07,19.3,18.95,19.05,0.0,0.0,446,0,2900,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-03-13,False,9.0,252,176.0,2013-11-20,19.2,19.27,19.04,19.15,0.0,0.0,177,0,2940,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-03-14,False,9.0,251,175.0,2013-11-20,19.2,19.2,19.05,19.1,0.0,0.0,420,0,3121,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-03-15,False,9.0,250,174.0,2013-11-20,19.05,19.25,19.05,19.13,0.0,0.0,123,0,3117,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-03-18,False,9.0,247,173.0,2013-11-20,19.45,19.65,19.2,19.35,0.0,0.0,182,0,3110,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-03-19,False,9.0,246,172.0,2013-11-20,19.15,19.8,19.11,19.4,0.0,0.0,552,0,3085,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-03-20,False,9.0,245,171.0,2013-11-20,19.4,19.4,19.05,19.4,0.0,0.0,155,0,3138,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-03-21,False,8.0,244,170.0,2013-11-20,19.5,19.65,19.35,19.45,0.0,0.0,185,0,3197,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-03-22,False,8.0,243,169.0,2013-11-20,19.35,19.48,19.3,19.45,0.0,0.0,396,0,3264,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
2013-03-25,False,8.0,240,168.0,2013-11-20,19.15,19.65,19.15,19.2,0.0,0.0,252,0,3337,2013,11,X (Nov 2013),2013-11-20.w_.CFE_VX_2013.csv,True
