Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2012-12-26,False,9.0,265,183.0,2013-09-18,23.96,24.03,23.85,23.85,24.0,1.05,16,0,14,2013,9,U (Sep 13),2013-09-18.m_9.CFE_VX_U2013.csv,True
2012-12-27,False,9.0,264,182.0,2013-09-18,24.05,24.38,23.55,23.55,23.6,-0.4,14,0,25,2013,9,U (Sep 13),2013-09-18.m_9.CFE_VX_U2013.csv,True
2012-12-28,False,9.0,263,181.0,2013-09-18,23.7,24.58,23.7,24.41,24.65,1.05,25,0,36,2013,9,U (Sep 13),2013-09-18.m_9.CFE_VX_U2013.csv,True
2012-12-31,False,9.0,260,180.0,2013-09-18,23.76,24.25,23.5,23.52,23.65,-1.0,14,0,47,2013,9,U (Sep 13),2013-09-18.m_9.CFE_VX_U2013.csv,True
2013-01-02,False,9.0,258,179.0,2013-09-18,23.16,23.16,22.55,22.55,0.0,0.0,91,0,106,2013,9,U (Sep 2013),2013-09-18.w_.CFE_VX_2013.csv,True
2013-01-03,False,9.0,257,178.0,2013-09-18,22.55,22.9,22.1,22.55,0.0,0.0,98,0,172,2013,9,U (Sep 2013),2013-09-18.w_.CFE_VX_2013.csv,True
2013-01-04,False,9.0,256,177.0,2013-09-18,22.15,22.29,22.15,22.28,0.0,0.0,27,0,180,2013,9,U (Sep 2013),2013-09-18.w_.CFE_VX_2013.csv,True
2013-01-07,False,9.0,253,176.0,2013-09-18,22.25,22.55,22.25,22.38,0.0,0.0,162,0,277,2013,9,U (Sep 2013),2013-09-18.w_.CFE_VX_2013.csv,True
2013-01-08,False,9.0,252,175.0,2013-09-18,22.4,22.55,22.4,22.46,0.0,0.0,30,0,298,2013,9,U (Sep 2013),2013-09-18.w_.CFE_VX_2013.csv,True
2013-01-09,False,9.0,251,174.0,2013-09-18,22.2,22.3,21.9,22.12,0.0,0.0,208,0,423,2013,9,U (Sep 2013),2013-09-18.w_.CFE_VX_2013.csv,True
2013-01-10,False,9.0,250,173.0,2013-09-18,21.85,21.91,21.7,21.74,0.0,0.0,16,0,433,2013,9,U (Sep 2013),2013-09-18.w_.CFE_VX_2013.csv,True
2013-01-11,False,9.0,249,172.0,2013-09-18,21.83,21.85,21.48,21.62,0.0,0.0,127,0,512,2013,9,U (Sep 2013),2013-09-18.w_.CFE_VX_2013.csv,True
2013-01-14,False,9.0,246,171.0,2013-09-18,21.52,21.65,21.35,21.4,0.0,0.0,69,0,546,2013,9,U (Sep 2013),2013-09-18.w_.CFE_VX_2013.csv,True
2013-01-15,False,9.0,245,170.0,2013-09-18,21.3,21.4,21.15,21.35,0.0,0.0,39,0,580,2013,9,U (Sep 2013),2013-09-18.w_.CFE_VX_2013.csv,True
2013-01-16,False,9.0,244,169.0,2013-09-18,21.4,21.45,21.17,21.3,0.0,0.0,130,0,667,2013,9,U (Sep 2013),2013-09-18.w_.CFE_VX_2013.csv,True
2013-01-17,False,8.0,243,168.0,2013-09-18,21.2,21.3,21.0,21.08,0.0,0.0,198,0,800,2013,9,U (Sep 2013),2013-09-18.w_.CFE_VX_2013.csv,True
2013-01-18,False,8.0,242,167.0,2013-09-18,20.8,20.86,20.45,20.55,0.0,0.0,177,0,818,2013,9,U (Sep 2013),2013-09-18.w_.CFE_VX_2013.csv,True
2013-01-22,False,8.0,238,166.0,2013-09-18,20.45,20.45,19.7,19.75,0.0,0.0,909,0,1492,2013,9,U (Sep 2013),2013-09-18.w_.CFE_VX_2013.csv,True
2013-01-23,False,8.0,237,165.0,2013-09-18,19.74,19.85,19.25,19.55,0.0,0.0,865,0,2244,2013,9,U (Sep 2013),2013-09-18.w_.CFE_VX_2013.csv,True
