Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2006-03-23,False,14.0,418,288.0,2007-05-16,17.0,17.2,17.0,17.17,17.16,17.16,520,0,520,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-03-27,False,14.0,414,286.0,2007-05-16,16.91,17.06,16.91,17.06,17.0,-0.01,2,0,521,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-03-28,False,14.0,413,285.0,2007-05-16,16.97,16.97,16.97,16.97,17.01,0.01,1,0,521,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-03-30,False,14.0,411,283.0,2007-05-16,16.9,16.9,16.85,16.85,16.88,-0.09,15,0,536,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-03-31,False,14.0,410,282.0,2007-05-16,16.81,16.81,16.81,16.81,16.84,-0.04,10,0,546,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-04-03,False,14.0,408,281.0,2007-05-16,16.81,16.81,16.81,16.81,16.88,0.04,10,0,556,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-04-05,False,14.0,406,279.0,2007-05-16,16.81,16.83,16.76,16.83,16.8,-0.03,160,0,706,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-04-06,False,14.0,405,278.0,2007-05-16,16.85,16.85,16.85,16.85,16.76,-0.04,20,0,726,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-04-11,False,14.0,400,275.0,2007-05-16,16.43,16.43,16.39,16.39,16.37,-0.19,20,0,746,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-04-12,False,14.0,399,274.0,2007-05-16,16.29,16.31,16.09,16.18,16.11,-0.26,114,0,847,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-04-13,False,14.0,398,273.0,2007-05-16,16.05,16.1,16.04,16.05,16.02,-0.09,50,0,887,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-04-18,False,14.0,393,271.0,2007-05-16,15.95,15.95,15.95,15.95,16.02,-0.08,8,0,895,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-04-20,False,13.0,391,269.0,2007-05-16,15.92,15.92,15.92,15.92,15.99,-0.02,5,0,895,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-04-25,False,13.0,386,266.0,2007-05-16,15.86,15.86,15.85,15.85,15.84,-0.08,25,0,900,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-04-26,False,13.0,385,265.0,2007-05-16,15.85,15.89,15.75,15.75,15.82,-0.02,15,0,915,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-04-27,False,13.0,384,264.0,2007-05-16,15.72,15.72,15.68,15.68,15.78,-0.04,23,0,934,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-04-28,False,13.0,383,263.0,2007-05-16,15.62,15.69,15.58,15.6,15.61,-0.17,21,0,954,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-05-01,False,13.0,380,262.0,2007-05-16,15.71,15.72,15.5,15.5,15.51,-0.1,76,0,982,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-05-02,False,13.0,379,261.0,2007-05-16,15.53,15.59,15.45,15.59,15.53,0.02,51,0,985,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
2006-05-03,False,13.0,378,260.0,2007-05-16,15.64,15.67,15.59,15.67,15.63,0.1,35,0,1077,2007,5,K (May 07),2007-05-16.m_5.CFE_VX_K2007.csv,True
