Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2017-04-28,True,2.0,40,27.0,2017-06-07,12.95,13.05,12.95,12.95,12.925,-0.025,1,0,1,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-01,True,2.0,37,26.0,2017-06-07,12.8,12.85,12.55,12.55,12.6,-0.325,18,0,15,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-02,True,2.0,36,25.0,2017-06-07,12.65,12.75,12.55,12.7,12.725,0.125,17,0,31,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-03,True,2.0,35,24.0,2017-06-07,12.7,12.9,12.7,12.7,12.95,0.225,1,0,30,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-04,True,2.0,34,23.0,2017-06-07,12.95,13.0,12.7,12.95,12.65,-0.3,1,0,30,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-05,True,2.0,33,22.0,2017-06-07,12.7,12.7,12.65,12.7,12.575,-0.075,21,0,31,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-08,True,2.0,30,21.0,2017-06-07,14.15,14.15,4.85,12.35,12.375,-0.2,18,0,41,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-09,True,2.0,29,20.0,2017-06-07,12.45,12.45,12.15,12.35,12.325,-0.05,7,0,39,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-10,True,2.0,28,19.0,2017-06-07,12.35,12.4,12.3,12.4,12.4,0.075,39,0,71,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-11,True,2.0,27,18.0,2017-06-07,12.65,12.75,12.4,12.45,12.4,0.0,74,0,119,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-12,True,2.0,26,17.0,2017-06-07,12.4,12.4,12.35,12.4,12.275,-0.125,18,0,119,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-15,True,2.0,23,16.0,2017-06-07,12.1,12.2,12.05,12.2,12.025,-0.25,12,0,119,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-16,True,2.0,22,15.0,2017-06-07,11.85,11.95,11.8,11.9,11.8,-0.225,20,0,138,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-17,True,2.0,21,14.0,2017-06-07,11.95,13.9,11.9,13.4,14.075,2.275,19,0,149,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-18,True,1.0,20,13.0,2017-06-07,14.0,14.1,13.45,13.65,14.075,0.0,91,0,110,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-19,True,1.0,19,12.0,2017-06-07,12.6,13.7,12.4,12.6,12.475,-1.6,96,0,79,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-22,True,1.0,16,11.0,2017-06-07,11.85,12.1,11.7,11.7,11.6,-0.875,4,0,75,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-23,True,1.0,15,10.0,2017-06-07,11.7,11.8,11.45,11.55,11.575,-0.025,5,0,74,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-24,True,1.0,14,9.0,2017-06-07,11.6,11.6,11.0,11.0,10.975,-0.6,119,0,161,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-25,True,1.0,13,8.0,2017-06-07,11.0,11.15,10.85,10.85,10.95,-0.025,138,0,263,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-26,True,1.0,12,7.0,2017-06-07,11.05,11.05,10.7,10.85,10.875,-0.075,208,0,401,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-30,True,1.0,8,6.0,2017-06-07,10.8,11.0,10.65,10.65,10.725,-0.15,189,0,562,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-05-31,True,1.0,7,5.0,2017-06-07,10.7,11.35,10.7,10.95,10.9,0.175,295,0,658,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-06-01,True,1.0,6,4.0,2017-06-07,10.9,11.05,10.7,10.7,10.625,-0.275,116,0,468,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-06-02,True,1.0,5,3.0,2017-06-07,10.75,10.75,10.45,10.6,10.55,-0.075,113,0,375,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-06-05,True,1.0,2,2.0,2017-06-07,10.55,10.65,10.15,10.65,10.55,0.0,200,0,348,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-06-06,True,1.0,1,1.0,2017-06-07,10.7,10.8,10.45,10.8,10.725,0.175,234,0,269,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
2017-06-07,True,1.0,0,0.0,2017-06-07,,,,10.21,10.21,-0.515,0,0,269,2017,6,M (Jun 2017),2017-06-07.w_.CFE_VX_2017.csv,True
