Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2021-11-08,True,2.0,23,16.0,2021-12-01,19.5,19.75,19.4,19.4,19.5,0.1,12,0,12,2021,12,Z (Dec 2021),2021-12-01.w_.CFE_VX_2021.csv,True
2021-11-10,True,2.0,21,14.0,2021-12-01,19.7,20.5,19.6,19.6,21.05,1.15,14,0,26,2021,12,Z (Dec 2021),2021-12-01.w_.CFE_VX_2021.csv,True
2021-11-15,True,2.0,16,11.0,2021-12-01,19.3,19.65,19.15,19.3,20.025,0.775,4,0,30,2021,12,Z (Dec 2021),2021-12-01.w_.CFE_VX_2021.csv,True
2021-11-16,True,2.0,15,10.0,2021-12-01,19.05,19.35,18.5,18.7,19.6,-0.425,52,0,77,2021,12,Z (Dec 2021),2021-12-01.w_.CFE_VX_2021.csv,True
2021-11-17,True,2.0,14,9.0,2021-12-01,19.0,19.2,18.9,19.15,19.2,-0.4,113,0,164,2021,12,Z (Dec 2021),2021-12-01.w_.CFE_VX_2021.csv,True
2021-11-18,True,1.0,13,8.0,2021-12-01,19.2,19.9,19.05,19.25,19.6,0.4,8,0,171,2021,12,Z (Dec 2021),2021-12-01.w_.CFE_VX_2021.csv,True
2021-11-19,True,1.0,12,7.0,2021-12-01,19.9,20.35,19.4,20.2,20.0,0.4,6,0,166,2021,12,Z (Dec 2021),2021-12-01.w_.CFE_VX_2021.csv,True
2021-11-22,True,1.0,9,6.0,2021-12-01,18.9,20.55,18.9,20.55,20.375,0.375,21,0,186,2021,12,Z (Dec 2021),2021-12-01.w_.CFE_VX_2021.csv,True
2021-11-23,True,1.0,8,5.0,2021-12-01,20.2,20.95,19.75,20.65,19.6,-0.775,96,0,257,2021,12,Z (Dec 2021),2021-12-01.w_.CFE_VX_2021.csv,True
2021-11-24,True,1.0,7,4.0,2021-12-01,19.75,20.85,19.35,19.85,19.325,-0.275,11,0,262,2021,12,Z (Dec 2021),2021-12-01.w_.CFE_VX_2021.csv,True
2021-11-26,True,1.0,5,3.0,2021-12-01,25.0,26.15,19.05,26.15,26.3,6.975,30,0,276,2021,12,Z (Dec 2021),2021-12-01.w_.CFE_VX_2021.csv,True
2021-11-29,True,1.0,2,2.0,2021-12-01,24.05,24.25,21.6,24.05,22.35,-3.95,3,0,279,2021,12,Z (Dec 2021),2021-12-01.w_.CFE_VX_2021.csv,True
2021-11-30,True,1.0,1,1.0,2021-12-01,25.0,27.45,23.6,26.95,22.35,0.0,2,0,278,2021,12,Z (Dec 2021),2021-12-01.w_.CFE_VX_2021.csv,True
2021-12-01,True,1.0,0,0.0,2021-12-01,24.9,24.9,23.45,23.8,24.44,2.09,35,0,278,2021,12,Z (Dec 2021),2021-12-01.w_.CFE_VX_2021.csv,True
