Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2006-10-24,False,5.0,148,100.0,2007-03-21,15.16,15.16,15.16,15.16,15.01,-0.02,500,0,500,2007,3,H (Mar 07),2007-03-21.m_3.CFE_VX_H2007.csv,True
2006-10-25,False,5.0,147,99.0,2007-03-21,14.87,14.92,14.87,14.92,14.99,-0.02,20,0,520,2007,3,H (Mar 07),2007-03-21.m_3.CFE_VX_H2007.csv,True
2006-10-27,False,5.0,145,97.0,2007-03-21,14.99,14.99,14.99,14.99,14.85,-0.11,1,0,521,2007,3,H (Mar 07),2007-03-21.m_3.CFE_VX_H2007.csv,True
2006-11-06,False,5.0,134,91.0,2007-03-21,14.33,14.33,14.27,14.27,14.28,-0.18,20,0,541,2007,3,H (Mar 07),2007-03-21.m_3.CFE_VX_H2007.csv,True
2006-11-07,False,5.0,133,90.0,2007-03-21,14.19,14.19,14.14,14.15,14.06,-0.22,22,0,563,2007,3,H (Mar 07),2007-03-21.m_3.CFE_VX_H2007.csv,True
2006-11-14,False,5.0,126,85.0,2007-03-21,13.6,13.6,13.6,13.6,13.65,-0.05,10,0,573,2007,3,H (Mar 07),2007-03-21.m_3.CFE_VX_H2007.csv,True
2006-11-15,False,5.0,125,84.0,2007-03-21,13.55,13.55,13.55,13.55,13.54,-0.11,10,0,583,2007,3,H (Mar 07),2007-03-21.m_3.CFE_VX_H2007.csv,True
2006-11-16,False,4.0,124,83.0,2007-03-21,13.43,13.43,13.43,13.43,13.38,-0.16,18,0,593,2007,3,H (Mar 07),2007-03-21.m_3.CFE_VX_H2007.csv,True
2006-11-17,False,4.0,123,82.0,2007-03-21,13.4,13.4,13.4,13.4,13.44,0.06,10,0,603,2007,3,H (Mar 07),2007-03-21.m_3.CFE_VX_H2007.csv,True
2006-11-20,False,4.0,120,81.0,2007-03-21,13.35,13.35,13.34,13.35,13.43,-0.01,35,0,638,2007,3,H (Mar 07),2007-03-21.m_3.CFE_VX_H2007.csv,True
2006-11-21,False,4.0,119,80.0,2007-03-21,13.45,13.5,13.45,13.5,13.5,0.07,30,0,668,2007,3,H (Mar 07),2007-03-21.m_3.CFE_VX_H2007.csv,True
2006-11-22,False,4.0,118,79.0,2007-03-21,13.52,13.72,13.52,13.72,13.73,0.23,44,0,712,2007,3,H (Mar 07),2007-03-21.m_3.CFE_VX_H2007.csv,True
2006-11-24,False,4.0,116,78.0,2007-03-21,13.79,14.1,13.79,14.1,14.0,0.27,529,0,1208,2007,3,H (Mar 07),2007-03-21.m_3.CFE_VX_H2007.csv,True
2006-11-27,False,4.0,113,77.0,2007-03-21,14.25,14.37,14.25,14.37,14.32,0.32,12,0,1200,2007,3,H (Mar 07),2007-03-21.m_3.CFE_VX_H2007.csv,True
