Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2009-06-18,False,7.0,216,148.0,2010-01-20,30.1,30.1,29.95,29.95,30.1,-0.6,7,0,7,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-06-19,False,7.0,215,147.0,2010-01-20,29.65,30.45,29.65,30.2,30.25,0.15,14,0,21,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-06-22,False,7.0,212,146.0,2010-01-20,30.5,30.7,30.2,30.7,30.6,0.35,12,0,28,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-06-23,False,7.0,211,145.0,2010-01-20,30.45,30.5,30.45,30.45,30.6,0.0,3,0,27,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-06-24,False,7.0,210,144.0,2010-01-20,30.2,30.35,30.0,30.0,30.05,-0.55,32,0,46,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-06-25,False,7.0,209,143.0,2010-01-20,30.35,30.35,29.7,29.7,29.7,-0.35,54,0,85,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-06-26,False,7.0,208,142.0,2010-01-20,29.75,29.75,29.5,29.56,29.6,-0.1,43,0,101,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-06-29,False,7.0,205,141.0,2010-01-20,29.75,29.95,29.1,29.2,29.15,-0.45,22,0,117,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-06-30,False,7.0,204,140.0,2010-01-20,28.8,29.45,28.8,29.2,29.2,0.05,25,0,129,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-01,False,7.0,203,139.0,2010-01-20,28.45,29.25,28.45,28.75,28.75,-0.45,22,0,149,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-02,False,7.0,202,138.0,2010-01-20,29.0,29.65,29.0,29.65,29.55,0.8,23,0,161,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-06,False,7.0,198,137.0,2010-01-20,29.05,30.1,29.05,29.5,29.6,0.05,27,0,160,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-07,False,7.0,197,136.0,2010-01-20,29.8,30.0,29.65,29.85,30.25,0.65,22,0,139,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-08,False,7.0,196,135.0,2010-01-20,30.15,30.85,30.15,30.6,30.55,0.3,25,0,147,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-09,False,7.0,195,134.0,2010-01-20,30.4,30.5,30.2,30.5,30.5,-0.05,14,0,154,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-10,False,7.0,194,133.0,2010-01-20,31.15,31.15,30.3,30.55,30.5,0.0,27,0,167,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-13,False,7.0,191,132.0,2010-01-20,30.45,30.75,30.28,30.28,30.35,-0.15,24,0,171,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-14,False,7.0,190,131.0,2010-01-20,30.4,30.4,30.2,30.2,30.25,-0.1,27,0,192,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-15,False,7.0,189,130.0,2010-01-20,30.0,30.0,29.33,29.52,29.5,-0.75,65,38,164,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-16,False,7.0,188,129.0,2010-01-20,29.46,29.5,29.3,29.3,29.3,-0.2,6,0,165,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-17,False,7.0,187,128.0,2010-01-20,27.6,29.53,27.6,29.3,29.4,0.1,10,0,172,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-20,False,7.0,184,127.0,2010-01-20,28.9,29.04,28.6,28.6,28.65,-0.75,43,0,172,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-21,False,7.0,183,126.0,2010-01-20,28.21,28.6,28.21,28.53,28.5,-0.15,20,0,182,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-22,False,7.0,182,125.0,2010-01-20,28.45,28.53,28.15,28.2,28.3,-0.2,21,0,175,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-23,False,6.0,181,124.0,2010-01-20,28.15,28.15,27.9,27.9,28.05,-0.25,16,0,168,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-24,False,6.0,180,123.0,2010-01-20,28.0,28.22,27.9,28.1,28.1,0.05,45,0,181,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-27,False,6.0,177,122.0,2010-01-20,28.2,28.45,28.2,28.35,28.5,0.4,18,0,196,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-28,False,6.0,176,121.0,2010-01-20,28.85,29.17,28.39,29.04,29.05,0.55,92,0,236,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-29,False,6.0,175,120.0,2010-01-20,29.25,29.3,29.0,29.1,29.15,0.1,244,0,376,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-30,False,6.0,174,119.0,2010-01-20,28.45,28.71,28.35,28.7,28.75,-0.4,104,0,449,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-07-31,False,6.0,173,118.0,2010-01-20,28.65,29.15,28.65,29.15,29.2,0.45,280,245,537,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-03,False,6.0,170,117.0,2010-01-20,28.8,28.9,28.7,28.7,28.75,-0.45,9,0,540,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-04,False,6.0,169,116.0,2010-01-20,28.8,28.95,28.7,28.7,28.7,-0.05,61,0,586,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-05,False,6.0,168,115.0,2010-01-20,28.85,28.95,28.65,28.7,28.8,0.1,12,0,590,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-06,False,6.0,167,114.0,2010-01-20,28.75,29.11,28.65,28.75,28.95,0.15,26,0,597,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-07,False,6.0,166,113.0,2010-01-20,28.5,28.65,28.3,28.3,28.35,-0.6,31,0,601,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-10,False,6.0,163,112.0,2010-01-20,28.6,28.6,28.35,28.59,28.45,0.1,11,0,602,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-11,False,6.0,162,111.0,2010-01-20,28.9,29.5,28.65,28.65,28.85,0.4,62,0,619,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-12,False,6.0,161,110.0,2010-01-20,28.55,28.6,28.4,28.6,28.6,-0.25,48,0,629,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-13,False,6.0,160,109.0,2010-01-20,29.0,29.0,28.52,28.6,28.65,0.05,105,73,608,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-14,False,6.0,159,108.0,2010-01-20,28.85,28.95,28.55,28.55,28.5,-0.15,21,0,615,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-17,False,6.0,156,107.0,2010-01-20,29.25,30.05,29.25,29.95,30.0,1.5,70,0,675,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-18,False,6.0,155,106.0,2010-01-20,29.9,29.9,29.55,29.65,29.7,-0.3,34,0,702,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-19,False,6.0,154,105.0,2010-01-20,29.7,29.7,29.4,29.45,29.65,-0.05,11,0,708,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-20,False,5.0,153,104.0,2010-01-20,29.4,29.4,29.1,29.35,29.35,-0.3,91,0,724,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-21,False,5.0,152,103.0,2010-01-20,29.1,29.27,28.65,29.07,29.15,-0.2,106,0,803,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-24,False,5.0,149,102.0,2010-01-20,29.05,29.15,28.77,29.15,29.15,0.0,43,0,814,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-25,False,5.0,148,101.0,2010-01-20,29.1,29.45,29.05,29.42,29.35,0.2,39,0,834,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-26,False,5.0,147,100.0,2010-01-20,29.05,29.7,29.0,29.65,29.6,0.25,56,0,857,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-27,False,5.0,146,99.0,2010-01-20,29.92,30.0,29.35,29.35,29.45,-0.15,48,0,887,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-28,False,5.0,145,98.0,2010-01-20,29.45,29.65,29.4,29.6,29.5,0.05,12,0,887,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-08-31,False,5.0,142,97.0,2010-01-20,29.75,30.1,29.75,29.9,29.9,0.4,20,4,892,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-01,False,5.0,141,96.0,2010-01-20,29.83,30.75,29.65,30.5,30.55,0.65,134,0,988,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-02,False,5.0,140,95.0,2010-01-20,30.62,30.92,30.55,30.92,30.9,0.35,18,0,980,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-03,False,5.0,139,94.0,2010-01-20,30.75,30.9,30.18,30.18,30.0,-0.9,26,0,997,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-04,False,5.0,138,93.0,2010-01-20,29.7,29.7,29.55,29.6,29.55,-0.45,9,0,994,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-08,False,5.0,134,92.0,2010-01-20,29.0,29.35,29.0,29.25,29.3,-0.25,21,0,998,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-09,False,5.0,133,91.0,2010-01-20,29.25,29.29,28.85,28.95,29.0,-0.3,24,0,988,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-10,False,5.0,132,90.0,2010-01-20,29.0,29.05,28.3,28.3,28.4,-0.6,146,0,1001,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-11,False,5.0,131,89.0,2010-01-20,28.05,28.6,28.05,28.6,28.7,0.3,47,0,1005,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-14,False,5.0,128,88.0,2010-01-20,28.85,28.85,28.4,28.45,28.4,-0.3,13,0,1004,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-15,False,5.0,127,87.0,2010-01-20,28.2,28.35,28.2,28.3,28.4,0.0,20,0,1000,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-16,False,5.0,126,86.0,2010-01-20,28.3,28.35,28.0,28.05,28.05,-0.35,30,0,1003,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-17,False,4.0,125,85.0,2010-01-20,28.0,28.25,27.85,28.25,28.3,0.25,120,0,1068,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-18,False,4.0,124,84.0,2010-01-20,28.0,28.65,28.0,28.6,28.55,0.25,196,0,1194,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-21,False,4.0,121,83.0,2010-01-20,28.8,28.9,28.45,28.7,28.65,0.1,83,0,1207,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-22,False,4.0,120,82.0,2010-01-20,28.5,28.65,28.35,28.5,28.55,-0.1,369,0,1455,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-23,False,4.0,119,81.0,2010-01-20,28.55,28.65,27.75,28.25,28.3,-0.25,348,0,1588,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-24,False,4.0,118,80.0,2010-01-20,28.3,28.9,28.3,28.8,28.8,0.5,144,0,1668,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-25,False,4.0,117,79.0,2010-01-20,29.05,29.1,28.8,28.8,28.85,0.05,34,0,1488,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-28,False,4.0,114,78.0,2010-01-20,28.62,28.85,28.4,28.4,28.45,-0.4,44,0,1503,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-29,False,4.0,113,77.0,2010-01-20,28.3,28.5,28.25,28.45,28.5,0.05,33,0,1505,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-09-30,False,4.0,112,76.0,2010-01-20,28.76,29.02,28.45,28.65,28.65,0.15,117,0,1554,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-10-01,False,4.0,111,75.0,2010-01-20,28.95,29.5,28.95,29.34,29.35,0.7,93,0,1565,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-10-02,False,4.0,110,74.0,2010-01-20,29.6,29.75,28.95,29.35,29.35,0.0,106,0,1750,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-10-05,False,4.0,107,73.0,2010-01-20,29.25,29.25,28.75,28.85,28.8,-0.55,48,0,1738,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-10-06,False,4.0,106,72.0,2010-01-20,28.49,28.49,28.0,28.2,28.25,-0.55,30,0,1744,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-10-07,False,4.0,105,71.0,2010-01-20,28.25,28.25,27.95,28.05,28.05,-0.2,51,0,1734,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-10-08,False,4.0,104,70.0,2010-01-20,27.85,28.1,27.7,27.85,27.8,-0.25,121,0,1759,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-10-09,False,4.0,103,69.0,2010-01-20,27.85,27.85,27.5,27.5,27.55,-0.25,57,0,1745,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-10-12,False,4.0,100,68.0,2010-01-20,27.4,27.4,27.0,27.25,27.15,-0.4,68,0,1723,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-10-13,False,4.0,99,67.0,2010-01-20,27.2,27.52,27.05,27.05,27.1,-0.05,44,0,1731,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-10-14,False,4.0,98,66.0,2010-01-20,26.9,27.15,26.7,27.05,27.1,0.0,133,0,1800,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-10-15,False,4.0,97,65.0,2010-01-20,27.25,27.25,26.45,26.5,26.55,-0.55,119,0,1765,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
2009-10-16,False,4.0,96,64.0,2010-01-20,26.85,27.1,26.55,26.85,26.8,0.25,268,0,1606,2010,1,F (Jan 10),2010-01-20.m_1.CFE_VX_F2010.csv,True
