Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2012-09-25,False,9.0,267,182.0,2013-06-19,25.5,26.1,25.43,26.1,26.05,0.1,167,0,147,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-09-26,False,9.0,266,181.0,2013-06-19,25.8,26.45,25.8,26.24,26.25,0.2,112,0,217,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-09-27,False,9.0,265,180.0,2013-06-19,25.95,25.99,25.6,25.61,25.55,-0.7,6,0,219,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-09-28,False,9.0,264,179.0,2013-06-19,25.65,25.88,25.65,25.72,25.65,0.1,162,0,316,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-10-01,False,9.0,261,178.0,2013-06-19,25.55,25.74,25.35,25.74,25.75,0.1,106,0,355,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-10-02,False,9.0,260,177.0,2013-06-19,25.5,25.72,25.4,25.6,25.5,-0.25,91,0,412,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-10-03,False,9.0,259,176.0,2013-06-19,25.47,25.54,25.21,25.45,25.45,-0.05,135,0,467,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-10-04,False,9.0,258,175.0,2013-06-19,25.21,25.27,25.04,25.04,24.95,-0.5,876,0,1091,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-10-05,False,9.0,257,174.0,2013-06-19,24.58,24.87,24.55,24.78,24.75,-0.2,214,0,1254,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-10-08,False,9.0,254,173.0,2013-06-19,24.93,24.93,24.75,24.79,24.8,0.05,221,0,1379,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-10-09,False,9.0,253,172.0,2013-06-19,24.65,24.95,24.65,24.8,24.85,0.05,274,0,1525,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-10-10,False,9.0,252,171.0,2013-06-19,24.85,24.87,24.65,24.78,24.95,0.1,168,0,1621,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-10-11,False,9.0,251,170.0,2013-06-19,24.35,24.55,24.29,24.5,24.55,-0.4,134,0,1703,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-10-12,False,9.0,250,169.0,2013-06-19,24.26,24.49,24.1,24.25,24.25,-0.3,694,0,2187,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-10-15,False,9.0,247,168.0,2013-06-19,23.9,24.3,23.79,23.93,24.0,-0.25,203,0,2298,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-10-16,False,9.0,246,167.0,2013-06-19,23.7,23.89,23.65,23.75,23.75,-0.25,225,0,2409,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-10-17,False,9.0,245,166.0,2013-06-19,23.65,23.9,23.4,23.5,23.5,-0.25,355,0,2552,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-10-18,False,8.0,244,165.0,2013-06-19,23.5,23.7,23.35,23.61,23.6,0.1,227,0,2687,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-10-19,False,8.0,243,164.0,2013-06-19,23.6,24.16,23.5,24.1,24.15,0.55,312,0,2784,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
2012-10-22,False,8.0,240,163.0,2013-06-19,24.05,24.15,23.65,23.8,23.7,-0.45,160,0,2848,2013,6,M (Jun 13),2013-06-19.m_6.CFE_VX_M2013.csv,True
