Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2011-08-22,False,8.0,240,165.0,2012-04-18,30.0,30.0,30.0,30.0,30.15,0.0,1,0,1,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-08-23,False,8.0,239,164.0,2012-04-18,30.25,30.25,29.75,29.75,30.05,-0.1,43,0,37,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-08-24,False,8.0,238,163.0,2012-04-18,29.6,30.35,29.6,30.35,30.2,0.15,25,0,52,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-08-25,False,8.0,237,162.0,2012-04-18,30.3,30.95,30.0,30.93,30.95,0.75,287,0,259,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-08-26,False,8.0,236,161.0,2012-04-18,31.0,31.45,30.1,30.65,30.65,-0.3,85,0,283,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-08-29,False,8.0,233,160.0,2012-04-18,29.9,30.12,29.75,29.84,29.9,-0.75,8,0,287,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-08-30,False,8.0,232,159.0,2012-04-18,30.1,30.65,30.1,30.6,30.55,0.65,48,0,289,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-08-31,False,8.0,231,158.0,2012-04-18,29.9,30.17,29.88,30.14,30.2,-0.35,29,0,303,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-01,False,8.0,230,157.0,2012-04-18,30.0,30.35,29.88,30.35,30.3,0.1,61,0,339,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-02,False,8.0,229,156.0,2012-04-18,32.11,32.11,30.38,30.62,30.55,0.25,84,0,354,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-06,False,8.0,225,155.0,2012-04-18,31.4,31.51,31.15,31.2,31.25,0.7,39,0,365,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-07,False,8.0,224,154.0,2012-04-18,30.62,30.8,30.35,30.35,30.4,-0.85,76,0,391,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-08,False,8.0,223,153.0,2012-04-18,30.9,30.9,30.3,30.8,30.8,0.4,87,0,398,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-09,False,8.0,222,152.0,2012-04-18,31.43,32.19,31.4,31.9,31.95,1.15,72,0,417,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-12,False,8.0,219,151.0,2012-04-18,32.15,33.0,31.95,32.1,32.1,0.15,197,0,543,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-13,False,8.0,218,150.0,2012-04-18,32.25,32.55,32.15,32.26,32.25,0.15,209,0,668,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-14,False,8.0,217,149.0,2012-04-18,32.05,32.44,31.65,31.85,31.9,-0.35,154,0,739,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-15,False,8.0,216,148.0,2012-04-18,31.5,31.75,31.25,31.25,31.3,-0.6,58,0,755,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-16,False,8.0,215,147.0,2012-04-18,31.19,31.56,31.0,31.1,31.1,-0.2,57,0,764,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-19,False,8.0,212,146.0,2012-04-18,32.0,32.3,31.5,31.69,31.7,0.6,135,0,816,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-20,False,8.0,211,145.0,2012-04-18,31.55,31.97,30.97,31.5,31.6,-0.1,280,0,887,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-21,False,8.0,210,144.0,2012-04-18,31.4,32.35,31.35,32.23,32.3,0.7,705,0,1299,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-22,False,7.0,209,143.0,2012-04-18,33.6,33.8,32.6,33.25,33.3,1.0,851,0,1608,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-23,False,7.0,208,142.0,2012-04-18,33.59,33.59,33.05,33.35,33.35,0.05,452,0,1797,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-26,False,7.0,205,141.0,2012-04-18,32.9,33.46,32.7,32.75,32.8,-0.55,373,0,1928,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-27,False,7.0,204,140.0,2012-04-18,32.0,32.65,31.99,32.5,32.55,-0.25,599,0,2116,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-28,False,7.0,203,139.0,2012-04-18,32.4,33.41,32.35,33.4,33.4,0.85,610,0,2288,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-29,False,7.0,202,138.0,2012-04-18,32.6,33.8,32.55,33.0,33.05,-0.35,578,19,2398,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-09-30,False,7.0,201,137.0,2012-04-18,33.92,34.37,33.3,34.3,34.35,1.3,687,0,2515,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-10-03,False,7.0,198,136.0,2012-04-18,34.5,35.45,34.25,35.25,35.3,0.95,820,0,2853,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-10-04,False,7.0,197,135.0,2012-04-18,35.65,36.14,33.6,33.9,33.9,-1.4,778,0,3053,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-10-05,False,7.0,196,134.0,2012-04-18,34.15,34.45,33.35,33.9,33.95,0.05,673,0,3222,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-10-06,False,7.0,195,133.0,2012-04-18,33.8,34.17,33.5,33.55,33.6,-0.35,398,0,3302,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-10-07,False,7.0,194,132.0,2012-04-18,33.41,34.3,32.98,33.9,33.85,0.25,609,0,3473,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-10-10,False,7.0,191,131.0,2012-04-18,33.67,33.67,32.5,32.55,32.6,-1.25,635,0,3684,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-10-11,False,7.0,190,130.0,2012-04-18,32.89,32.9,32.4,32.65,32.6,0.0,463,0,3820,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-10-12,False,7.0,189,129.0,2012-04-18,32.4,32.45,31.19,31.6,31.55,-1.05,905,0,4223,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-10-13,False,7.0,188,128.0,2012-04-18,31.5,32.08,31.35,31.55,31.6,0.05,507,0,4504,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-10-14,False,7.0,187,127.0,2012-04-18,31.26,31.3,30.4,30.5,30.45,-1.15,928,0,4758,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-10-17,False,7.0,184,126.0,2012-04-18,30.6,31.9,30.5,31.83,31.85,1.4,3036,0,5708,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
2011-10-18,False,7.0,183,125.0,2012-04-18,31.7,32.1,30.45,31.15,31.2,-0.65,1467,0,5935,2012,4,J (Apr 12),2012-04-18.m_4.CFE_VX_J2012.csv,True
