Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2018-07-10,True,2.0,29,21.0,2018-08-08,14.35,14.5,14.2,14.45,14.25,-0.1,12,0,12,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-07-11,True,2.0,28,20.0,2018-08-08,14.45,14.45,14.45,14.45,14.775,0.525,1,0,12,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-07-12,True,2.0,27,19.0,2018-08-08,14.0,14.2,14.0,14.0,14.0,-0.775,2,0,14,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-07-16,True,2.0,23,17.0,2018-08-08,13.9,13.9,13.65,13.8,13.85,0.075,10,0,24,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-07-17,True,2.0,22,16.0,2018-08-08,13.7,13.95,13.3,13.35,13.4,-0.45,29,0,52,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-07-18,True,2.0,21,15.0,2018-08-08,12.95,13.25,12.95,13.25,13.2,-0.2,4,0,54,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-07-19,True,1.0,20,14.0,2018-08-08,14.1,14.1,13.25,13.25,13.525,0.325,3,0,57,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-07-20,True,1.0,19,13.0,2018-08-08,13.8,13.8,13.7,13.75,13.625,0.1,3,0,56,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-07-23,True,1.0,16,12.0,2018-08-08,13.7,13.75,13.45,13.55,13.4,-0.225,24,0,79,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-07-24,True,1.0,15,11.0,2018-08-08,13.1,13.7,12.95,13.2,13.25,-0.15,69,0,132,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-07-25,True,1.0,14,10.0,2018-08-08,13.1,13.25,12.9,13.1,12.975,-0.275,1,0,132,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-07-26,True,1.0,13,9.0,2018-08-08,13.05,13.2,12.95,13.2,13.05,0.075,7,0,139,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-07-27,True,1.0,12,8.0,2018-08-08,13.75,14.15,13.05,14.05,13.75,0.7,10,0,133,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-07-30,True,1.0,9,7.0,2018-08-08,13.75,14.25,13.6,14.1,14.25,0.5,7,0,131,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-07-31,True,1.0,8,6.0,2018-08-08,13.6,13.75,13.35,13.45,13.25,-1.0,6,0,135,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-08-01,True,1.0,7,5.0,2018-08-08,13.25,13.7,13.05,13.65,13.7,0.45,24,0,140,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-08-02,True,1.0,6,4.0,2018-08-08,13.25,14.3,13.1,13.1,13.05,-0.65,13,0,145,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-08-03,True,1.0,5,3.0,2018-08-08,12.85,12.9,12.45,12.45,12.5,-0.55,42,0,157,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-08-06,True,1.0,2,2.0,2018-08-08,12.2,12.45,11.7,11.9,11.625,-0.875,30,0,162,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-08-07,True,1.0,1,1.0,2018-08-08,11.45,11.45,11.3,11.3,11.3,-0.325,36,0,190,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
2018-08-08,True,1.0,0,0.0,2018-08-08,,,,10.91,10.91,-0.39,0,0,190,2018,8,Q (Aug 2018),2018-08-08.w_.CFE_VX_2018.csv,True
