Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2016-03-03,True,3.0,54,38.0,2016-04-27,20.35,20.35,20.3,20.35,19.975,0.0,10,0,10,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
2016-03-24,True,2.0,34,23.0,2016-04-27,18.45,18.85,18.2,18.45,17.975,-0.25,6,0,10,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
2016-03-30,True,2.0,28,20.0,2016-04-27,16.7,16.7,16.3,16.7,16.575,-0.125,1,0,11,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
2016-04-05,True,2.0,22,16.0,2016-04-27,17.3,17.4,16.7,17.3,17.4,0.875,1,0,12,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
2016-04-06,True,2.0,21,15.0,2016-04-27,16.75,17.45,16.35,16.4,16.25,-1.15,13,0,11,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
2016-04-07,True,2.0,20,14.0,2016-04-27,16.6,18.15,16.35,17.35,17.775,1.525,2,0,11,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
2016-04-08,True,2.0,19,13.0,2016-04-27,16.8,17.75,16.8,16.8,17.275,-0.5,21,0,31,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
2016-04-12,True,2.0,15,11.0,2016-04-27,17.35,17.65,16.5,16.6,16.5,-1.0,65,0,72,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
2016-04-13,True,2.0,14,10.0,2016-04-27,16.4,16.4,15.35,15.4,15.325,-1.175,25,0,72,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
2016-04-14,True,2.0,13,9.0,2016-04-27,15.4,15.4,15.15,15.4,15.125,-0.2,5,0,72,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
2016-04-15,True,2.0,12,8.0,2016-04-27,15.25,15.4,15.2,15.25,15.075,-0.05,25,0,97,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
2016-04-18,True,2.0,9,7.0,2016-04-27,14.8,15.7,14.45,14.6,14.475,-0.6,31,0,72,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
2016-04-19,True,2.0,8,6.0,2016-04-27,14.11,14.7,14.1,14.45,14.2,-0.275,5,0,71,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
2016-04-20,True,2.0,7,5.0,2016-04-27,13.55,14.35,13.55,13.8,14.275,0.075,69,0,138,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
2016-04-21,True,1.0,6,4.0,2016-04-27,14.05,14.75,14.05,14.7,14.55,0.275,103,0,123,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
2016-04-22,True,1.0,5,3.0,2016-04-27,14.75,14.8,14.1,14.1,14.15,-0.4,20,0,130,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
2016-04-25,True,1.0,2,2.0,2016-04-27,14.7,14.7,14.05,14.3,14.275,0.125,11,0,129,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
2016-04-26,True,1.0,1,1.0,2016-04-27,14.12,14.3,13.85,14.05,14.075,-0.2,21,0,142,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
2016-04-27,True,1.0,0,0.0,2016-04-27,,,,14.39,14.39,0.315,0,0,142,2016,4,J (Apr 2016),2016-04-27.w_.CFE_VX_2016.csv,True
