Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2018-10-11,True,3.0,48,33.0,2018-11-28,19.1,19.1,18.85,19.1,17.825,0.0,15,0,15,2018,11,X (Nov 2018),2018-11-28.w_.CFE_VX_2018.csv,True
2018-11-01,True,2.0,27,18.0,2018-11-28,20.05,20.1,19.5,19.65,19.3,-0.65,2,0,17,2018,11,X (Nov 2018),2018-11-28.w_.CFE_VX_2018.csv,True
2018-11-02,True,2.0,26,17.0,2018-11-28,19.65,19.65,19.0,19.65,19.25,-0.05,1,0,18,2018,11,X (Nov 2018),2018-11-28.w_.CFE_VX_2018.csv,True
2018-11-08,True,2.0,20,13.0,2018-11-28,16.8,17.25,16.8,17.25,17.1,0.025,2,0,20,2018,11,X (Nov 2018),2018-11-28.w_.CFE_VX_2018.csv,True
2018-11-09,True,2.0,19,12.0,2018-11-28,17.4,17.9,17.4,17.65,17.625,0.525,3,0,23,2018,11,X (Nov 2018),2018-11-28.w_.CFE_VX_2018.csv,True
2018-11-13,True,2.0,15,10.0,2018-11-28,19.1,19.45,19.1,19.1,19.275,-0.075,3,0,23,2018,11,X (Nov 2018),2018-11-28.w_.CFE_VX_2018.csv,True
2018-11-15,True,2.0,13,8.0,2018-11-28,21.05,21.05,19.65,19.65,19.275,-0.85,6,0,24,2018,11,X (Nov 2018),2018-11-28.w_.CFE_VX_2018.csv,True
2018-11-19,True,2.0,9,6.0,2018-11-28,18.8,19.75,18.75,19.7,19.9,1.45,4,0,28,2018,11,X (Nov 2018),2018-11-28.w_.CFE_VX_2018.csv,True
2018-11-20,True,2.0,8,5.0,2018-11-28,21.2,21.85,21.15,21.25,21.9,2.0,11,0,35,2018,11,X (Nov 2018),2018-11-28.w_.CFE_VX_2018.csv,True
2018-11-21,True,2.0,7,4.0,2018-11-28,20.4,20.6,20.4,20.45,20.8,-1.1,9,0,35,2018,11,X (Nov 2018),2018-11-28.w_.CFE_VX_2018.csv,True
2018-11-26,True,1.0,2,2.0,2018-11-28,21.1,21.1,18.75,18.75,19.275,-2.275,49,0,34,2018,11,X (Nov 2018),2018-11-28.w_.CFE_VX_2018.csv,True
2018-11-27,True,1.0,1,1.0,2018-11-28,19.15,19.55,19.1,19.15,19.075,-0.2,2,0,34,2018,11,X (Nov 2018),2018-11-28.w_.CFE_VX_2018.csv,True
2018-11-28,True,1.0,0,0.0,2018-11-28,,,,18.77,18.77,-0.305,0,0,34,2018,11,X (Nov 2018),2018-11-28.w_.CFE_VX_2018.csv,True
