Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2019-12-31,True,2.0,36,24.0,2020-02-05,15.75,15.75,15.6,15.75,15.425,-0.4,1,0,1,2020,2,G (Feb 2020),2020-02-05.w_.CFE_VX_2020.csv,True
2020-01-03,True,2.0,33,22.0,2020-02-05,16.05,16.05,15.8,15.8,15.675,0.5,20,0,21,2020,2,G (Feb 2020),2020-02-05.w_.CFE_VX_2020.csv,True
2020-01-08,True,2.0,28,19.0,2020-02-05,15.55,16.35,15.1,15.35,15.3,-0.45,9,0,34,2020,2,G (Feb 2020),2020-02-05.w_.CFE_VX_2020.csv,True
2020-01-09,True,2.0,27,18.0,2020-02-05,15.1,15.25,14.9,14.95,14.875,-0.425,87,0,97,2020,2,G (Feb 2020),2020-02-05.w_.CFE_VX_2020.csv,True
2020-01-13,True,2.0,23,16.0,2020-02-05,14.7,14.85,14.45,14.7,14.5,-0.3,1,0,97,2020,2,G (Feb 2020),2020-02-05.w_.CFE_VX_2020.csv,True
2020-01-14,True,2.0,22,15.0,2020-02-05,14.55,14.65,14.35,14.4,14.5,0.0,12,0,98,2020,2,G (Feb 2020),2020-02-05.w_.CFE_VX_2020.csv,True
2020-01-16,True,2.0,20,13.0,2020-02-05,14.15,14.25,14.05,14.1,14.0,-0.5,2,0,98,2020,2,G (Feb 2020),2020-02-05.w_.CFE_VX_2020.csv,True
2020-01-17,True,2.0,19,12.0,2020-02-05,14.2,14.25,13.95,14.2,14.05,0.05,1,0,97,2020,2,G (Feb 2020),2020-02-05.w_.CFE_VX_2020.csv,True
2020-01-22,True,2.0,14,10.0,2020-02-05,14.3,14.35,13.95,14.2,14.45,0.15,28,0,124,2020,2,G (Feb 2020),2020-02-05.w_.CFE_VX_2020.csv,True
2020-01-24,True,1.0,12,8.0,2020-02-05,14.3,15.85,14.15,15.4,15.6,1.125,43,0,140,2020,2,G (Feb 2020),2020-02-05.w_.CFE_VX_2020.csv,True
2020-01-27,True,1.0,9,7.0,2020-02-05,17.5,17.9,16.7,17.45,17.55,1.95,85,0,170,2020,2,G (Feb 2020),2020-02-05.w_.CFE_VX_2020.csv,True
2020-01-28,True,1.0,8,6.0,2020-02-05,17.15,17.25,15.9,16.4,16.3,-1.25,52,0,188,2020,2,G (Feb 2020),2020-02-05.w_.CFE_VX_2020.csv,True
2020-01-29,True,1.0,7,5.0,2020-02-05,16.2,16.6,15.8,16.45,16.6,0.3,10,0,175,2020,2,G (Feb 2020),2020-02-05.w_.CFE_VX_2020.csv,True
2020-01-30,True,1.0,6,4.0,2020-02-05,17.7,18.15,16.0,16.25,16.05,-0.55,66,0,225,2020,2,G (Feb 2020),2020-02-05.w_.CFE_VX_2020.csv,True
2020-01-31,True,1.0,5,3.0,2020-02-05,17.15,19.25,16.4,19.05,19.05,3.0,91,0,223,2020,2,G (Feb 2020),2020-02-05.w_.CFE_VX_2020.csv,True
2020-02-03,True,1.0,2,2.0,2020-02-05,17.8,18.1,16.9,17.8,17.725,-1.325,102,0,226,2020,2,G (Feb 2020),2020-02-05.w_.CFE_VX_2020.csv,True
2020-02-04,True,1.0,1,1.0,2020-02-05,16.05,16.5,15.95,16.15,16.125,-1.6,25,0,206,2020,2,G (Feb 2020),2020-02-05.w_.CFE_VX_2020.csv,True
2020-02-05,True,1.0,0,0.0,2020-02-05,15.45,16.1,15.35,15.45,15.44,-0.685,3,0,206,2020,2,G (Feb 2020),2020-02-05.w_.CFE_VX_2020.csv,True
