Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2015-08-06,True,2.0,27,19.0,2015-09-02,14.8,15.55,14.8,15.05,15.225,0.0,31,0,30,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-08-07,True,2.0,26,18.0,2015-09-02,15.35,15.5,14.95,15.4,15.025,-0.2,11,0,41,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-08-10,True,2.0,23,17.0,2015-09-02,14.6,14.7,14.54,14.65,14.6,-0.425,41,0,40,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-08-11,True,2.0,22,16.0,2015-09-02,15.05,15.55,14.65,15.45,15.35,0.75,60,0,37,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-08-12,True,2.0,21,15.0,2015-09-02,16.25,16.4,15.1,15.1,15.075,-0.275,175,0,42,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-08-13,True,2.0,20,14.0,2015-09-02,15.0,15.3,14.75,14.8,14.9,-0.175,105,0,127,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-08-14,True,2.0,19,13.0,2015-09-02,14.85,15.15,14.8,14.9,14.9,0.0,53,0,136,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-08-17,True,2.0,16,12.0,2015-09-02,15.3,15.35,14.6,14.75,14.725,-0.175,82,0,75,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-08-18,True,2.0,15,11.0,2015-09-02,14.95,15.05,14.7,15.0,14.975,0.25,50,0,55,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-08-19,True,2.0,14,10.0,2015-09-02,15.5,15.75,14.7,15.5,15.5,0.525,231,0,182,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-08-20,True,1.0,13,9.0,2015-09-02,16.0,18.15,14.35,17.35,17.675,2.175,338,0,197,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-08-21,True,1.0,12,8.0,2015-09-02,17.55,21.2,17.35,20.95,21.075,3.4,457,0,164,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-08-24,True,1.0,9,7.0,2015-09-02,21.9,40.0,18.45,29.5,30.65,9.575,349,0,104,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-08-25,True,1.0,8,6.0,2015-09-02,28.7,31.4,25.05,31.1,30.425,-0.225,93,0,67,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-08-26,True,1.0,7,5.0,2015-09-02,31.4,32.0,26.85,27.25,27.225,-3.2,123,0,153,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-08-27,True,1.0,6,4.0,2015-09-02,26.95,28.5,24.1,26.6,25.5,-1.725,91,0,104,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-08-28,True,1.0,5,3.0,2015-09-02,25.0,28.45,25.0,26.2,26.225,0.725,94,0,70,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-08-31,True,1.0,2,2.0,2015-09-02,27.9,28.45,26.7,28.05,27.925,1.7,17,0,70,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-09-01,True,1.0,1,1.0,2015-09-02,29.7,33.3,28.05,31.6,31.325,3.4,34,0,61,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
2015-09-02,True,1.0,0,0.0,2015-09-02,30.75,31.75,29.85,30.4,28.3,-3.025,4,0,60,2015,9,U (Sep 2015),2015-09-02.w_.CFE_VX_2015.csv,True
