Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2020-06-04,False,9.0,258,177.0,2021-02-17,27.3,27.3,27.3,27.3,27.25,-0.7,1,0,1,2021,2,G (Feb 2021),2021-02-17.w_.CFE_VX_2021.csv,True
2020-06-08,False,9.0,254,175.0,2021-02-17,26.74,26.8,26.73,26.73,26.35,-0.2,4,0,3,2021,2,G (Feb 2021),2021-02-17.w_.CFE_VX_2021.csv,True
2020-06-10,False,9.0,252,173.0,2021-02-17,27.05,27.09,27.02,27.02,27.0,0.0,4,0,3,2021,2,G (Feb 2021),2021-02-17.w_.CFE_VX_2021.csv,True
2020-06-11,False,9.0,251,172.0,2021-02-17,29.45,29.45,29.41,29.41,29.75,2.75,3,0,4,2021,2,G (Feb 2021),2021-02-17.w_.CFE_VX_2021.csv,True
2020-06-12,False,9.0,250,171.0,2021-02-17,30.95,31.36,30.05,30.1,30.75,1.0,8,0,4,2021,2,G (Feb 2021),2021-02-17.w_.CFE_VX_2021.csv,True
2020-06-17,False,9.0,245,168.0,2021-02-17,29.85,29.85,29.25,29.45,29.4,0.125,35,0,29,2021,2,G (Feb 2021),2021-02-17.w_.CFE_VX_2021.csv,True
2020-06-18,False,8.0,244,167.0,2021-02-17,29.75,29.75,29.45,29.55,29.625,0.225,21,0,44,2021,2,G (Feb 2021),2021-02-17.w_.CFE_VX_2021.csv,True
2020-06-19,False,8.0,243,166.0,2021-02-17,29.5,30.5,29.35,30.5,30.55,0.925,81,0,88,2021,2,G (Feb 2021),2021-02-17.w_.CFE_VX_2021.csv,True
2020-06-22,False,8.0,240,165.0,2021-02-17,31.0,31.1,29.5,29.85,29.5,-1.05,20,0,88,2021,2,G (Feb 2021),2021-02-17.w_.CFE_VX_2021.csv,True
2020-06-23,False,8.0,239,164.0,2021-02-17,28.95,30.1,28.85,29.15,29.15,-0.35,9,0,96,2021,2,G (Feb 2021),2021-02-17.w_.CFE_VX_2021.csv,True
2020-06-24,False,8.0,238,163.0,2021-02-17,29.15,30.85,29.15,30.75,30.725,1.575,86,0,129,2021,2,G (Feb 2021),2021-02-17.w_.CFE_VX_2021.csv,True
2020-06-25,False,8.0,237,162.0,2021-02-17,31.25,31.35,30.0,30.35,30.0,-0.725,73,0,148,2021,2,G (Feb 2021),2021-02-17.w_.CFE_VX_2021.csv,True
2020-06-26,False,8.0,236,161.0,2021-02-17,30.35,31.1,30.0,31.05,31.1,1.1,84,0,182,2021,2,G (Feb 2021),2021-02-17.w_.CFE_VX_2021.csv,True
2020-06-29,False,8.0,233,160.0,2021-02-17,31.25,31.25,30.25,30.25,30.375,-0.725,35,0,188,2021,2,G (Feb 2021),2021-02-17.w_.CFE_VX_2021.csv,True
