Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2017-01-27,True,2.0,40,27.0,2017-03-08,14.2,14.35,14.2,14.2,14.35,-0.075,1,0,1,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-01-30,True,2.0,37,26.0,2017-03-08,14.73,15.15,14.65,14.65,14.625,0.275,15,0,13,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-01-31,True,2.0,36,25.0,2017-03-08,14.85,14.9,14.65,14.8,14.625,0.0,6,0,14,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-01,True,2.0,35,24.0,2017-03-08,14.45,14.5,14.35,14.4,14.35,-0.275,7,0,21,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-02,True,2.0,34,23.0,2017-03-08,14.4,14.5,14.3,14.4,14.55,0.2,42,0,63,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-03,True,2.0,33,22.0,2017-03-08,14.15,14.55,14.0,14.15,14.175,-0.375,26,0,89,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-06,True,2.0,30,21.0,2017-03-08,14.05,14.25,14.0,14.05,14.025,-0.15,50,0,139,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-07,True,2.0,29,20.0,2017-03-08,14.0,14.1,14.0,14.05,14.1,0.075,31,0,170,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-08,True,2.0,28,19.0,2017-03-08,14.1,14.3,14.1,14.1,13.625,-0.475,10,0,180,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-09,True,2.0,27,18.0,2017-03-08,13.95,14.1,13.6,13.6,13.675,0.05,51,0,231,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-10,True,2.0,26,17.0,2017-03-08,13.5,13.6,13.35,13.45,13.325,-0.35,11,0,221,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-13,True,2.0,23,16.0,2017-03-08,13.15,13.15,13.0,13.05,13.4,0.075,2,0,221,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-14,True,2.0,22,15.0,2017-03-08,13.0,13.0,12.3,12.5,12.35,-1.05,24,0,202,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-15,True,2.0,21,14.0,2017-03-08,12.45,12.75,12.4,12.75,12.75,0.4,43,0,211,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-16,True,1.0,20,13.0,2017-03-08,13.4,13.5,12.8,13.4,12.8,0.05,1,0,211,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-17,True,1.0,19,12.0,2017-03-08,13.05,13.05,12.85,12.85,12.85,0.05,13,0,205,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-21,True,1.0,15,11.0,2017-03-08,12.6,12.8,12.6,12.75,12.775,-0.075,11,0,195,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-22,True,1.0,14,10.0,2017-03-08,13.0,13.0,12.65,12.65,12.7,-0.075,51,0,212,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-23,True,1.0,13,9.0,2017-03-08,13.0,13.2,12.8,12.85,12.875,0.175,71,0,229,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-24,True,1.0,12,8.0,2017-03-08,13.35,13.4,12.8,12.8,12.925,0.05,35,0,259,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-27,True,1.0,9,7.0,2017-03-08,12.8,12.85,12.4,12.55,12.625,-0.3,111,0,358,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-02-28,True,1.0,8,6.0,2017-03-08,12.8,13.05,12.7,13.05,13.075,0.45,38,0,378,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-03-01,True,1.0,7,5.0,2017-03-08,13.1,13.1,12.2,12.85,12.775,-0.3,120,0,430,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-03-02,True,1.0,6,4.0,2017-03-08,12.45,12.75,12.1,12.7,12.6,-0.175,56,0,432,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-03-03,True,1.0,5,3.0,2017-03-08,12.15,12.65,11.75,11.75,11.8,-0.8,58,0,444,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-03-06,True,1.0,2,2.0,2017-03-08,11.7,11.9,11.6,11.7,11.65,-0.15,171,0,426,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-03-07,True,1.0,1,1.0,2017-03-08,11.75,11.8,11.4,11.65,11.65,0.0,64,0,472,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
2017-03-08,True,1.0,0,0.0,2017-03-08,11.9,11.95,11.55,11.6,11.25,-0.4,8,0,474,2017,3,H (Mar 2017),2017-03-08.w_.CFE_VX_2017.csv,True
