Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2020-02-19,True,3.0,41,30.0,2020-04-01,15.85,16.1,15.75,16.05,15.975,0.05,10,0,10,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
2020-02-25,True,2.0,35,26.0,2020-04-01,22.7,22.7,20.1,21.05,20.825,0.675,2,0,10,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
2020-02-26,True,2.0,34,25.0,2020-04-01,21.25,21.6,20.45,21.25,21.425,0.6,2,0,10,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
2020-02-27,True,2.0,33,24.0,2020-04-01,22.5,23.7,22.5,22.65,24.525,3.1,20,0,22,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
2020-02-28,True,2.0,32,23.0,2020-04-01,26.25,26.65,25.15,25.5,25.75,1.225,7,0,19,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
2020-03-02,True,2.0,29,22.0,2020-04-01,25.15,25.15,24.4,25.0,24.75,-1.0,25,0,25,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
2020-03-03,True,2.0,28,21.0,2020-04-01,24.75,27.0,24.75,27.0,26.775,2.025,26,0,51,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
2020-03-04,True,2.0,27,20.0,2020-04-01,26.1,26.15,25.85,26.1,25.75,-1.025,10,0,61,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
2020-03-05,True,2.0,26,19.0,2020-04-01,28.65,31.0,27.4,31.0,29.15,3.4,7,0,62,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
2020-03-06,True,2.0,25,18.0,2020-04-01,33.4,35.3,32.15,33.4,32.6,3.45,1,0,62,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
2020-03-13,True,2.0,19,13.0,2020-04-01,49.6,52.95,48.7,51.45,48.35,-3.9,15,0,57,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
2020-03-17,True,2.0,15,11.0,2020-04-01,64.9,67.1,63.5,65.0,65.625,-0.625,6,0,51,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
2020-03-20,True,1.0,12,8.0,2020-04-01,54.7,63.9,54.7,59.4,64.15,-5.525,13,0,45,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
2020-03-23,True,1.0,9,7.0,2020-04-01,62.15,62.15,55.7,57.7,54.025,-10.125,27,0,54,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
2020-03-24,True,1.0,8,6.0,2020-04-01,41.7,52.0,41.7,50.0,53.9,-0.125,4,0,58,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
2020-03-26,True,1.0,6,4.0,2020-04-01,55.5,56.4,54.55,56.05,57.05,0.125,6,0,63,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
2020-03-27,True,1.0,5,3.0,2020-04-01,60.3,60.85,58.4,60.6,60.45,3.4,14,0,57,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
2020-03-31,True,1.0,1,1.0,2020-04-01,54.3,54.3,51.3,53.95,52.675,-3.425,11,0,58,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
2020-04-01,True,1.0,0,0.0,2020-04-01,,,,58.33,58.33,5.655,0,0,58,2020,4,J (Apr 2020),2020-04-01.w_.CFE_VX_2020.csv,True
