Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2020-04-29,False,9.0,266,183.0,2021-01-20,28.1,28.1,28.1,28.1,31.2,1.0,1,0,1,2021,1,F (Jan 2021),2021-01-20.w_.CFE_VX_2021.csv,True
2020-05-04,False,9.0,261,180.0,2021-01-20,32.5,32.5,30.1,30.1,30.05,-0.2,2,0,3,2021,1,F (Jan 2021),2021-01-20.w_.CFE_VX_2021.csv,True
2020-05-18,False,9.0,247,170.0,2021-01-20,29.05,30.2,28.95,29.0,28.875,-0.25,3,0,6,2021,1,F (Jan 2021),2021-01-20.w_.CFE_VX_2021.csv,True
2020-05-19,False,9.0,246,169.0,2021-01-20,29.25,29.75,28.8,29.45,29.85,0.975,15,0,13,2021,1,F (Jan 2021),2021-01-20.w_.CFE_VX_2021.csv,True
2020-05-20,False,9.0,245,168.0,2021-01-20,29.23,29.75,28.77,28.85,28.925,-0.925,59,0,58,2021,1,F (Jan 2021),2021-01-20.w_.CFE_VX_2021.csv,True
2020-05-21,False,8.0,244,167.0,2021-01-20,29.12,29.5,28.9,29.5,29.55,0.625,30,0,70,2021,1,F (Jan 2021),2021-01-20.w_.CFE_VX_2021.csv,True
2020-05-22,False,8.0,243,166.0,2021-01-20,30.0,30.0,29.05,29.22,29.15,-0.4,35,0,81,2021,1,F (Jan 2021),2021-01-20.w_.CFE_VX_2021.csv,True
2020-05-26,False,8.0,239,165.0,2021-01-20,28.75,29.1,28.4,28.75,28.75,-0.4,76,0,123,2021,1,F (Jan 2021),2021-01-20.w_.CFE_VX_2021.csv,True
2020-05-27,False,8.0,238,164.0,2021-01-20,28.6,29.2,28.45,28.45,28.45,-0.3,133,0,203,2021,1,F (Jan 2021),2021-01-20.w_.CFE_VX_2021.csv,True
2020-05-28,False,8.0,237,163.0,2021-01-20,28.49,28.92,28.34,28.8,28.75,0.3,47,0,226,2021,1,F (Jan 2021),2021-01-20.w_.CFE_VX_2021.csv,True
2020-05-29,False,8.0,236,162.0,2021-01-20,29.0,29.2,28.32,28.32,28.3,-0.45,56,0,269,2021,1,F (Jan 2021),2021-01-20.w_.CFE_VX_2021.csv,True
