Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2018-05-21,False,9.0,268,184.0,2019-02-13,17.4,17.4,17.4,17.4,17.425,0.0,2,0,4,2019,2,G (Feb 2019),2019-02-13.w_.CFE_VX_2019.csv,True
2018-05-22,False,9.0,267,183.0,2019-02-13,17.35,17.47,17.25,17.45,17.45,0.025,96,0,101,2019,2,G (Feb 2019),2019-02-13.w_.CFE_VX_2019.csv,True
2018-05-23,False,9.0,266,182.0,2019-02-13,17.65,17.7,17.23,17.23,17.3,-0.15,54,0,120,2019,2,G (Feb 2019),2019-02-13.w_.CFE_VX_2019.csv,True
2018-05-24,False,9.0,265,181.0,2019-02-13,17.5,17.5,17.45,17.49,17.35,0.05,2,0,120,2019,2,G (Feb 2019),2019-02-13.w_.CFE_VX_2019.csv,True
2018-05-25,False,9.0,264,180.0,2019-02-13,17.49,17.49,17.35,17.45,17.375,0.025,18,0,145,2019,2,G (Feb 2019),2019-02-13.w_.CFE_VX_2019.csv,True
2018-05-29,False,9.0,260,179.0,2019-02-13,17.6,17.77,17.45,17.45,17.575,0.2,81,0,223,2019,2,G (Feb 2019),2019-02-13.w_.CFE_VX_2019.csv,True
2018-05-30,False,9.0,259,178.0,2019-02-13,17.46,17.65,17.41,17.65,17.625,0.05,43,0,205,2019,2,G (Feb 2019),2019-02-13.w_.CFE_VX_2019.csv,True
2018-05-31,False,9.0,258,177.0,2019-02-13,17.7,17.76,17.61,17.7,17.65,0.025,124,0,362,2019,2,G (Feb 2019),2019-02-13.w_.CFE_VX_2019.csv,True
2018-06-01,False,9.0,257,176.0,2019-02-13,17.4,17.55,17.38,17.4,17.375,-0.275,61,0,404,2019,2,G (Feb 2019),2019-02-13.w_.CFE_VX_2019.csv,True
2018-06-04,False,9.0,254,175.0,2019-02-13,17.21,17.21,17.16,17.16,17.05,-0.325,129,0,452,2019,2,G (Feb 2019),2019-02-13.w_.CFE_VX_2019.csv,True
2018-06-05,False,9.0,253,174.0,2019-02-13,17.9,17.9,16.9,16.92,16.925,-0.125,241,0,684,2019,2,G (Feb 2019),2019-02-13.w_.CFE_VX_2019.csv,True
2018-06-06,False,9.0,252,173.0,2019-02-13,16.91,16.91,16.3,16.66,16.7,-0.225,207,0,880,2019,2,G (Feb 2019),2019-02-13.w_.CFE_VX_2019.csv,True
2018-06-07,False,9.0,251,172.0,2019-02-13,16.7,16.9,16.66,16.86,16.725,0.025,17,0,881,2019,2,G (Feb 2019),2019-02-13.w_.CFE_VX_2019.csv,True
2018-06-08,False,9.0,250,171.0,2019-02-13,16.8,16.85,16.45,16.75,16.825,0.1,16,0,884,2019,2,G (Feb 2019),2019-02-13.w_.CFE_VX_2019.csv,True
2018-06-11,False,9.0,247,170.0,2019-02-13,17.1,17.1,16.55,16.7,16.775,-0.05,10,0,890,2019,2,G (Feb 2019),2019-02-13.w_.CFE_VX_2019.csv,True
