Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2012-04-24,False,9.0,267,183.0,2013-01-16,27.49,27.49,27.28,27.35,27.25,0.1,42,0,37,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-04-25,False,9.0,266,182.0,2013-01-16,26.86,27.0,26.77,26.77,26.7,-0.55,10,0,39,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-04-26,False,9.0,265,181.0,2013-01-16,26.6,26.6,26.55,26.55,26.6,-0.1,21,0,59,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-04-27,False,9.0,264,180.0,2013-01-16,26.55,26.92,26.55,26.6,26.6,0.0,23,0,72,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-04-30,False,9.0,261,179.0,2013-01-16,26.55,26.85,26.55,26.75,26.6,0.0,55,0,99,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-01,False,9.0,260,178.0,2013-01-16,26.65,26.65,26.29,26.33,26.45,-0.15,15,0,89,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-02,False,9.0,259,177.0,2013-01-16,26.59,26.59,26.2,26.2,26.5,0.05,10,0,89,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-03,False,9.0,258,176.0,2013-01-16,26.25,26.55,26.25,26.55,26.55,0.05,10,0,81,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-04,False,9.0,257,175.0,2013-01-16,26.8,26.85,26.64,26.79,26.85,0.3,17,0,91,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-07,False,9.0,254,174.0,2013-01-16,26.55,26.67,26.55,26.55,26.4,-0.45,7,0,93,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-08,False,9.0,253,173.0,2013-01-16,26.9,27.15,26.56,26.56,26.6,0.2,6,0,90,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-09,False,9.0,252,172.0,2013-01-16,27.0,27.0,26.71,26.9,27.05,0.45,53,0,118,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-10,False,9.0,251,171.0,2013-01-16,26.6,26.66,26.43,26.5,26.45,-0.6,20,0,134,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-11,False,9.0,250,170.0,2013-01-16,26.95,26.95,26.44,26.55,27.0,0.55,14,0,132,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-14,False,9.0,247,169.0,2013-01-16,27.51,27.75,27.19,27.75,27.9,0.9,115,0,190,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-15,False,9.0,246,168.0,2013-01-16,27.5,28.67,27.49,28.67,28.65,0.75,226,0,366,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-16,False,9.0,245,167.0,2013-01-16,28.3,29.2,28.29,29.13,29.15,0.5,145,0,455,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-17,False,8.0,244,166.0,2013-01-16,29.3,29.7,29.15,29.2,29.35,0.2,64,0,455,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-18,False,8.0,243,165.0,2013-01-16,29.35,30.07,29.15,30.07,30.15,0.8,87,0,510,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-21,False,8.0,240,164.0,2013-01-16,29.84,29.84,29.15,29.15,29.3,-0.85,92,0,511,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-22,False,8.0,239,163.0,2013-01-16,29.0,29.95,28.75,29.65,30.2,0.9,319,0,677,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-23,False,8.0,238,162.0,2013-01-16,30.0,30.07,29.28,29.28,29.25,-0.95,240,0,717,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-24,False,8.0,237,161.0,2013-01-16,29.12,29.61,28.8,29.14,29.35,0.1,169,0,757,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-25,False,8.0,236,160.0,2013-01-16,29.45,29.55,28.9,28.9,29.0,-0.35,55,0,775,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-29,False,8.0,232,159.0,2013-01-16,28.79,28.8,28.4,28.43,28.5,-0.5,206,0,854,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-30,False,8.0,231,158.0,2013-01-16,28.92,29.14,28.85,29.14,29.15,0.65,81,0,872,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-05-31,False,8.0,230,157.0,2013-01-16,29.45,29.55,28.8,29.23,29.4,0.25,203,0,930,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-06-01,False,8.0,229,156.0,2013-01-16,29.68,30.55,29.4,30.55,30.5,1.1,478,0,1073,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-06-04,False,8.0,226,155.0,2013-01-16,30.2,30.75,30.18,30.73,30.55,0.05,205,0,1152,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-06-05,False,8.0,225,154.0,2013-01-16,30.7,30.7,30.0,30.3,30.35,-0.2,215,0,1277,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-06-06,False,8.0,224,153.0,2013-01-16,29.98,30.05,29.69,29.75,29.9,-0.45,366,0,1339,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-06-07,False,8.0,223,152.0,2013-01-16,29.3,30.05,29.28,29.81,29.85,-0.05,276,0,1420,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-06-08,False,8.0,222,151.0,2013-01-16,29.97,30.17,28.83,28.84,28.9,-0.95,597,0,1499,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-06-11,False,8.0,219,150.0,2013-01-16,28.65,30.9,28.65,30.9,30.85,1.95,468,0,1539,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-06-12,False,8.0,218,149.0,2013-01-16,30.65,30.7,30.25,30.53,30.55,-0.3,486,0,1733,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-06-13,False,8.0,217,148.0,2013-01-16,30.65,31.32,30.6,31.3,31.3,0.75,622,0,2038,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-06-14,False,8.0,216,147.0,2013-01-16,31.3,31.3,30.15,30.4,30.55,-0.75,291,0,2181,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-06-15,False,8.0,215,146.0,2013-01-16,30.45,30.5,29.55,29.55,29.65,-0.9,823,0,2437,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-06-18,False,8.0,212,145.0,2013-01-16,29.4,30.1,29.0,29.25,29.2,-0.45,498,0,2660,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-06-19,False,8.0,211,144.0,2013-01-16,29.03,29.17,28.78,28.91,29.05,-0.15,982,0,3002,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-06-20,False,8.0,210,143.0,2013-01-16,28.85,29.25,28.25,28.39,28.4,-0.65,1691,0,3949,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-06-21,False,7.0,209,142.0,2013-01-16,28.45,29.6,27.95,29.33,29.35,0.95,3471,0,5443,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-06-22,False,7.0,208,141.0,2013-01-16,29.2,29.75,28.2,29.75,29.75,0.4,2660,0,6369,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-06-25,False,7.0,205,140.0,2013-01-16,29.4,29.65,28.9,29.57,29.6,-0.15,2059,0,7345,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
2012-06-26,False,7.0,204,139.0,2013-01-16,29.35,29.6,28.6,29.0,29.0,-0.6,3670,5,8575,2013,1,F (Jan 13),2013-01-16.m_1.CFE_VX_F2013.csv,True
