Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2017-06-02,True,2.0,40,27.0,2017-07-12,12.4,12.45,12.35,12.45,12.45,0.05,3,0,3,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-06-05,True,2.0,37,26.0,2017-07-12,12.45,12.45,12.25,12.45,12.55,0.1,5,0,8,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-06-06,True,2.0,36,25.0,2017-07-12,12.55,12.8,12.55,12.8,12.75,0.2,5,0,13,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-06-08,True,2.0,34,23.0,2017-07-12,12.55,12.6,12.3,12.3,12.45,-0.25,3,0,16,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-06-09,True,2.0,33,22.0,2017-07-12,12.15,12.9,12.15,12.8,12.5,0.05,3,0,18,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-06-12,True,2.0,30,21.0,2017-07-12,12.7,12.85,12.6,12.7,12.6,0.1,1,0,19,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-06-13,True,2.0,29,20.0,2017-07-12,12.25,12.55,12.15,12.25,12.175,-0.425,1,0,19,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-06-15,True,2.0,27,18.0,2017-07-12,12.35,12.55,12.15,12.15,12.1,0.0,46,0,61,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-06-20,True,2.0,22,15.0,2017-07-12,11.8,11.85,11.6,11.75,11.7,-0.175,9,0,58,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-06-21,True,2.0,21,14.0,2017-07-12,11.75,11.75,11.6,11.6,11.65,-0.05,22,0,74,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-06-22,True,1.0,20,13.0,2017-07-12,11.55,11.7,11.45,11.6,11.45,-0.2,7,0,75,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-06-23,True,1.0,19,12.0,2017-07-12,11.45,11.5,11.3,11.3,11.275,-0.175,13,0,74,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-06-26,True,1.0,16,11.0,2017-07-12,11.4,11.4,10.95,11.05,11.0,-0.275,7,0,72,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-06-27,True,1.0,15,10.0,2017-07-12,11.1,11.6,10.9,11.6,11.55,0.55,6,0,70,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-06-28,True,1.0,14,9.0,2017-07-12,11.2,11.7,10.95,11.0,11.0,-0.55,101,0,149,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-06-29,True,1.0,13,8.0,2017-07-12,11.65,13.3,10.95,11.65,11.675,0.675,99,0,201,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-06-30,True,1.0,12,7.0,2017-07-12,11.45,11.9,11.35,11.7,11.7,0.025,99,0,290,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-07-03,True,1.0,9,6.0,2017-07-12,11.31,11.8,11.05,11.7,11.75,0.05,96,0,371,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-07-05,True,1.0,7,5.0,2017-07-12,11.45,12.0,11.2,11.75,11.725,-0.025,175,0,401,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-07-06,True,1.0,6,4.0,2017-07-12,12.1,12.8,11.65,12.7,12.625,0.9,102,0,376,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-07-07,True,1.0,5,3.0,2017-07-12,12.0,12.6,11.6,11.8,11.7,-0.925,77,0,305,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-07-10,True,1.0,2,2.0,2017-07-12,11.55,11.7,11.0,11.4,11.325,-0.375,76,0,242,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-07-11,True,1.0,1,1.0,2017-07-12,11.3,12.1,11.15,11.25,11.15,-0.175,119,0,224,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
2017-07-12,True,1.0,0,0.0,2017-07-12,,,,10.68,10.68,-0.47,0,0,224,2017,7,N (Jul 2017),2017-07-12.w_.CFE_VX_2017.csv,True
