Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2021-08-16,True,2.0,23,16.0,2021-09-08,20.2,20.2,19.65,19.65,19.0,-0.55,10,0,10,2021,9,U (Sep 2021),2021-09-08.w_.CFE_VX_2021.csv,True
2021-08-20,True,1.0,19,12.0,2021-09-08,20.8,22.85,20.55,20.55,20.5,-1.575,20,0,20,2021,9,U (Sep 2021),2021-09-08.w_.CFE_VX_2021.csv,True
2021-08-25,True,1.0,14,9.0,2021-09-08,19.1,19.5,19.1,19.1,19.025,-0.65,1,0,21,2021,9,U (Sep 2021),2021-09-08.w_.CFE_VX_2021.csv,True
2021-08-26,True,1.0,13,8.0,2021-09-08,19.6,20.2,19.45,20.1,19.975,0.95,20,0,31,2021,9,U (Sep 2021),2021-09-08.w_.CFE_VX_2021.csv,True
2021-08-27,True,1.0,12,7.0,2021-09-08,20.2,20.2,18.65,18.7,18.725,-1.25,3,0,32,2021,9,U (Sep 2021),2021-09-08.w_.CFE_VX_2021.csv,True
2021-08-30,True,1.0,9,6.0,2021-09-08,18.2,18.45,17.9,17.9,18.125,-0.6,30,0,13,2021,9,U (Sep 2021),2021-09-08.w_.CFE_VX_2021.csv,True
2021-09-01,True,1.0,7,4.0,2021-09-08,18.1,18.1,17.25,17.55,17.55,-0.575,18,0,29,2021,9,U (Sep 2021),2021-09-08.w_.CFE_VX_2021.csv,True
2021-09-02,True,1.0,6,3.0,2021-09-08,17.05,17.7,17.05,17.7,17.25,-0.3,6,0,32,2021,9,U (Sep 2021),2021-09-08.w_.CFE_VX_2021.csv,True
2021-09-03,True,1.0,5,2.0,2021-09-08,17.0,17.7,17.0,17.55,17.425,0.175,3,0,33,2021,9,U (Sep 2021),2021-09-08.w_.CFE_VX_2021.csv,True
2021-09-07,True,1.0,1,1.0,2021-09-08,18.2,18.2,17.1,17.9,18.0,0.575,3,0,36,2021,9,U (Sep 2021),2021-09-08.w_.CFE_VX_2021.csv,True
2021-09-08,True,1.0,0,0.0,2021-09-08,,,,19.0,19.0,1.0,0,0,36,2021,9,U (Sep 2021),2021-09-08.w_.CFE_VX_2021.csv,True
