Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2021-02-02,True,2.0,28,19.0,2021-03-02,28.4,29.7,28.3,28.4,28.525,-1.8,1,0,1,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
2021-02-03,True,2.0,27,18.0,2021-03-02,27.85,28.25,26.6,27.45,27.1,-1.425,12,0,11,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
2021-02-04,True,2.0,26,17.0,2021-03-02,25.95,26.95,25.85,25.95,25.85,-1.25,12,0,22,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
2021-02-05,True,2.0,25,16.0,2021-03-02,25.8,26.45,25.8,26.1,25.95,0.1,41,0,63,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
2021-02-08,True,2.0,22,15.0,2021-03-02,26.05,26.25,25.85,26.05,25.85,-0.1,1,0,64,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
2021-02-09,True,2.0,21,14.0,2021-03-02,25.95,26.4,25.65,25.95,25.9,0.05,1,0,64,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
2021-02-10,True,2.0,20,13.0,2021-03-02,26.2,26.95,25.65,26.2,25.95,0.05,1,0,63,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
2021-02-12,True,2.0,18,11.0,2021-03-02,24.75,25.75,24.3,24.45,24.3,-0.95,13,0,75,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
2021-02-16,True,2.0,14,10.0,2021-03-02,24.6,24.85,24.0,24.1,24.4,0.1,8,0,75,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
2021-02-17,True,2.0,13,9.0,2021-03-02,24.2,25.45,23.95,24.8,24.2,-0.2,13,0,65,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
2021-02-18,True,1.0,12,8.0,2021-03-02,25.35,25.8,24.35,24.35,24.7,0.5,24,0,63,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
2021-02-19,True,1.0,11,7.0,2021-03-02,25.0,25.0,23.3,24.0,24.05,-0.65,8,0,63,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
2021-02-22,True,1.0,8,6.0,2021-03-02,25.45,25.55,23.75,25.5,25.3,1.25,58,0,89,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
2021-02-23,True,1.0,7,5.0,2021-03-02,24.5,26.9,23.9,24.0,24.0,-1.3,73,0,116,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
2021-02-24,True,1.0,6,4.0,2021-03-02,23.9,25.4,22.75,22.8,22.8,-1.2,32,0,115,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
2021-02-25,True,1.0,5,3.0,2021-03-02,23.2,29.25,22.8,27.5,28.1,5.3,276,0,254,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
2021-02-26,True,1.0,4,2.0,2021-03-02,27.8,29.15,26.1,27.8,27.15,-0.95,64,0,282,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
2021-03-01,True,1.0,1,1.0,2021-03-02,25.0,26.05,23.7,24.0,23.875,-3.275,120,0,367,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
2021-03-02,True,1.0,0,0.0,2021-03-02,24.0,24.35,23.45,23.65,22.89,-0.985,7,0,360,2021,3,H (Mar 2021),2021-03-02.w_.CFE_VX_2021.csv,True
