Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2015-12-03,True,3.0,55,36.0,2016-01-27,17.95,18.95,17.65,17.95,18.7,1.025,30,0,30,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2015-12-04,True,3.0,54,35.0,2016-01-27,18.2,18.55,17.7,17.75,17.55,-1.15,120,0,90,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2015-12-07,True,3.0,51,34.0,2016-01-27,18.1,18.35,17.65,18.1,17.75,0.2,15,0,105,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2015-12-08,True,3.0,50,33.0,2016-01-27,18.4,18.65,17.9,17.95,18.5,0.75,45,0,60,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2015-12-11,True,3.0,47,30.0,2016-01-27,21.0,21.45,19.15,21.0,21.825,2.575,10,0,70,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2015-12-15,True,3.0,43,28.0,2016-01-27,19.6,20.2,19.3,19.6,19.05,-1.25,3,0,70,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2015-12-16,True,3.0,42,27.0,2016-01-27,17.3,18.8,17.3,17.3,18.25,-0.8,3,0,67,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2015-12-21,True,2.0,37,24.0,2016-01-27,19.55,19.9,19.3,19.55,18.95,-1.525,50,0,117,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2015-12-28,True,2.0,30,20.0,2016-01-27,18.75,18.75,18.0,18.0,18.025,-0.3,6,0,117,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2015-12-29,True,2.0,29,19.0,2016-01-27,17.65,17.75,17.6,17.75,17.725,-0.3,33,0,87,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2015-12-30,True,2.0,28,18.0,2016-01-27,18.1,18.2,17.9,18.15,18.425,0.7,36,0,57,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2016-01-04,True,2.0,23,16.0,2016-01-27,20.45,20.8,18.75,20.45,19.8,1.325,1,0,57,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2016-01-05,True,2.0,22,15.0,2016-01-27,19.95,20.3,19.45,19.55,19.325,-0.475,23,0,42,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2016-01-07,True,2.0,20,13.0,2016-01-27,21.7,22.65,20.3,21.7,22.875,2.75,25,0,27,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2016-01-08,True,2.0,19,12.0,2016-01-27,21.5,24.15,21.3,24.0,24.375,1.5,77,0,80,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2016-01-11,True,2.0,16,11.0,2016-01-27,24.5,25.15,22.9,24.35,22.85,-1.525,2,0,78,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2016-01-12,True,2.0,15,10.0,2016-01-27,21.6,23.4,21.55,21.65,21.5,-1.35,5,0,83,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2016-01-13,True,2.0,14,9.0,2016-01-27,21.5,24.15,20.8,23.2,23.875,2.375,9,0,92,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2016-01-14,True,2.0,13,8.0,2016-01-27,24.35,24.35,22.2,22.9,22.675,-1.2,33,0,85,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2016-01-15,True,2.0,12,7.0,2016-01-27,24.5,26.4,22.9,24.85,24.725,2.05,31,0,87,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2016-01-19,True,2.0,8,6.0,2016-01-27,23.6,25.15,23.15,24.5,24.425,-0.3,30,0,75,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2016-01-20,True,2.0,7,5.0,2016-01-27,25.25,28.7,24.5,26.0,25.775,1.35,101,0,107,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2016-01-21,True,1.0,6,4.0,2016-01-27,27.05,27.05,24.3,25.9,25.925,0.15,60,0,152,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2016-01-22,True,1.0,5,3.0,2016-01-27,24.5,25.85,22.75,22.75,22.7,-3.225,39,0,155,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2016-01-25,True,1.0,2,2.0,2016-01-27,23.02,23.75,22.55,23.35,23.95,1.25,163,0,233,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2016-01-26,True,1.0,1,1.0,2016-01-27,23.4,24.85,22.5,22.55,22.65,-1.3,57,0,283,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
2016-01-27,True,1.0,0,0.0,2016-01-27,,,,22.51,22.51,-0.14,0,0,283,2016,1,F (Jan 2016),2016-01-27.w_.CFE_VX_2016.csv,True
