Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2023-09-26,False,9.0,266,183.0,2024-06-18,20.3,20.5,20.15,20.45,20.55,1.475,10,0,9,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-09-27,False,9.0,265,182.0,2024-06-18,20.4,20.75,20.35,20.75,20.5,-0.05,59,0,47,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-09-28,False,9.0,264,181.0,2024-06-18,20.4,20.55,20.2,20.24,20.25,-0.25,35,0,54,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-09-29,False,9.0,263,180.0,2024-06-18,20.2,20.25,20.0,20.24,20.225,-0.025,6,0,57,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-10-02,False,9.0,260,179.0,2024-06-18,20.3,20.3,20.24,20.25,20.25,0.025,4,0,59,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-10-03,False,9.0,259,178.0,2024-06-18,20.23,21.1,20.23,21.04,21.05,0.8,69,0,112,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-10-04,False,9.0,258,177.0,2024-06-18,21.27,21.35,20.9,20.95,20.775,-0.275,61,0,162,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-10-05,False,9.0,257,176.0,2024-06-18,21.1,21.15,20.7,20.7,20.625,-0.15,30,0,180,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-10-06,False,9.0,256,175.0,2024-06-18,21.0,21.05,20.45,20.48,20.35,-0.275,14,0,189,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-10-09,False,9.0,253,174.0,2024-06-18,20.8,20.81,20.55,20.65,20.425,0.075,51,0,224,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-10-10,False,9.0,252,173.0,2024-06-18,20.25,20.3,20.25,20.25,20.35,-0.075,1,0,224,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-10-11,False,9.0,251,172.0,2024-06-18,20.35,20.5,20.12,20.12,20.2,-0.15,34,0,246,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-10-12,False,9.0,250,171.0,2024-06-18,20.16,20.6,20.15,20.4,20.4,0.2,69,0,290,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-10-13,False,9.0,249,170.0,2024-06-18,20.64,21.3,20.5,21.25,21.0,0.6,121,0,375,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-10-16,False,9.0,246,169.0,2024-06-18,20.84,21.15,20.75,20.75,20.75,-0.25,46,0,419,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-10-17,False,9.0,245,168.0,2024-06-18,21.05,21.1,20.68,21.1,21.025,0.275,63,0,449,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-10-18,False,9.0,244,167.0,2024-06-18,21.25,21.55,21.13,21.5,21.5,0.475,127,0,560,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-10-19,False,8.0,243,166.0,2024-06-18,21.45,22.15,21.39,22.05,22.0,0.5,180,0,671,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-10-20,False,8.0,242,165.0,2024-06-18,22.06,22.33,22.0,22.32,22.275,0.275,221,0,718,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
2023-10-23,False,8.0,239,164.0,2024-06-18,22.45,22.55,21.7,21.7,21.775,-0.5,256,0,757,2024,6,M (Jun 2024),2024-06-18.w_.CFE_VX_2024.csv,True
