Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2017-07-28,True,2.0,40,27.0,2017-09-06,12.7,12.75,12.7,12.75,12.85,0.275,6,0,6,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-07-31,True,2.0,37,26.0,2017-09-06,12.6,12.65,12.3,12.3,12.4,-0.45,16,0,22,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-01,True,2.0,36,25.0,2017-09-06,12.3,12.45,12.25,12.25,12.325,-0.075,2,0,24,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-02,True,2.0,35,24.0,2017-09-06,12.6,12.6,12.4,12.6,12.5,0.175,11,0,35,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-03,True,2.0,34,23.0,2017-09-06,12.6,12.6,12.55,12.6,12.55,0.05,6,0,41,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-07,True,2.0,30,21.0,2017-09-06,12.36,12.45,12.35,12.35,12.2,-0.35,3,0,41,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-08,True,2.0,29,20.0,2017-09-06,12.19,12.8,12.19,12.8,12.95,0.75,16,0,54,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-09,True,2.0,28,19.0,2017-09-06,13.3,13.3,12.7,12.8,12.6,-0.35,58,0,112,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-10,True,2.0,27,18.0,2017-09-06,13.75,14.65,12.8,14.65,14.75,2.15,47,0,126,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-11,True,2.0,26,17.0,2017-09-06,15.05,15.35,14.35,14.9,15.075,0.325,162,0,146,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-14,True,2.0,23,16.0,2017-09-06,13.9,14.75,12.85,12.9,12.775,-2.3,13,0,143,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-15,True,2.0,22,15.0,2017-09-06,12.8,12.8,12.55,12.65,12.85,0.075,3,0,143,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-16,True,2.0,21,14.0,2017-09-06,12.5,12.8,12.45,12.45,12.55,-0.3,15,0,147,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-17,True,1.0,20,13.0,2017-09-06,13.1,15.0,12.75,14.75,14.775,2.225,8,0,142,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-18,True,1.0,19,12.0,2017-09-06,15.2,15.2,13.85,14.35,14.5,-0.275,14,0,142,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-21,True,1.0,16,11.0,2017-09-06,14.1,14.55,13.65,13.75,13.6,-0.9,11,0,142,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-22,True,1.0,15,10.0,2017-09-06,12.9,13.45,12.3,12.4,12.275,-1.325,17,0,148,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-23,True,1.0,14,9.0,2017-09-06,12.8,13.1,12.25,12.9,13.1,0.825,70,0,155,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-24,True,1.0,13,8.0,2017-09-06,13.25,13.4,12.6,13.1,13.125,0.025,81,0,186,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-25,True,1.0,12,7.0,2017-09-06,12.55,13.15,12.45,12.45,12.475,-0.65,60,0,223,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-28,True,1.0,9,6.0,2017-09-06,12.55,12.7,12.2,12.25,12.225,-0.25,89,0,287,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-29,True,1.0,8,5.0,2017-09-06,13.75,14.4,12.25,12.25,12.425,0.2,137,0,358,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-30,True,1.0,7,4.0,2017-09-06,12.05,12.5,12.05,12.35,12.3,-0.125,105,0,293,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-08-31,True,1.0,6,3.0,2017-09-06,12.2,12.3,11.6,11.65,11.65,-0.65,305,0,345,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-09-01,True,1.0,5,2.0,2017-09-06,11.4,11.75,11.15,11.35,11.325,-0.325,119,0,257,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-09-05,True,1.0,1,1.0,2017-09-06,11.75,13.8,11.7,12.6,12.575,1.25,259,0,189,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
2017-09-06,True,1.0,0,0.0,2017-09-06,12.25,12.65,12.2,12.2,12.02,-0.555,31,0,219,2017,9,U (Sep 2017),2017-09-06.w_.CFE_VX_2017.csv,True
