Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2017-01-17,True,2.0,22,16.0,2017-02-08,13.85,14.2,13.85,13.85,13.875,-0.075,1,0,1,2017,2,G (Feb 2017),2017-02-08.w_.CFE_VX_2017.csv,True
2017-01-18,True,2.0,21,15.0,2017-02-08,13.85,14.0,13.8,13.8,13.95,0.075,3,0,2,2017,2,G (Feb 2017),2017-02-08.w_.CFE_VX_2017.csv,True
2017-01-24,True,1.0,15,11.0,2017-02-08,12.65,13.45,12.6,12.65,12.55,-0.65,1,0,2,2017,2,G (Feb 2017),2017-02-08.w_.CFE_VX_2017.csv,True
2017-01-25,True,1.0,14,10.0,2017-02-08,12.45,12.45,12.1,12.1,12.175,-0.375,56,0,56,2017,2,G (Feb 2017),2017-02-08.w_.CFE_VX_2017.csv,True
2017-01-26,True,1.0,13,9.0,2017-02-08,12.1,12.3,12.05,12.05,12.1,-0.075,60,0,101,2017,2,G (Feb 2017),2017-02-08.w_.CFE_VX_2017.csv,True
2017-01-27,True,1.0,12,8.0,2017-02-08,12.0,12.1,11.8,11.9,11.95,-0.15,56,0,152,2017,2,G (Feb 2017),2017-02-08.w_.CFE_VX_2017.csv,True
2017-01-30,True,1.0,9,7.0,2017-02-08,12.7,13.1,12.2,12.35,12.45,0.5,47,0,184,2017,2,G (Feb 2017),2017-02-08.w_.CFE_VX_2017.csv,True
2017-01-31,True,1.0,8,6.0,2017-02-08,13.1,13.1,12.45,12.45,12.5,0.05,51,0,230,2017,2,G (Feb 2017),2017-02-08.w_.CFE_VX_2017.csv,True
2017-02-01,True,1.0,7,5.0,2017-02-08,12.1,12.35,12.1,12.3,12.25,-0.25,104,0,281,2017,2,G (Feb 2017),2017-02-08.w_.CFE_VX_2017.csv,True
2017-02-02,True,1.0,6,4.0,2017-02-08,12.5,12.65,12.35,12.65,12.6,0.35,49,0,305,2017,2,G (Feb 2017),2017-02-08.w_.CFE_VX_2017.csv,True
2017-02-03,True,1.0,5,3.0,2017-02-08,11.9,12.65,11.65,11.85,11.775,-0.825,143,0,410,2017,2,G (Feb 2017),2017-02-08.w_.CFE_VX_2017.csv,True
2017-02-06,True,1.0,2,2.0,2017-02-08,11.8,11.95,11.55,11.8,11.7,-0.075,58,0,423,2017,2,G (Feb 2017),2017-02-08.w_.CFE_VX_2017.csv,True
2017-02-07,True,1.0,1,1.0,2017-02-08,11.5,11.7,11.4,11.65,11.625,-0.075,81,0,443,2017,2,G (Feb 2017),2017-02-08.w_.CFE_VX_2017.csv,True
2017-02-08,True,1.0,0,0.0,2017-02-08,,,,11.98,11.98,0.355,0,0,443,2017,2,G (Feb 2017),2017-02-08.w_.CFE_VX_2017.csv,True
