Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2019-10-11,True,2.0,33,23.0,2019-11-13,17.25,17.55,17.25,17.25,17.325,-1.1,1,0,1,2019,11,X (Nov 2019),2019-11-13.w_.CFE_VX_2019.csv,True
2019-10-22,True,1.0,22,16.0,2019-11-13,16.0,16.0,15.75,15.75,16.0,0.325,5,0,6,2019,11,X (Nov 2019),2019-11-13.w_.CFE_VX_2019.csv,True
2019-10-24,True,1.0,20,14.0,2019-11-13,15.6,15.6,15.6,15.6,15.65,-0.175,6,0,12,2019,11,X (Nov 2019),2019-11-13.w_.CFE_VX_2019.csv,True
2019-10-25,True,1.0,19,13.0,2019-11-13,15.1,15.65,15.1,15.65,15.25,-0.4,31,0,43,2019,11,X (Nov 2019),2019-11-13.w_.CFE_VX_2019.csv,True
2019-10-28,True,1.0,16,12.0,2019-11-13,14.75,14.75,14.75,14.75,14.8,-0.45,10,0,43,2019,11,X (Nov 2019),2019-11-13.w_.CFE_VX_2019.csv,True
2019-11-04,True,1.0,9,7.0,2019-11-13,13.75,13.9,13.75,13.75,14.175,-0.1,11,0,53,2019,11,X (Nov 2019),2019-11-13.w_.CFE_VX_2019.csv,True
2019-11-06,True,1.0,7,5.0,2019-11-13,14.2,14.25,14.15,14.25,14.1,-0.175,4,0,56,2019,11,X (Nov 2019),2019-11-13.w_.CFE_VX_2019.csv,True
2019-11-07,True,1.0,6,4.0,2019-11-13,13.8,13.8,13.8,13.8,13.85,-0.25,30,0,45,2019,11,X (Nov 2019),2019-11-13.w_.CFE_VX_2019.csv,True
2019-11-08,True,1.0,5,3.0,2019-11-13,13.75,13.75,13.35,13.35,13.375,-0.475,2,0,44,2019,11,X (Nov 2019),2019-11-13.w_.CFE_VX_2019.csv,True
2019-11-11,True,1.0,2,2.0,2019-11-13,14.0,14.0,13.3,13.3,13.175,-0.2,14,0,39,2019,11,X (Nov 2019),2019-11-13.w_.CFE_VX_2019.csv,True
2019-11-12,True,1.0,1,1.0,2019-11-13,12.8,13.0,12.8,12.95,12.975,-0.2,8,0,36,2019,11,X (Nov 2019),2019-11-13.w_.CFE_VX_2019.csv,True
2019-11-13,True,1.0,0,0.0,2019-11-13,,,,13.18,13.18,0.205,0,0,35,2019,11,X (Nov 2019),2019-11-13.w_.CFE_VX_2019.csv,True
