Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2017-08-18,True,2.0,40,27.0,2017-09-27,14.4,15.2,14.35,14.75,14.95,-0.05,2,0,2,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-08-25,True,2.0,33,22.0,2017-09-27,13.6,13.9,13.6,13.75,13.5,-0.35,8,0,9,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-08-28,True,2.0,30,21.0,2017-09-27,13.45,13.75,13.45,13.75,13.55,0.05,2,0,11,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-08-29,True,2.0,29,20.0,2017-09-27,14.6,14.75,13.7,13.9,13.65,0.1,2,0,12,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-08-30,True,2.0,28,19.0,2017-09-27,13.35,13.75,13.35,13.75,13.775,0.125,5,0,15,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-08-31,True,2.0,27,18.0,2017-09-27,13.6,13.65,13.25,13.25,13.3,-0.475,15,0,28,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-09-01,True,2.0,26,17.0,2017-09-27,13.0,13.3,13.0,13.25,13.3,0.0,4,0,28,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-09-05,True,2.0,22,16.0,2017-09-27,13.55,14.65,13.3,14.35,13.775,0.475,85,0,59,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-09-06,True,2.0,21,15.0,2017-09-27,13.6,13.95,13.35,13.45,13.45,-0.325,9,0,60,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-09-07,True,2.0,20,14.0,2017-09-27,13.45,13.5,13.25,13.4,13.3,-0.15,16,0,59,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-09-08,True,2.0,19,13.0,2017-09-27,13.53,13.6,13.3,13.45,13.5,0.2,6,0,53,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-09-11,True,2.0,16,12.0,2017-09-27,12.7,12.9,12.5,12.5,12.575,-0.925,10,0,44,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-09-12,True,2.0,15,11.0,2017-09-27,12.25,12.45,12.2,12.25,12.2,-0.375,6,0,42,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-09-13,True,2.0,14,10.0,2017-09-27,12.45,12.45,11.75,11.8,11.825,-0.375,90,0,94,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-09-14,True,2.0,13,9.0,2017-09-27,12.05,12.06,11.55,11.55,11.65,-0.175,222,0,257,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-09-15,True,2.0,12,8.0,2017-09-27,11.86,11.9,11.35,11.35,11.45,-0.2,164,0,345,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-09-18,True,2.0,9,7.0,2017-09-27,10.95,11.1,10.8,10.95,11.0,-0.45,185,0,445,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-09-19,True,2.0,8,6.0,2017-09-27,10.9,11.05,10.8,10.9,10.925,-0.075,144,0,564,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-09-20,True,2.0,7,5.0,2017-09-27,10.75,11.1,10.6,10.65,10.6,-0.325,226,0,576,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-09-21,True,1.0,6,4.0,2017-09-27,10.7,10.85,10.45,10.6,10.575,-0.025,171,0,536,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-09-22,True,1.0,5,3.0,2017-09-27,10.9,11.0,10.55,10.6,10.525,-0.05,117,0,494,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-09-25,True,1.0,2,2.0,2017-09-27,10.5,11.3,10.4,10.75,10.65,0.125,230,0,418,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-09-26,True,1.0,1,1.0,2017-09-27,10.6,10.85,10.25,10.45,10.4,-0.25,233,0,287,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
2017-09-27,True,1.0,0,0.0,2017-09-27,,,,9.83,9.83,-0.57,0,0,284,2017,9,U (Sep 2017),2017-09-27.w_.CFE_VX_2017.csv,True
