Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2022-05-24,False,9.0,267,183.0,2023-02-15,29.52,29.52,29.5,29.5,29.225,0.1,5,0,5,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-05-25,False,9.0,266,182.0,2023-02-15,29.35,29.35,29.25,29.35,28.925,-0.3,1,0,6,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-05-26,False,9.0,265,181.0,2023-02-15,28.6,28.6,28.5,28.5,28.625,-0.3,51,0,53,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-05-27,False,9.0,264,180.0,2023-02-15,28.37,28.4,28.3,28.4,28.375,-0.25,6,0,58,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-05-31,False,9.0,260,179.0,2023-02-15,28.45,28.8,28.45,28.8,28.7,0.325,3,0,61,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-01,False,9.0,259,178.0,2023-02-15,28.75,28.75,28.28,28.28,28.35,-0.35,5,0,65,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-02,False,9.0,258,177.0,2023-02-15,27.99,28.35,27.75,27.85,27.9,-0.45,52,0,105,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-03,False,9.0,257,176.0,2023-02-15,28.05,28.15,28.03,28.1,28.2,0.3,112,0,213,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-06,False,9.0,254,175.0,2023-02-15,28.22,28.42,28.05,28.28,28.275,0.075,50,0,258,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-07,False,9.0,253,174.0,2023-02-15,28.5,28.65,28.15,28.15,28.225,-0.05,233,0,477,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-08,False,9.0,252,173.0,2023-02-15,28.25,28.44,28.25,28.3,28.275,0.05,51,0,523,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-09,False,9.0,251,172.0,2023-02-15,28.3,28.95,28.3,28.95,28.8,0.525,78,0,585,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-10,False,9.0,250,171.0,2023-02-15,29.5,29.8,29.0,29.5,29.525,0.725,179,0,710,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-13,False,9.0,247,170.0,2023-02-15,30.0,30.55,29.8,30.4,30.625,1.1,93,0,748,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-14,False,9.0,246,169.0,2023-02-15,30.4,30.7,30.3,30.45,30.375,-0.25,170,0,900,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-15,False,9.0,245,168.0,2023-02-15,30.25,30.65,29.55,29.79,29.875,-0.5,185,0,907,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-16,False,8.0,244,167.0,2023-02-15,29.65,30.88,29.65,30.75,30.775,0.9,304,0,1065,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-17,False,8.0,243,166.0,2023-02-15,30.55,30.75,30.05,30.22,30.25,-0.525,164,0,1054,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-21,False,8.0,239,165.0,2023-02-15,30.12,30.6,29.35,29.65,29.8,-0.45,306,0,1121,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-22,False,8.0,238,164.0,2023-02-15,29.95,30.05,29.35,29.35,29.35,-0.45,323,0,1182,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-23,False,8.0,237,163.0,2023-02-15,29.46,29.6,29.2,29.4,29.325,-0.025,184,0,1189,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-24,False,8.0,236,162.0,2023-02-15,29.15,29.25,28.85,28.97,29.0,-0.325,299,0,1263,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-27,False,8.0,233,161.0,2023-02-15,28.75,29.0,28.67,28.7,28.75,-0.25,406,0,1514,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-28,False,8.0,232,160.0,2023-02-15,28.5,29.15,28.5,29.1,29.1,0.35,123,0,1528,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-29,False,8.0,231,159.0,2023-02-15,29.25,29.45,29.15,29.15,29.25,0.15,129,0,1552,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
2022-06-30,False,8.0,230,158.0,2023-02-15,29.35,29.8,29.2,29.45,29.375,0.125,191,0,1627,2023,2,G (Feb 2023),2023-02-15.w_.CFE_VX_2023.csv,True
