Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2021-02-09,True,2.0,29,20.0,2021-03-10,26.15,26.6,26.15,26.15,26.3,0.1,1,0,1,2021,3,H (Mar 2021),2021-03-10.w_.CFE_VX_2021.csv,True
2021-02-16,True,2.0,22,16.0,2021-03-10,25.5,25.8,25.05,25.4,25.5,0.3,22,0,21,2021,3,H (Mar 2021),2021-03-10.w_.CFE_VX_2021.csv,True
2021-02-17,True,2.0,21,15.0,2021-03-10,25.25,26.15,24.75,24.75,24.85,-0.65,15,0,16,2021,3,H (Mar 2021),2021-03-10.w_.CFE_VX_2021.csv,True
2021-02-18,True,1.0,20,14.0,2021-03-10,25.45,26.0,24.8,25.45,25.05,0.2,1,0,16,2021,3,H (Mar 2021),2021-03-10.w_.CFE_VX_2021.csv,True
2021-02-19,True,1.0,19,13.0,2021-03-10,24.5,25.15,23.85,24.55,24.05,-1.0,22,0,11,2021,3,H (Mar 2021),2021-03-10.w_.CFE_VX_2021.csv,True
2021-02-22,True,1.0,16,12.0,2021-03-10,24.75,25.45,24.15,24.15,25.3,1.25,4,0,12,2021,3,H (Mar 2021),2021-03-10.w_.CFE_VX_2021.csv,True
2021-02-23,True,1.0,15,11.0,2021-03-10,25.15,26.55,24.2,25.25,24.175,-1.125,14,0,12,2021,3,H (Mar 2021),2021-03-10.w_.CFE_VX_2021.csv,True
2021-02-24,True,1.0,14,10.0,2021-03-10,24.85,25.3,23.25,23.5,23.25,-0.925,3,0,12,2021,3,H (Mar 2021),2021-03-10.w_.CFE_VX_2021.csv,True
2021-02-25,True,1.0,13,9.0,2021-03-10,23.85,28.2,23.3,26.85,26.6,3.35,39,0,54,2021,3,H (Mar 2021),2021-03-10.w_.CFE_VX_2021.csv,True
2021-02-26,True,1.0,12,8.0,2021-03-10,25.85,27.7,25.8,26.95,26.325,-0.275,37,0,72,2021,3,H (Mar 2021),2021-03-10.w_.CFE_VX_2021.csv,True
2021-03-01,True,1.0,9,7.0,2021-03-10,24.35,25.0,24.0,24.1,24.35,-1.975,70,0,71,2021,3,H (Mar 2021),2021-03-10.w_.CFE_VX_2021.csv,True
2021-03-02,True,1.0,8,6.0,2021-03-10,23.7,24.7,23.5,23.95,24.325,-0.025,48,0,71,2021,3,H (Mar 2021),2021-03-10.w_.CFE_VX_2021.csv,True
2021-03-03,True,1.0,7,5.0,2021-03-10,22.7,26.3,22.7,26.2,26.275,1.95,22,0,70,2021,3,H (Mar 2021),2021-03-10.w_.CFE_VX_2021.csv,True
2021-03-04,True,1.0,6,4.0,2021-03-10,27.95,29.5,25.2,27.55,27.575,1.3,8,0,74,2021,3,H (Mar 2021),2021-03-10.w_.CFE_VX_2021.csv,True
2021-03-05,True,1.0,5,3.0,2021-03-10,27.85,28.75,25.1,25.25,25.125,-2.45,16,0,75,2021,3,H (Mar 2021),2021-03-10.w_.CFE_VX_2021.csv,True
2021-03-08,True,1.0,2,2.0,2021-03-10,25.85,27.3,24.35,24.9,26.325,1.2,8,0,77,2021,3,H (Mar 2021),2021-03-10.w_.CFE_VX_2021.csv,True
2021-03-09,True,1.0,1,1.0,2021-03-10,24.45,25.6,23.1,24.05,24.125,-2.2,62,0,80,2021,3,H (Mar 2021),2021-03-10.w_.CFE_VX_2021.csv,True
2021-03-10,True,1.0,0,0.0,2021-03-10,,,,22.56,22.56,-1.565,0,0,50,2021,3,H (Mar 2021),2021-03-10.w_.CFE_VX_2021.csv,True
