Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2025-05-27,False,9.0,267,183.0,2026-02-18,21.75,21.8,21.75,21.75,21.625,0.0,1,0,1,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-06-02,False,9.0,261,179.0,2026-02-18,21.7,22.0,21.65,21.75,21.925,0.05,4,0,4,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-06-03,False,9.0,260,178.0,2026-02-18,21.7,21.8,21.6,21.6,21.65,-0.275,10,0,14,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-06-04,False,9.0,259,177.0,2026-02-18,21.7,21.8,21.6,21.7,21.7745,0.1245,22,0,31,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-06-05,False,9.0,258,176.0,2026-02-18,21.75,22.1,21.55,21.95,22.0,0.2255,50,0,54,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-06-06,False,9.0,257,175.0,2026-02-18,21.9,22.05,21.73,21.75,21.75,-0.25,9,0,57,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-06-09,False,9.0,254,174.0,2026-02-18,21.85,21.85,21.65,21.7,21.725,-0.025,12,0,65,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-06-10,False,9.0,253,173.0,2026-02-18,21.75,21.8,21.65,21.7,21.675,-0.05,16,0,79,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-06-11,False,9.0,252,172.0,2026-02-18,21.95,21.95,21.65,21.7,21.85,0.175,22,0,63,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-06-13,False,9.0,250,170.0,2026-02-18,22.61,22.75,22.1,22.61,22.475,0.475,3,0,63,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-06-17,False,9.0,246,168.0,2026-02-18,22.4,22.5,22.23,22.4,22.375,0.3,29,0,89,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-06-18,False,9.0,245,167.0,2026-02-18,22.25,22.4,22.15,22.17,22.2396,-0.1354,42,0,128,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-06-20,False,8.0,243,166.0,2026-02-18,22.2,22.65,22.15,22.55,22.625,0.3854,115,0,140,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-06-23,False,8.0,240,165.0,2026-02-18,22.5,22.85,22.45,22.55,22.4911,-0.1339,84,0,167,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-06-24,False,8.0,239,164.0,2026-02-18,22.36,22.4,22.0,22.1,22.1503,-0.3408,66,0,175,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-06-25,False,8.0,238,163.0,2026-02-18,22.2,22.2,22.0,22.05,22.025,-0.1253,23,0,177,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-06-26,False,8.0,237,162.0,2026-02-18,22.03,22.03,21.95,21.99,21.975,-0.05,6,0,180,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-06-27,False,8.0,236,161.0,2026-02-18,22.0,22.11,22.0,22.05,22.075,0.1,33,0,200,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-06-30,False,8.0,233,160.0,2026-02-18,22.06,22.15,22.0,22.15,22.15,0.075,73,0,253,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-07-01,False,8.0,232,159.0,2026-02-18,22.25,22.3,22.1,22.3,22.2615,0.1115,113,0,299,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
2025-07-02,False,8.0,231,158.0,2026-02-18,22.2,22.25,22.2,22.25,22.225,-0.0365,28,0,316,2026,2,G (Feb 2026),2026-02-18.w_.CFE_VX_2026.csv,True
