Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2006-05-22,False,2.0,58,40.0,2006-07-19,15.05,15.05,15.05,15.05,15.12,15.12,10,0,10,2006,7,N (Jul 06),2006-07-19.m_7.CFE_VX_N2006.csv,True
2006-05-23,False,2.0,57,39.0,2006-07-19,14.95,14.96,14.58,14.94,14.91,-0.21,102,0,95,2006,7,N (Jul 06),2006-07-19.m_7.CFE_VX_N2006.csv,True
2006-05-24,False,2.0,56,38.0,2006-07-19,15.04,15.39,15.04,15.39,15.24,0.33,76,0,146,2006,7,N (Jul 06),2006-07-19.m_7.CFE_VX_N2006.csv,True
2006-05-25,False,2.0,55,37.0,2006-07-19,15.21,15.21,15.13,15.17,15.05,-0.19,225,0,366,2006,7,N (Jul 06),2006-07-19.m_7.CFE_VX_N2006.csv,True
2006-05-26,False,2.0,54,36.0,2006-07-19,14.95,14.95,14.84,14.88,14.82,-0.23,26,0,387,2006,7,N (Jul 06),2006-07-19.m_7.CFE_VX_N2006.csv,True
2006-05-30,False,2.0,50,35.0,2006-07-19,14.98,15.96,14.98,15.96,16.04,1.22,226,0,580,2006,7,N (Jul 06),2006-07-19.m_7.CFE_VX_N2006.csv,True
2006-05-31,False,2.0,49,34.0,2006-07-19,15.8,15.89,15.8,15.83,15.88,-0.16,17,0,580,2006,7,N (Jul 06),2006-07-19.m_7.CFE_VX_N2006.csv,True
2006-06-01,False,2.0,48,33.0,2006-07-19,15.6,15.6,15.49,15.49,15.35,-0.53,16,0,611,2006,7,N (Jul 06),2006-07-19.m_7.CFE_VX_N2006.csv,True
2006-06-02,False,2.0,47,32.0,2006-07-19,15.01,15.06,15.01,15.05,14.98,-0.37,32,0,591,2006,7,N (Jul 06),2006-07-19.m_7.CFE_VX_N2006.csv,True
2006-06-05,False,2.0,44,31.0,2006-07-19,15.07,15.6,15.0,15.6,15.59,0.61,72,0,621,2006,7,N (Jul 06),2006-07-19.m_7.CFE_VX_N2006.csv,True
